repurposing_id,chembl_id,name,canonical_smiles,inchi_key,mw,max_phase,atc_code,source_phase,source_atc_l1,source_atc_l2,library_panel,benchmark_ref,mol_type,structure_type,p_active_nlrp3,nlrp3_percentile,nlrp3_pred_active,max_tanimoto_nlrp3_train,scaffold,rank_nlrp3
REP_01862,CHEMBL152067,TALINOLOL,CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,MXFWWQICDIZSOA-UHFFFAOYSA-N,363.5,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(Nc1ccccc1)NC1CCCCC1,7557
REP_05089,CHEMBL23550,LOBUCAVIR,Nc1nc(=O)c2ncn([C@@H]3C[C@H](CO)[C@H]3CO)c2[nH]1,GWFOVSGRNGAGDL-FSDSQADBSA-N,265.27,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=c1nc[nH]c2c1ncn2C1CCC1,7558
REP_05100,CHEMBL2364619,METHYLSAMIDORPHAN,C[N@+]1(CC2CC2)CC[C@]23CC(=O)CC[C@@]2(O)[C@H]1Cc1ccc(C(N)=O)c(O)c13,ATCVVCBJNHXIEX-ZAHKBLQYSA-O,385.48,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C1CCC2C3Cc4ccccc4C2(CC[NH+]3CC2CC2)C1,7559
REP_05097,CHEMBL2364614,LIAFENSINE,CN1Cc2cc(-c3ccc(N)nn3)ccc2[C@H](c2ccc3ccccc3c2)C1,VCIBGDSRPUOBOG-QFIPXVFZSA-N,366.47,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1cnnc(-c2ccc3c(c2)CNCC3c2ccc3ccccc3c2)c1,7560
REP_05096,CHEMBL2364611,GALUNISERTIB,Cc1cccc(-c2nn3c(c2-c2ccnc4ccc(C(N)=O)cc24)CCC3)n1,IVRXNBXKWIJUQB-UHFFFAOYSA-N,369.43,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc(-c2nn3c(c2-c2ccnc4ccccc24)CCC3)nc1,7561
REP_05092,CHEMBL236150,CLIOXANIDE,CC(=O)Oc1c(I)cc(I)cc1C(=O)Nc1ccc(Cl)cc1,ICKMASVVMCGZLR-UHFFFAOYSA-N,541.51,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(Nc1ccccc1)c1ccccc1,7562
REP_01890,CHEMBL1555183,FUDOSTEINE,N[C@@H](CSCCCO)C(=O)O,KINWYTAUPKOPCQ-YFKPBYRVSA-N,179.24,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,,7563
REP_01889,CHEMBL1555126,LANOCONAZOLE,N#C/C(=C1/SCC(c2ccccc2Cl)S1)n1ccnc1,ZRTQSJFIDWNVJW-WYMLVPIESA-N,319.84,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,C(=C1SCC(c2ccccc2)S1)n1ccnc1,7564
REP_05123,CHEMBL240390,EGTAZIC ACID,O=C(O)CN(CCOCCOCCN(CC(=O)O)CC(=O)O)CC(=O)O,DEFVIWRASFVYLL-UHFFFAOYSA-N,380.35,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,,7565
REP_05122,CHEMBL24038,RAGAGLITAZAR,CCO[C@@H](Cc1ccc(OCCN2c3ccccc3Oc3ccccc32)cc1)C(=O)O,WMUIIGVAWPWQAW-DEOSSOPVSA-N,419.48,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc(OCCN2c3ccccc3Oc3ccccc32)cc1,7566
REP_05119,CHEMBL2397450,YM-543 FREE ACID,OC[C@H]1O[C@@H](c2cc(Cc3cc4cccccc-4c3)ccc2O)[C@H](O)[C@@H](O)[C@@H]1O,AGJJCLBOHJQGFA-ZQGJOIPISA-N,396.44,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc2cc(Cc3cccc(C4CCCCO4)c3)cc-2cc1,7567
REP_05117,CHEMBL2387742,CANNABIDIVARIN,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCC)cc1O,REOZWEGFPHTFEI-JKSUJKDBSA-N,286.41,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,C1=CC(c2ccccc2)CCC1,7568
REP_05116,CHEMBL2387541,TETRAHYDROCANNABIVARIN,CCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,ZROLHBHDLIHEMS-HUUCEWRRSA-N,286.41,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,C1=CC2c3ccccc3OCC2CC1,7569
REP_05083,CHEMBL2346738,DIPRAGLURANT,Fc1ccc2nc(CCC#Cc3ccccn3)cn2c1,LZXMUJCJAWVHPZ-UHFFFAOYSA-N,265.29,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,C(#Cc1ccccn1)CCc1cn2ccccc2n1,7570
REP_05112,CHEMBL23811,QUAZOLAST,COC(=O)c1nc2cc(Cl)c3cccnc3c2o1,ZCRBUWNCWCWRGL-UHFFFAOYSA-N,262.65,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1cnc2c(c1)ccc1ncoc12,7571
REP_05111,CHEMBL23771,TIXANOX,C[S+]([O-])c1ccc2oc3ccc(C(=O)O)cc3c(=O)c2c1,PCVFKIXSNYJABV-UHFFFAOYSA-N,302.31,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=c1c2ccccc2oc2ccccc12,7572
REP_05135,CHEMBL2442750,QAV680,Cc1c(CC(=O)O)c2cccnc2n1Cc1ccc(S(C)(=O)=O)cc1,YOPFAMROKXHVCQ-UHFFFAOYSA-N,358.42,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,c1ccc(Cn2ccc3cccnc32)cc1,7573
REP_05134,CHEMBL2441929,ACOLTREMON,COc1ccc(NC(=O)[C@@H]2C[C@H](C)CC[C@H]2C(C)C)cc1,HNSGVPAAXJJOPQ-XOKHGSTOSA-N,289.42,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.40088952999159,False,,O=C(Nc1ccccc1)C1CCCCC1,7574
