id,parent_id,parent_source,smiles,inchikey,core_smiles,mw,clogp,rb,sa,reactivity_bucket,pains_flag,n_acrylamide,max_tc_full,max_tc_core,nearest_anchor_full,nearest_anchor_core,erg_max,nearest_erg,murcko,same_scaffold_as,hinge_hits,tc_full_YL5084,tc_core_YL5084,erg_YL5084,tc_full_YL2056,tc_core_YL2056,erg_YL2056,tc_full_JNK-IN-8,tc_core_JNK-IN-8,erg_JNK-IN-8,tc_full_56d,tc_core_56d,erg_56d,track,subtrack,discard_reason
CHEMBL220924_ACR0,CHEMBL220924,chembl,C=CC(=O)Nc1ccc(C)c(Nc2nccc(-c3noc4ccccc34)n2)c1,YDRPUFQEUGMFLF-UHFFFAOYSA-N,Cc1ccc(N)cc1Nc1nccc(-c2noc3ccccc23)n1,371.40,4.46,5,2.468,watch,0,1,0.3778,0.3733,JNK-IN-8,JNK-IN-8,0.8423,JNK-IN-8,c1ccc(Nc2nccc(-c3noc4ccccc34)n2)cc1,,0,0.2593,0.2584,0.8080,0.2617,0.2500,0.8080,0.3778,0.3733,0.8423,0.2921,0.1860,0.7003,pan,pan_jnkin8,
CHEMBL3770798_ACR0,CHEMBL3770798,chembl,C=CC(=O)N(c1cccc(C(C)=O)c1)c1nc(-c2cccnc2)nc2ccccc12,OKYSVMNMXAPFNA-UHFFFAOYSA-N,CC(=O)c1cccc(Nc2nc(-c3cccnc3)nc3ccccc23)c1,394.43,4.75,5,2.544,watch,0,1,0.2903,0.3733,JNK-IN-8,JNK-IN-8,0.7232,YL5084,c1ccc(Nc2nc(-c3cccnc3)nc3ccccc23)cc1,,1,0.1579,0.1915,0.7232,0.1593,0.1828,0.7232,0.2903,0.3733,0.6362,0.2472,0.2750,0.5617,pan,pan_jnkin8,
CHEMBL220924_ACR1,CHEMBL220924,chembl,C=CC(=O)N(c1nccc(-c2noc3ccccc23)n1)c1cc(N)ccc1C,CQCHUDZLDAKGNO-UHFFFAOYSA-N,Cc1ccc(N)cc1Nc1nccc(-c2noc3ccccc23)n1,371.40,4.03,4,2.867,watch,0,1,0.2178,0.3733,JNK-IN-8,JNK-IN-8,0.7678,YL5084,c1ccc(Nc2nccc(-c3noc4ccccc34)n2)cc1,,0,0.1739,0.2584,0.7678,0.1754,0.2500,0.7678,0.2178,0.3733,0.7487,0.1753,0.1860,0.5964,pan,pan_jnkin8,
CHEMBL488084_ACR0,CHEMBL488084,chembl,C=CC(=O)N(c1ccc(C(N)=O)cc1)c1nccc(-c2cnc(C)n2C(C)C)n1,LZHDQVLDRKNUSN-UHFFFAOYSA-N,Cc1ncc(-c2ccnc(Nc3ccc(C(N)=O)cc3)n2)n1C(C)C,390.45,3.18,6,2.923,watch,0,1,0.2121,0.3733,JNK-IN-8,JNK-IN-8,0.7493,YL2056,c1ccc(Nc2nccc(-c3cnc[nH]3)n2)cc1,,0,0.1786,0.2444,0.7493,0.1696,0.2360,0.7493,0.2121,0.3733,0.6914,0.1562,0.1591,0.5860,pan,pan_jnkin8,
CHEMBL99737_ACR0,CHEMBL99737,chembl,C=CC(=O)Nc1cccc(NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2)c1,JEDLBKGMDUJQSH-UHFFFAOYSA-N,Nc1cccc(NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2)c1,430.46,3.88,8,2.162,watch,0,1,0.3494,0.3718,56d,JNK-IN-8,0.7466,JNK-IN-8,O=C(NCc1ccc(C(=O)Nc2ccccc2)cc1)OCc1cccnc1,,1,0.1565,0.1485,0.5851,0.1579,0.1633,0.5851,0.3152,0.3718,0.7466,0.3494,0.3250,0.6340,pan,pan_jnkin8,
CHEMBL1438019_ACR0,CHEMBL1438019,chembl,C=CC(=O)Nc1c(C(=O)Nc2ccc(OC)cc2)sc2nc(-c3cccnc3)ccc12,HKDDJTDLIMQLFS-UHFFFAOYSA-N,COc1ccc(NC(=O)c2sc3nc(-c4cccnc4)ccc3c2N)cc1,430.49,4.74,6,2.454,watch,0,1,0.3053,0.3718,JNK-IN-8,JNK-IN-8,0.8137,56d,O=C(Nc1ccccc1)c1cc2ccc(-c3cccnc3)nc2s1,,1,0.1826,0.1717,0.7415,0.1842,0.1633,0.7415,0.3053,0.3718,0.7841,0.2500,0.2045,0.8137,pan,pan_jnkin8,
CHEMBL1506352_ACR0,CHEMBL1506352,chembl,C=CC(=O)N(c1cnccn1)c1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C,MLKZVPRRLXTYQL-UHFFFAOYSA-N,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1cnccn1,426.40,4.91,5,2.629,watch,0,1,0.3404,0.3718,JNK-IN-8,JNK-IN-8,0.7287,JNK-IN-8,O=C(Nc1ccccc1)c1cccc(Nc2cnccn2)c1,,0,0.1597,0.1485,0.6694,0.1610,0.1400,0.6694,0.3404,0.3718,0.7287,0.2857,0.2619,0.6213,pan,pan_jnkin8,
CHEMBL3643817_ACR0,CHEMBL3643817,chembl,C=CC(=O)N(c1cc(C)c2[nH]c(C(=O)NC)cc2c1)c1nccc(-c2ccccn2)n1,PWYFUTUEUJHUKO-UHFFFAOYSA-N,CNC(=O)c1cc2cc(Nc3nccc(-c4ccccn4)n3)cc(C)c2[nH]1,412.45,3.54,5,2.990,watch,0,1,0.2400,0.3718,JNK-IN-8,JNK-IN-8,0.7453,JNK-IN-8,c1ccc(-c2ccnc(Nc3ccc4[nH]ccc4c3)n2)nc1,,2,0.1724,0.2083,0.7290,0.1638,0.2000,0.7290,0.2400,0.3718,0.7453,0.1856,0.1648,0.7173,pan,pan_jnkin8,
CHEMBL3653365_ACR0,CHEMBL3653365,chembl,C=CC(=O)NC1=NC(C)(c2cccc(NC(=O)c3cccnc3)c2)COC1,OGRLFPATXQOCFI-UHFFFAOYSA-N,CC1(c2cccc(NC(=O)c3cccnc3)c2)COCC(N)=N1,364.41,2.28,4,3.232,ok,0,1,0.3412,0.3718,56d,JNK-IN-8,0.7534,56d,O=C(Nc1cccc(C2COCC=N2)c1)c1cccnc1,,1,0.1441,0.1485,0.7147,0.1453,0.1400,0.7147,0.3226,0.3718,0.7350,0.3412,0.2927,0.7534,pan,pan_jnkin8,
CHEMBL2152600_ACR0,CHEMBL2152600,chembl,C=CC(=O)N(c1ccc(NC(=O)c2cccnc2)cc1)c1ccccc1C(N)=O,QCYXJUPXRBHECU-UHFFFAOYSA-N,NC(=O)c1ccccc1Nc1ccc(NC(=O)c2cccnc2)cc1,386.41,3.28,6,2.338,watch,0,1,0.2857,0.3714,JNK-IN-8,JNK-IN-8,0.7933,JNK-IN-8,O=C(Nc1ccc(Nc2ccccc2)cc1)c1cccnc1,,1,0.1622,0.1413,0.7155,0.1636,0.1444,0.7155,0.2857,0.3714,0.7933,0.2558,0.2838,0.7627,pan,pan_jnkin8,
CHEMBL1080666_ACR0,CHEMBL1080666,chembl,C=CC(=O)N(c1ccc(C)cc1)c1nccc(-c2cnc3ccccc3c2)n1,GAOWWMNFRCIOIZ-UHFFFAOYSA-N,Cc1ccc(Nc2nccc(-c3cnc4ccccc4c3)n2)cc1,366.42,4.85,4,2.521,watch,0,1,0.2500,0.3714,JNK-IN-8,JNK-IN-8,0.6861,YL5084,c1ccc(Nc2nccc(-c3cnc4ccccc4c3)n2)cc1,,2,0.1869,0.2069,0.6861,0.1776,0.1977,0.6861,0.2500,0.3714,0.6155,0.1910,0.1446,0.5187,pan,pan_jnkin8,
CHEMBL94028_ACR0,CHEMBL94028,chembl,C=CC(=O)N(c1ccc(C(=O)OC)cc1)c1nccc(-c2ccccn2)n1,HFPSGYCQKSXTKV-UHFFFAOYSA-N,COC(=O)c1ccc(Nc2nccc(-c3ccccn3)n2)cc1,360.37,3.18,5,2.525,watch,0,1,0.2258,0.3714,JNK-IN-8,JNK-IN-8,0.6589,YL5084,c1ccc(Nc2nccc(-c3ccccn3)n2)cc1,,1,0.2115,0.2651,0.6589,0.2019,0.2561,0.6589,0.2258,0.3714,0.5873,0.1932,0.1728,0.5040,pan,pan_jnkin8,
CHEMBL4099489_ACR0,CHEMBL4099489,chembl,C=CC(=O)N(c1cccc(S(N)(=O)=O)c1)c1nccc(-c2ccccc2)n1,DMMZDWKCXIEWIY-UHFFFAOYSA-N,NS(=O)(=O)c1cccc(Nc2nccc(-c3ccccc3)n2)c1,380.43,2.64,5,2.530,watch,0,1,0.2366,0.3714,JNK-IN-8,JNK-IN-8,0.6641,JNK-IN-8,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.1981,0.2500,0.6598,0.1887,0.2561,0.6598,0.2366,0.3714,0.6641,0.1778,0.1728,0.5949,pan,pan_jnkin8,
CHEMBL3091561_ACR0,CHEMBL3091561,chembl,C=CC(=O)N(c1ccc(C(=O)Nc2c(C)cccc2C)cc1)c1ncc(C)c(C)n1,BQOIOAMRZDBBKP-UHFFFAOYSA-N,Cc1cnc(Nc2ccc(C(=O)Nc3c(C)cccc3C)cc2)nc1C,400.48,4.81,5,2.573,watch,0,1,0.2500,0.3714,JNK-IN-8,JNK-IN-8,0.7119,JNK-IN-8,O=C(Nc1ccccc1)c1ccc(Nc2ncccn2)cc1,,0,0.1759,0.1667,0.6295,0.1667,0.1573,0.6295,0.2500,0.3714,0.7119,0.2326,0.2179,0.5962,pan,pan_jnkin8,
CHEMBL518265_ACR0,CHEMBL518265,chembl,C=CC(=O)N(c1ccc([N+](=O)[O-])cc1)c1nccc(-c2cccc([N+](=O)[O-])c2)n1,JJTPWOUIDFBWIA-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(Nc2nccc(-c3cccc([N+](=O)[O-])c3)n2)cc1,391.34,3.81,6,2.635,watch,0,1,0.2366,0.3714,JNK-IN-8,JNK-IN-8,0.6644,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.1759,0.2069,0.6644,0.1667,0.2118,0.6644,0.2366,0.3714,0.6120,0.1648,0.1310,0.4245,pan,pan_jnkin8,
CHEMBL1945773_ACR0,CHEMBL1945773,chembl,C=CC(=O)Nc1ccc2cc(C(=O)Nc3ccc(-c4cccc(C(=O)OC)c4)cc3)ccc2c1,ROHKVUNTNNUWLM-UHFFFAOYSA-N,COC(=O)c1cccc(-c2ccc(NC(=O)c3ccc4cc(N)ccc4c3)cc2)c1,450.49,5.67,6,2.113,watch,0,1,0.3590,0.3699,56d,JNK-IN-8,0.6950,56d,O=C(Nc1ccc(-c2ccccc2)cc1)c1ccc2ccccc2c1,,0,0.2095,0.2111,0.6046,0.2115,0.2022,0.6046,0.3068,0.3699,0.5931,0.3590,0.3026,0.6950,pan,pan_jnkin8,
CHEMBL4129040_ACR0,CHEMBL4129040,chembl,C=CC(=O)N(c1nccc(-c2ccc(C(N)=O)cc2)n1)c1ccccc1OC,GLXLUCNKOZGPLT-UHFFFAOYSA-N,COc1ccccc1Nc1nccc(-c2ccc(C(N)=O)cc2)n1,374.40,3.10,6,2.472,watch,0,1,0.2188,0.3699,JNK-IN-8,JNK-IN-8,0.7838,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.2056,0.2824,0.7838,0.1963,0.2738,0.7838,0.2188,0.3699,0.7486,0.1613,0.1786,0.6446,pan,pan_jnkin8,
CHEMBL3962360_ACR0,CHEMBL3962360,chembl,C=CC(=O)N(c1cc(C)cc(-c2cccc(C(=O)O)c2)c1)c1nccc(C)n1,ODPNDFVZMWHTEC-UHFFFAOYSA-N,Cc1cc(Nc2nccc(C)n2)cc(-c2cccc(C(=O)O)c2)c1,373.41,4.31,5,2.625,watch,0,1,0.2447,0.3699,JNK-IN-8,JNK-IN-8,0.6336,YL5084,c1ccc(-c2cccc(Nc3ncccn3)c2)cc1,,0,0.1835,0.2247,0.6336,0.1743,0.2159,0.6336,0.2447,0.3699,0.5927,0.1868,0.1786,0.5789,pan,pan_jnkin8,
CHEMBL3964121_ACR0,CHEMBL3964121,chembl,C=CC(=O)N(c1cccc(-c2cccc(C(C)=O)c2)c1)c1nccc(C(F)(F)F)n1,SQOBKQSCQIEITQ-UHFFFAOYSA-N,CC(=O)c1cccc(-c2cccc(Nc3nccc(C(F)(F)F)n3)c2)c1,411.38,5.22,5,2.675,watch,0,1,0.2447,0.3699,JNK-IN-8,JNK-IN-8,0.6636,YL5084,c1ccc(-c2cccc(Nc3ncccn3)c2)cc1,,0,0.1727,0.2111,0.6636,0.1636,0.2022,0.6636,0.2447,0.3699,0.5531,0.2000,0.2073,0.5120,pan,pan_jnkin8,
CHEMBL4064855_ACR0,CHEMBL4064855,chembl,C=CC(=O)N(c1ccc(C(N)=O)cc1)c1nccc(-c2cc(C)cs2)n1,APLRXAVUSYVMLD-UHFFFAOYSA-N,Cc1csc(-c2ccnc(Nc3ccc(C(N)=O)cc3)n2)c1,364.43,3.46,5,2.806,watch,0,1,0.2062,0.3699,JNK-IN-8,JNK-IN-8,0.6772,JNK-IN-8,c1ccc(Nc2nccc(-c3cccs3)n2)cc1,,0,0.1727,0.2386,0.6700,0.1636,0.2299,0.6700,0.2062,0.3699,0.6772,0.1613,0.1647,0.5962,pan,pan_jnkin8,
CHEMBL548245_ACR0,CHEMBL548245,chembl,C=CC(=O)N(c1cccc(C#N)c1)c1nccc(-c2cc(C)c(O)c(C)c2)n1,NLZBBCXXHIYIGF-UHFFFAOYSA-N,Cc1cc(-c2ccnc(Nc3cccc(C#N)c3)n2)cc(C)c1O,370.41,4.19,4,2.810,watch,0,1,0.2660,0.3699,JNK-IN-8,JNK-IN-8,0.7582,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.1909,0.2111,0.7582,0.1818,0.2022,0.7582,0.2660,0.3699,0.7456,0.1702,0.1379,0.6474,pan,pan_jnkin8,
XARC000001196202_ACR0,XARC000001196202,taosu,C=CC(=O)N(CCc1nc(-c2cccnc2)no1)c1nccc(-c2cccnc2)n1,YZLIIKSKMFNTOF-UHFFFAOYSA-N,c1cncc(-c2ccnc(NCCc3nc(-c4cccnc4)no3)n2)c1,399.41,2.75,7,2.818,watch,0,1,0.3146,0.3699,JNK-IN-8,JNK-IN-8,0.7056,YL5084,c1cncc(-c2ccnc(NCCc3nc(-c4cccnc4)no3)n2)c1,,1,0.1944,0.2111,0.7056,0.1852,0.2159,0.7056,0.3146,0.3699,0.6234,0.1613,0.1124,0.5178,pan,pan_jnkin8,
CHEMBL48834_ACR0,CHEMBL48834,chembl,C=CC(=O)N(c1cc(C)cc(C)c1)c1nccc(-n2ccnc2-c2cccnc2)n1,XJJDRIHGHOVVAR-UHFFFAOYSA-N,Cc1cc(C)cc(Nc2nccc(-n3ccnc3-c3cccnc3)n2)c1,396.45,4.19,5,2.929,watch,0,1,0.2737,0.3699,JNK-IN-8,JNK-IN-8,0.7264,YL5084,c1ccc(Nc2nccc(-n3ccnc3-c3cccnc3)n2)cc1,,1,0.1770,0.1978,0.7264,0.1681,0.1889,0.7264,0.2737,0.3699,0.6301,0.1667,0.1379,0.5026,pan,pan_jnkin8,
CHEMBL4104947_ACR0,CHEMBL4104947,chembl,C=CC(=O)NCCCCCC(=O)Nc1cccc(-c2ccnc(NC(C)=O)n2)c1,KJTSVBVHYXAMAV-UHFFFAOYSA-N,CC(=O)Nc1nccc(-c2cccc(NC(=O)CCCCCN)c2)n1,395.46,2.90,10,2.332,ok,0,1,0.3370,0.3684,JNK-IN-8,JNK-IN-8,0.7477,56d,c1ccc(-c2ccncn2)cc1,,0,0.2385,0.2418,0.6387,0.2407,0.2333,0.6387,0.3370,0.3684,0.7063,0.2527,0.2118,0.7477,pan,pan_jnkin8,
CHEMBL411632_ACR0,CHEMBL411632,chembl,C=CC(=O)Nc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2C)cn1,MXMGKEIPNGVDET-UHFFFAOYSA-N,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(N)nc1,469.42,4.43,6,2.427,watch,0,1,0.3333,0.3684,56d,JNK-IN-8,0.7975,JNK-IN-8,O=C(Nc1cccc(C(=O)Nc2cncnc2)c1)c1ccccc1,,0,0.1565,0.1414,0.6504,0.1579,0.1327,0.6504,0.3152,0.3684,0.7975,0.3333,0.2875,0.7551,pan,pan_jnkin8,
CHEMBL249097_ACR0,CHEMBL249097,chembl,C=CC(=O)N(c1ccnc(Nc2cccc(C(N)=O)c2)n1)c1cc(O)ccc1C,DOUCWDPIPBBMKX-UHFFFAOYSA-N,Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1,389.42,3.18,6,2.681,watch,0,1,0.3478,0.3684,JNK-IN-8,JNK-IN-8,0.8453,JNK-IN-8,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,,0,0.1930,0.2151,0.7871,0.1947,0.2065,0.7871,0.3478,0.3684,0.8453,0.2234,0.2118,0.6986,pan,pan_jnkin8,
CHEMBL249097_ACR1,CHEMBL249097,chembl,C=CC(=O)N(c1cccc(C(N)=O)c1)c1nccc(Nc2cc(O)ccc2C)n1,GOSREMNZONLSJL-UHFFFAOYSA-N,Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1,389.42,3.18,6,2.747,watch,0,1,0.2551,0.3684,JNK-IN-8,JNK-IN-8,0.8278,JNK-IN-8,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,,1,0.1739,0.2151,0.7656,0.1652,0.2065,0.7656,0.2551,0.3684,0.8278,0.2000,0.2118,0.7034,pan,pan_jnkin8,
CHEMBL519422_ACR0,CHEMBL519422,chembl,C=CC(=O)N(c1ccc(C(=O)NC)cc1)c1nccc(-c2cnc(C)n2CC)n1,JYBGWZBJZBAADU-UHFFFAOYSA-N,CCn1c(-c2ccnc(Nc3ccc(C(=O)NC)cc3)n2)cnc1C,390.45,2.88,6,2.866,watch,0,1,0.2449,0.3684,JNK-IN-8,JNK-IN-8,0.7244,YL5084,c1ccc(Nc2nccc(-c3cnc[nH]3)n2)cc1,,0,0.2072,0.2418,0.7244,0.1982,0.2333,0.7244,0.2449,0.3684,0.7158,0.1895,0.1705,0.6068,pan,pan_jnkin8,
CHEMBL508129_ACR0,CHEMBL508129,chembl,C=CC(=O)N(c1ccc(C(=O)NC)cc1)c1nccc(-c2cnc(C)n2C(C)C)n1,QTIARSINKNYCLF-UHFFFAOYSA-N,CNC(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1,404.47,3.44,6,2.913,watch,0,1,0.2323,0.3684,JNK-IN-8,JNK-IN-8,0.7493,YL2056,c1ccc(Nc2nccc(-c3cnc[nH]3)n2)cc1,,0,0.1858,0.2283,0.7493,0.1770,0.2198,0.7493,0.2323,0.3684,0.6914,0.1771,0.1573,0.5860,pan,pan_jnkin8,
CHEMBL255737_ACR0,CHEMBL255737,chembl,C=CC(=O)Nc1cccc(C(=O)Nc2cc(-c3ccccc3)ccc2O)c1,QTZJEQABCOWISI-UHFFFAOYSA-N,Nc1cccc(C(=O)Nc2cc(-c3ccccc3)ccc2O)c1,358.40,4.44,5,1.944,watch,0,1,0.4225,0.3676,56d,JNK-IN-8,0.8482,56d,O=C(Nc1cccc(-c2ccccc2)c1)c1ccccc1,,0,0.1845,0.2000,0.6610,0.1863,0.2048,0.6610,0.3095,0.3676,0.7532,0.4225,0.3529,0.8482,pan,pan_jnkin8,
CHEMBL1084863_ACR0,CHEMBL1084863,chembl,C=CC(=O)N(c1ccc(S(N)(=O)=O)cc1)c1nccc(-c2ccccc2)n1,XSISTANFHMHUEI-UHFFFAOYSA-N,NS(=O)(=O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,380.43,2.64,5,2.456,watch,0,1,0.2174,0.3676,JNK-IN-8,JNK-IN-8,0.6641,JNK-IN-8,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.2039,0.2593,0.6598,0.1942,0.2658,0.6598,0.2174,0.3676,0.6641,0.1573,0.1358,0.5949,pan,pan_jnkin8,
CHEMBL426509_ACR0,CHEMBL426509,chembl,C=CC(=O)N(c1nccc(-c2c[nH]c3ncccc23)n1)c1ccc(CCO)cc1C,LUCBSEZOPJQRER-UHFFFAOYSA-N,Cc1cc(CCO)ccc1Nc1nccc(-c2c[nH]c3ncccc23)n1,399.45,3.71,6,2.921,watch,0,1,0.2475,0.3671,JNK-IN-8,JNK-IN-8,0.7215,JNK-IN-8,c1ccc(Nc2nccc(-c3c[nH]c4ncccc34)n2)cc1,,1,0.1695,0.1700,0.7020,0.1610,0.1616,0.7020,0.2475,0.3671,0.7215,0.1700,0.1263,0.6897,pan,pan_jnkin8,
CHEMBL4083795_ACR0,CHEMBL4083795,chembl,C=CC(=O)N(c1ccc(C(=O)O)cc1)c1nccc(-c2ccc(OC)cc2)n1,AUFOAFCAQAERIE-UHFFFAOYSA-N,COc1ccc(-c2ccnc(Nc3ccc(C(=O)O)cc3)n2)cc1,375.38,3.70,6,2.391,watch,0,1,0.2128,0.3662,JNK-IN-8,JNK-IN-8,0.6826,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.2000,0.2619,0.6826,0.1905,0.2530,0.6826,0.2128,0.3662,0.6820,0.1413,0.1294,0.5796,pan,pan_jnkin8,
CHEMBL4091751_ACR0,CHEMBL4091751,chembl,C=CC(=O)N(c1ccc(C(=O)OC)cc1)c1nccc(-c2ccc(OC)cc2)n1,XKRSFCSAFMMMOY-UHFFFAOYSA-N,COC(=O)c1ccc(Nc2nccc(-c3ccc(OC)cc3)n2)cc1,389.41,3.79,6,2.396,watch,0,1,0.2234,0.3662,JNK-IN-8,JNK-IN-8,0.6951,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.1981,0.2471,0.6951,0.1887,0.2381,0.6951,0.2234,0.3662,0.6339,0.1522,0.1294,0.5309,pan,pan_jnkin8,
CHEMBL380625_ACR0,CHEMBL380625,chembl,C=CC(=O)N(c1ccccc1)c1cc(-c2ccnc(NC(=O)c3cccnc3)c2)ccn1,GOGKUNCGCXCSAB-UHFFFAOYSA-N,O=C(Nc1cc(-c2ccnc(Nc3ccccc3)c2)ccn1)c1cccnc1,421.46,4.64,6,2.591,watch,0,1,0.3077,0.3662,JNK-IN-8,JNK-IN-8,0.7774,YL5084,O=C(Nc1cc(-c2ccnc(Nc3ccccc3)c2)ccn1)c1cccnc1,,1,0.1802,0.1778,0.7774,0.1927,0.1954,0.7774,0.3077,0.3662,0.7768,0.2360,0.2468,0.7376,pan,pan_jnkin8,
CHEMBL94291_ACR0,CHEMBL94291,chembl,C=CC(=O)N(c1cccc(S(N)(=O)=O)c1)c1nccc(-c2ccncc2)n1,OIFZJFIUCNNNRG-UHFFFAOYSA-N,NS(=O)(=O)c1cccc(Nc2nccc(-c3ccncc3)n2)c1,381.42,2.04,5,2.705,watch,0,1,0.2340,0.3662,JNK-IN-8,JNK-IN-8,0.7087,YL5084,c1ccc(Nc2nccc(-c3ccncc3)n2)cc1,,1,0.1636,0.2045,0.7087,0.1545,0.2093,0.7087,0.2340,0.3662,0.7085,0.1630,0.1566,0.6239,pan,pan_jnkin8,
CHEMBL314746_ACR0,CHEMBL314746,chembl,C=CC(=O)N(c1ccc(N(C)C(C)=O)cc1)c1nccc(-c2ccncc2)n1,FIIBUBZXACAIQK-UHFFFAOYSA-N,CC(=O)N(C)c1ccc(Nc2nccc(-c3ccncc3)n2)cc1,373.42,3.37,5,2.723,watch,0,1,0.2333,0.3662,JNK-IN-8,JNK-IN-8,0.6444,YL5084,c1ccc(Nc2nccc(-c3ccncc3)n2)cc1,,1,0.1827,0.2184,0.6444,0.1731,0.2093,0.6444,0.2333,0.3662,0.6185,0.1461,0.1294,0.4922,pan,pan_jnkin8,
CHEMBL3955808_ACR0,CHEMBL3955808,chembl,C=CC(=O)Nc1cccc(-c2cc(C)cc(Nc3nccc(C(F)(F)F)n3)c2)c1,BVBFJBFSCDDMDU-UHFFFAOYSA-N,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cccc(N)c2)c1,398.39,5.34,5,2.440,watch,0,1,0.3483,0.3649,JNK-IN-8,JNK-IN-8,0.6984,JNK-IN-8,c1ccc(-c2cccc(Nc3ncccn3)c2)cc1,,0,0.2110,0.1957,0.6654,0.2130,0.1868,0.6654,0.3483,0.3649,0.6984,0.2759,0.1765,0.6891,pan,pan_jnkin8,
CHEMBL3955808_ACR1,CHEMBL3955808,chembl,C=CC(=O)N(c1cc(C)cc(-c2cccc(N)c2)c1)c1nccc(C(F)(F)F)n1,DGOOEAJHWLAANI-UHFFFAOYSA-N,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cccc(N)c2)c1,398.39,4.90,4,2.822,watch,0,1,0.2100,0.3649,JNK-IN-8,JNK-IN-8,0.6191,YL5084,c1ccc(-c2cccc(Nc3ncccn3)c2)cc1,,0,0.1565,0.1957,0.6191,0.1478,0.1868,0.6191,0.2100,0.3649,0.6003,0.1546,0.1765,0.5590,pan,pan_jnkin8,
CHEMBL4128960_ACR0,CHEMBL4128960,chembl,C=CC(=O)N(c1cc(C(=O)Nc2cc(C)nn2C)ccc1C)c1cc(-c2cccnc2)nc2[nH]ccc12,VVERLCWENMARIY-UHFFFAOYSA-N,Cc1cc(NC(=O)c2ccc(C)c(Nc3cc(-c4cccnc4)nc4[nH]ccc34)c2)n(C)n1,491.56,5.08,6,3.073,watch,0,1,0.3204,0.3647,JNK-IN-8,JNK-IN-8,0.8079,JNK-IN-8,O=C(Nc1ccn[nH]1)c1cccc(Nc2cc(-c3cccnc3)nc3[nH]ccc23)c1,,1,0.1840,0.1792,0.7665,0.1855,0.1714,0.7665,0.3204,0.3647,0.8079,0.2212,0.2105,0.7562,pan,pan_jnkin8,
CHEMBL1271059_ACR0,CHEMBL1271059,chembl,C=CC(=O)N(c1nc(-c2ccccc2)c(C(=O)Nc2cccnc2)s1)c1ccccc1C,CNNUXGAZVAAMFK-UHFFFAOYSA-N,Cc1ccccc1Nc1nc(-c2ccccc2)c(C(=O)Nc2cccnc2)s1,440.53,5.62,6,2.536,watch,0,1,0.3191,0.3636,JNK-IN-8,JNK-IN-8,0.7416,56d,O=C(Nc1cccnc1)c1sc(Nc2ccccc2)nc1-c1ccccc1,,1,0.2035,0.1875,0.7318,0.2054,0.1789,0.7318,0.3191,0.3636,0.7109,0.2234,0.2235,0.7416,pan,pan_jnkin8,
CHEMBL249916_ACR0,CHEMBL249916,chembl,C=CC(=O)N(c1ccnc(Nc2cccc(C(N)=O)c2)n1)c1cc(F)ccc1C,UUQLAZSKPQEQPK-UHFFFAOYSA-N,Cc1ccc(F)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1,391.41,3.62,6,2.626,watch,0,1,0.3441,0.3636,JNK-IN-8,JNK-IN-8,0.8622,JNK-IN-8,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,,0,0.1913,0.2128,0.8107,0.1930,0.2043,0.8107,0.3441,0.3636,0.8622,0.2211,0.2093,0.7051,pan,pan_jnkin8,
CHEMBL249916_ACR1,CHEMBL249916,chembl,C=CC(=O)N(c1cccc(C(N)=O)c1)c1nccc(Nc2cc(F)ccc2C)n1,DSZVZOHYMWPDHX-UHFFFAOYSA-N,Cc1ccc(F)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1,391.41,3.62,6,2.670,watch,0,1,0.2525,0.3636,JNK-IN-8,JNK-IN-8,0.8028,JNK-IN-8,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,,1,0.1724,0.2128,0.7522,0.1638,0.2043,0.7522,0.2525,0.3636,0.8028,0.1979,0.2093,0.6718,pan,pan_jnkin8,
