target,ligand,mode,status,cnn_score,cnn_affinity,reason
8BXH,J1J2_101,mode_04,success,0.2099767029,5.4951691628,
8BXH,J1J2_101,mode_05,success,0.3210402131,5.984079361,
8BXH,J1J2_101,mode_03,success,0.8524765372,7.23828125,
8BXH,J1J2_101,mode_06,success,0.241489917,6.1362476349,
8BXH,J1J2_101,mode_08,success,0.070445165,5.9269776344,
8BXH,J1J2_101,mode_07,success,0.2522083223,6.1010947227,
8BXH,J1J2_102,mode_03,success,0.0423371196,5.2438387871,
8BXH,J1J2_102,mode_02,success,0.3050243258,6.5627417564,
8BXH,J1J2_101,mode_09,success,0.3124386668,6.0875725746,
8BXH,J1J2_102,mode_01,success,0.2098059952,6.3488006592,
8BXH,J1J2_102,mode_04,success,0.1470764279,6.2381024361,
8BXH,J1J2_102,mode_05,success,0.0377579741,5.1804175377,
8BXH,J1J2_102,mode_08,success,0.6966705918,7.3613739014,
8BXH,J1J2_102,mode_06,success,0.576500535,7.404812336,
8BXH,J1J2_102,mode_09,success,0.2899260521,6.6154980659,
8BXH,J1J2_102,mode_07,success,0.0747071579,6.0760598183,
8BXH,J1J2_103,mode_03,success,0.3062326014,6.0293450356,
8BXH,J1J2_103,mode_01,success,0.1072421819,5.5197606087,
8BXH,J1J2_103,mode_02,success,0.4739851058,6.4205241203,
8BXH,J1J2_103,mode_04,success,0.5368019938,6.8381428719,
8BXH,J1J2_103,mode_06,success,0.0747820884,5.4135246277,
8BXH,J1J2_103,mode_05,success,0.4194649458,6.3926148415,
8BXH,J1J2_103,mode_09,success,0.1276705414,5.6289124489,
8BXH,J1J2_104,mode_01,success,0.7028226256,7.7051262856,
8BXH,J1J2_103,mode_07,success,0.4149205089,6.5336976051,
8BXH,J1J2_104,mode_02,success,0.4725925326,7.3511652946,
8BXH,J1J2_103,mode_08,success,0.0158360135,4.3450169563,
8BXH,J1J2_104,mode_03,success,0.1742064655,5.5055565834,
8BXH,J1J2_104,mode_04,success,0.0676524341,6.5793509483,
8BXH,J1J2_104,mode_08,success,0.2863002121,6.5932106972,
8BXH,J1J2_104,mode_05,success,0.0576665141,5.9869709015,
8BXH,J1J2_104,mode_09,success,0.8199746609,7.7497258186,
8BXH,J1J2_104,mode_06,success,0.5634934306,6.9652543068,
8BXH,J1J2_104,mode_07,success,0.3742471933,6.9204096794,
8BXH,J1J2_105,mode_05,success,0.1340945959,6.9290642738,
8BXH,J1J2_105,mode_02,success,0.1206334606,6.9379615784,
8BXH,J1J2_105,mode_06,success,0.3035613298,7.7428526878,
8BXH,J1J2_105,mode_01,success,0.0432342589,6.2696671486,
8BXH,J1J2_105,mode_03,success,0.0270388555,6.0522818565,
8BXH,J1J2_105,mode_04,success,0.8589111567,8.4018793106,
8BXH,J1J2_105,mode_07,success,0.0477633663,5.9524078369,
8BXH,J1J2_106,mode_01,success,0.2015878856,6.1821684837,
8BXH,J1J2_105,mode_08,success,0.3841512501,7.8703227043,
8BXH,J1J2_106,mode_02,success,0.0788626522,5.6710014343,
8BXH,J1J2_106,mode_03,success,0.0879515111,5.4694991112,
8BXH,J1J2_105,mode_09,success,0.010132174,5.2831993103,
8BXH,J1J2_106,mode_09,success,0.1390006393,6.1253948212,
8BXH,J1J2_106,mode_08,success,0.0333239958,4.9376306534,
8BXH,J1J2_106,mode_04,success,0.0378558449,5.290374279,
8BXH,J1J2_106,mode_06,success,0.1257994324,5.5415549278,
8BXH,J1J2_106,mode_07,success,0.1838702261,6.4820137024,
8BXH,J1J2_106,mode_05,success,0.0894631222,5.6776862144,
8BXH,J1J2_107,mode_06,success,0.8681558967,8.0780820847,
8BXH,J1J2_107,mode_02,success,0.8947853446,8.4263744354,
8BXH,J1J2_107,mode_03,success,0.0460449457,6.0046615601,
8BXH,J1J2_107,mode_01,success,0.3916407526,7.4647164345,
8BXH,J1J2_107,mode_04,success,0.1043668762,6.0903191566,
8BXH,J1J2_107,mode_05,success,0.0199626666,5.9239001274,
8BXH,J1J2_107,mode_07,success,0.0171216521,5.2915096283,
8BXH,J1J2_107,mode_08,success,0.3342642188,7.6397094727,
8BXH,J1J2_108,mode_02,success,0.9044584036,8.2195205688,
8BXH,J1J2_107,mode_09,success,0.0595098883,5.6063475609,
8BXH,J1J2_108,mode_01,success,0.0107556768,4.8851447105,
8BXH,J1J2_108,mode_03,success,0.6845864058,7.977312088,
8BXH,J1J2_108,mode_04,success,0.8571242094,7.7836036682,
8BXH,J1J2_108,mode_05,success,0.0384879671,5.8551826477,
8BXH,J1J2_108,mode_07,success,0.2328751981,7.3584480286,
8BXH,J1J2_108,mode_09,success,0.0266229939,4.8700175285,
8BXH,J1J2_108,mode_08,success,0.7125368714,8.0080127716,
8BXH,J1J2_108,mode_06,success,0.0622735061,5.4368433952,
8BXH,J1J2_109,mode_01,success,0.887495935,8.2176551819,
8BXH,J1J2_109,mode_03,success,0.6647391915,7.9296569824,
8BXH,J1J2_109,mode_02,success,0.8472251296,7.9763522148,
8BXH,J1J2_109,mode_06,success,0.1622363031,6.7230606079,
8BXH,J1J2_109,mode_04,success,0.0164807998,5.668361187,
8BXH,J1J2_109,mode_05,success,0.3912965357,7.4778761864,
8BXH,J1J2_109,mode_07,success,0.0554959215,5.4365539551,
8BXH,J1J2_110,mode_01,success,0.3736869097,7.8517799377,
8BXH,J1J2_109,mode_09,success,0.0219624005,5.7262806892,
8BXH,J1J2_109,mode_08,success,0.0177366715,4.2475948334,
8BXH,J1J2_110,mode_02,success,0.0170816761,5.7311172485,
8BXH,J1J2_110,mode_03,success,0.4337407649,7.800429821,
8BXH,J1J2_110,mode_04,success,0.0695040375,6.6499333382,
8BXH,J1J2_110,mode_05,success,0.0137606096,5.7680430412,
8BXH,J1J2_110,mode_06,success,0.0166052841,5.9594836235,
8BXH,J1J2_110,mode_07,success,0.0104824211,5.1800971031,
8BXH,J1J2_110,mode_08,success,0.0222021248,5.5921287537,
8BXH,J1J2_110,mode_09,success,0.0240296088,5.72915411,
9V8H,PGPA_001,mode_03,success,0.2564309835,6.8751850128,
9V8H,PGPA_001,mode_02,success,0.8781164885,8.1989002228,
9V8H,PGPA_001,mode_01,success,0.5995044708,7.4559326172,
9V8H,PGPA_001,mode_04,success,0.3644433618,7.149559021,
9V8H,PGPA_001,mode_05,success,0.43167454,7.1196694374,
9V8H,PGPA_001,mode_06,success,0.8212273717,7.6650290489,
9V8H,PGPA_001,mode_08,success,0.5093969107,7.2085270882,
9V8H,PGPA_001,mode_07,success,0.2434646189,6.5847697258,
9V8H,PGPA_001,mode_09,success,0.1915689409,6.629632473,
9V8H,PGPA_002,mode_02,success,0.1083597988,5.8629698753,
9V8H,PGPA_002,mode_01,success,0.0911833122,5.9476222992,
9V8H,PGPA_002,mode_03,success,0.3265190721,6.0868010521,
9V8H,PGPA_002,mode_06,success,0.3992481232,6.2541899681,
9V8H,PGPA_002,mode_04,success,0.3023710549,6.3231186867,
9V8H,PGPA_002,mode_08,success,0.7240639925,6.532957077,
9V8H,PGPA_002,mode_05,success,0.6953271031,6.7851052284,
9V8H,PGPA_002,mode_07,success,0.1102843285,5.8070626259,
9V8H,PGPA_003,mode_01,success,0.4264310002,6.3250613213,
9V8H,PGPA_003,mode_02,success,0.515838027,5.9097595215,
9V8H,PGPA_003,mode_05,success,0.5130794048,6.2537174225,
9V8H,PGPA_003,mode_06,success,0.1015451327,5.4033675194,
9V8H,PGPA_003,mode_03,success,0.1240689233,5.8406453133,
9V8H,PGPA_003,mode_04,success,0.0837959126,5.4883155823,
9V8H,PGPA_003,mode_07,success,0.3881059885,5.8164486885,
9V8H,PGPA_003,mode_08,success,0.0840751678,5.443210125,
9V8H,PGPA_003,mode_09,success,0.2493031919,6.1322722435,
9V8H,PGPA_004,mode_01,success,0.2127670944,6.1418228149,
9V8H,PGPA_004,mode_02,success,0.2166184783,6.0887579918,
9V8H,PGPA_004,mode_03,success,0.1073537916,4.6507353783,
9V8H,PGPA_004,mode_06,success,0.1226211414,5.5967826843,
9V8H,PGPA_004,mode_05,success,0.1698529869,5.4416160583,
9V8H,PGPA_004,mode_04,success,0.2991217673,6.0830802917,
9V8H,PGPA_004,mode_07,success,0.1103956029,5.7113399506,
9V8H,PGPA_004,mode_08,success,0.0905083269,5.7634558678,
9V8H,PGPA_004,mode_09,success,0.1350671202,5.7517929077,
9V8H,PGPA_005,mode_02,success,0.1638237834,5.8574461937,
9V8H,PGPA_005,mode_01,success,0.1544369161,5.9271941185,
9V8H,PGPA_005,mode_04,success,0.1516507417,5.3119874001,
9V8H,PGPA_005,mode_03,success,0.1350423992,5.9011063576,
9V8H,PGPA_005,mode_05,success,0.148027584,5.2089805603,
9V8H,PGPA_005,mode_06,success,0.3208063543,6.0854067802,
9V8H,PGPA_005,mode_09,success,0.1069200039,5.6831498146,
9V8H,PGPA_005,mode_08,success,0.0945265964,4.8713870049,
9V8H,PGPA_006,mode_01,success,0.0902108699,5.2473964691,
9V8H,PGPA_005,mode_07,success,0.7647008896,7.2790932655,
9V8H,PGPA_006,mode_02,success,0.0838490278,6.1126980782,
9V8H,PGPA_006,mode_03,success,0.170664832,6.2347159386,
9V8H,PGPA_006,mode_07,success,0.1507311463,6.2035956383,
9V8H,PGPA_006,mode_06,success,0.0847920179,5.7808260918,
9V8H,PGPA_006,mode_05,success,0.1044151336,5.8678627014,
9V8H,PGPA_006,mode_04,success,0.0690945461,5.7532801628,
9V8H,PGPA_006,mode_08,success,0.1516152918,6.4038472176,
9V8H,PGPA_006,mode_09,success,0.5282633901,7.6149382591,
9V8H,PGPA_007,mode_01,success,0.1925321817,6.8367486,
9V8H,PGPA_007,mode_02,success,0.4446654022,7.0264716148,
9V8H,PGPA_007,mode_03,success,0.3895085454,6.8656082153,
9V8H,PGPA_007,mode_04,success,0.5847197771,7.316215992,
9V8H,PGPA_007,mode_05,success,0.4835788608,7.4937915802,
9V8H,PGPA_007,mode_07,success,0.1111397892,5.1544160843,
9V8H,PGPA_007,mode_08,success,0.1670711488,6.058069706,
9V8H,PGPA_008,mode_01,success,0.2845478058,6.5026378632,
9V8H,PGPA_007,mode_09,success,0.3109521568,6.5734424591,
9V8H,PGPA_007,mode_06,success,0.2670098841,6.7369747162,
9V8H,PGPA_008,mode_02,success,0.1885436624,6.1599826813,
9V8H,PGPA_008,mode_05,success,0.4580872655,6.1880760193,
9V8H,PGPA_008,mode_03,success,0.3013453186,6.6754169464,
9V8H,PGPA_008,mode_07,success,0.2556369305,6.4525256157,
9V8H,PGPA_008,mode_04,success,0.0930775404,5.9345622063,
9V8H,PGPA_008,mode_06,success,0.4269498587,6.3978028297,
9V8H,PGPA_008,mode_08,success,0.3381345272,6.6870064735,
9V8H,PGPA_008,mode_09,success,0.2560088336,6.10105896,
9V8H,PGPA_009,mode_01,success,0.8437101841,8.2855606079,
9V8H,PGPA_009,mode_03,success,0.1652188748,6.950117588,
9V8H,PGPA_009,mode_02,success,0.3638967574,7.2297272682,
9V8H,PGPA_009,mode_04,success,0.0982042775,5.8874602318,
9V8H,PGPA_009,mode_06,success,0.8101717234,8.2278985977,
9V8H,PGPA_009,mode_08,success,0.537286818,7.3125557899,
9V8H,PGPA_009,mode_09,success,0.7664068937,8.2048177719,
9V8H,PGPA_009,mode_05,success,0.9463855624,8.8230762482,
9V8H,PGPA_009,mode_07,success,0.4311326444,7.7104182243,
9V8H,PGPA_010,mode_01,success,0.6152591109,7.3343749046,
9V8H,PGPA_010,mode_04,success,0.5877244473,7.0708026886,
9V8H,PGPA_010,mode_06,success,0.1959499419,6.5891819,
9V8H,PGPA_010,mode_03,success,0.863986671,7.701315403,
9V8H,PGPA_010,mode_02,success,0.9371519089,8.0105161667,
9V8H,PGPA_010,mode_05,success,0.098465085,5.052854538,
9V8H,PGPA_010,mode_07,success,0.782522738,7.4919381142,
9V8H,PGPA_010,mode_08,success,0.1613111496,5.6989541054,
9V8H,PGPA_011,mode_01,success,0.8399511576,8.1219854355,
9V8H,PGPA_010,mode_09,success,0.0652260259,4.8540921211,
9V8H,PGPA_011,mode_02,success,0.8114016652,7.8766331673,
9V8H,PGPA_011,mode_03,success,0.8635546565,8.0174779892,
9V8H,PGPA_011,mode_07,success,0.3103679419,7.3509998322,
9V8H,PGPA_011,mode_06,success,0.7171317935,7.8226356506,
9V8H,PGPA_011,mode_05,success,0.4091002047,7.3441157341,
9V8H,PGPA_011,mode_08,success,0.0534423925,5.1848692894,
9V8H,PGPA_011,mode_04,success,0.5395792723,7.565756321,
9V8H,PGPA_011,mode_09,success,0.3584287167,7.1685204506,
9V8H,PGPA_012,mode_02,success,0.9262574315,7.9519095421,
9V8H,PGPA_012,mode_01,success,0.719707191,7.4242172241,
9V8H,PGPA_012,mode_03,success,0.6200352311,7.1818947792,
9V8H,PGPA_012,mode_05,success,0.5089434981,6.8362178802,
9V8H,PGPA_012,mode_04,success,0.1338004321,6.1120562553,
9V8H,PGPA_012,mode_06,success,0.3049108684,6.9371318817,
9V8H,PGPA_013,mode_02,success,0.2584398091,7.6412215233,
9V8H,PGPA_012,mode_08,success,0.7594959736,7.5024991035,
9V8H,PGPA_012,mode_09,success,0.221609056,5.9605236053,
9V8H,PGPA_012,mode_07,success,0.4587034881,6.7363452911,
9V8H,PGPA_013,mode_03,success,0.1827225387,6.7680225372,
9V8H,PGPA_013,mode_01,success,0.2786514163,7.6209640503,
9V8H,PGPA_013,mode_05,success,0.1311148852,7.3366532326,
9V8H,PGPA_013,mode_06,success,0.4194943607,7.4654183388,
9V8H,PGPA_013,mode_04,success,0.3948055208,7.1658377647,
9V8H,PGPA_013,mode_07,success,0.2096376866,7.4020810127,
9V8H,PGPA_013,mode_08,success,0.1504908055,7.3788528442,
9V8H,PGPA_013,mode_09,success,0.2009305358,7.3186163902,
9V8H,PGPA_014,mode_01,success,0.4540426731,7.716501236,
9V8H,PGPA_014,mode_03,success,0.3166871667,7.2354869843,
9V8H,PGPA_014,mode_02,success,0.1142605841,6.5390954018,
9V8H,PGPA_014,mode_04,success,0.2606480122,7.0962085724,
9V8H,PGPA_014,mode_05,success,0.8566221595,8.7265129089,
9V8H,PGPA_014,mode_06,success,0.4241620898,8.1774120331,
9V8H,PGPA_014,mode_09,success,0.1115320474,6.5825190544,
9V8H,PGPA_014,mode_07,success,0.1861980259,7.162800312,
9V8H,PGPA_014,mode_08,success,0.170937255,7.1312103271,
9V8H,PGPA_015,mode_02,success,0.789963007,7.8349604607,
9V8H,PGPA_015,mode_01,success,0.8868982792,8.0369825363,
9V8H,PGPA_015,mode_03,success,0.2437876016,6.5446949005,
9V8H,PGPA_015,mode_06,success,0.4415850043,7.441300869,
9V8H,PGPA_015,mode_05,success,0.8042206168,7.7387795448,
9V8H,PGPA_015,mode_04,success,0.3489554524,7.0453948975,
9V8H,PGPA_015,mode_08,success,0.1395011544,6.4071669579,
9V8H,PGPA_015,mode_07,success,0.3828599453,7.1748805046,
9V8H,PGPA_015,mode_09,success,0.2301970124,6.2683053017,
9V8H,PGPA_016,mode_01,success,0.8287101388,7.9530792236,
9V8H,PGPA_016,mode_03,success,0.9378355742,8.1235570908,
9V8H,PGPA_016,mode_04,success,0.5685464144,7.1020913124,
9V8H,PGPA_016,mode_02,success,0.6272711754,7.3581371307,
9V8H,PGPA_016,mode_05,success,0.5413092375,7.4838008881,
9V8H,PGPA_016,mode_06,success,0.1402799338,6.2453846931,
9V8H,PGPA_016,mode_07,success,0.0901900977,5.5774841309,
9V8H,PGPA_017,mode_01,success,0.4669240117,7.1577486992,
9V8H,PGPA_016,mode_09,success,0.0990074277,5.8646774292,
9V8H,PGPA_016,mode_08,success,0.3572484851,6.5557980537,
9V8H,PGPA_017,mode_03,success,0.4928900003,7.1972870827,
9V8H,PGPA_017,mode_02,success,0.2004106939,6.7798409462,
9V8H,PGPA_017,mode_04,success,0.567063868,7.3975358009,
9V8H,PGPA_017,mode_06,success,0.4245078862,7.0372643471,
9V8H,PGPA_017,mode_07,success,0.2480217516,6.66948843,
9V8H,PGPA_017,mode_05,success,0.3542694151,6.8995242119,
9V8H,PGPA_017,mode_09,success,0.0967639461,4.800675869,
9V8H,PGPA_017,mode_08,success,0.0778829381,4.7284283638,
9V8H,PGPA_018,mode_01,success,0.674027741,8.1072044373,
9V8H,PGPA_018,mode_02,success,0.9006106853,8.7963838577,
9V8H,PGPA_018,mode_03,success,0.2186035812,7.3373475075,
9V8H,PGPA_018,mode_04,success,0.1904656291,7.0639915466,
9V8H,PGPA_018,mode_06,success,0.1825111061,6.2184357643,
9V8H,PGPA_018,mode_05,success,0.1644968092,6.0959868431,
9V8H,PGPA_018,mode_07,success,0.1949378997,7.1482987404,
9V8H,PGPA_018,mode_09,success,0.1519685537,6.8208527565,
9V8H,PGPA_019,mode_01,success,0.2163346857,7.1406669617,
9V8H,PGPA_018,mode_08,success,0.0463743545,5.9240355492,
9V8H,PGPA_019,mode_02,success,0.5125041604,7.6999282837,
9V8H,PGPA_019,mode_03,success,0.3624084294,7.6043772697,
9V8H,PGPA_019,mode_04,success,0.1340266168,6.9971733093,
9V8H,PGPA_019,mode_05,success,0.6327134967,7.4537200928,
9V8H,PGPA_019,mode_06,success,0.3117421269,6.9450492859,
9V8H,PGPA_019,mode_07,success,0.3076020479,7.1297364235,
9V8H,PGPA_019,mode_08,success,0.5811213255,7.9856629372,
9V8H,PGPA_020,mode_01,success,0.4005742073,7.3721327782,
9V8H,PGPA_020,mode_02,success,0.2675445974,7.3671011925,
9V8H,PGPA_020,mode_03,success,0.1394154429,5.9803524017,
9V8H,PGPA_020,mode_06,success,0.1280753464,6.0801544189,
9V8H,PGPA_020,mode_05,success,0.157891959,6.8486742973,
9V8H,PGPA_020,mode_04,success,0.2001816928,6.805577755,
9V8H,PGPA_020,mode_07,success,0.1605518758,5.2636437416,
9V8H,PGPA_020,mode_08,success,0.1526890695,5.9498038292,
9V8H,PGPA_020,mode_09,success,0.2215282917,6.9156742096,
9V8H,PGPA_021,mode_02,success,0.1724942774,6.871035099,
9V8H,PGPA_021,mode_01,success,0.226134032,7.0316185951,
9V8H,PGPA_021,mode_04,success,0.1498382241,6.6516003609,
9V8H,PGPA_021,mode_03,success,0.0702400878,5.7703018188,
9V8H,PGPA_021,mode_05,success,0.1355928332,6.8482995033,
9V8H,PGPA_021,mode_06,success,0.1084167361,6.4243035316,
9V8H,PGPA_021,mode_09,success,0.047119014,5.7095942497,
9V8H,PGPA_021,mode_08,success,0.0770449117,5.7074890137,
9V8H,PGPA_021,mode_07,success,0.0564119667,5.2864074707,
9V8H,PGPA_022,mode_01,success,0.2751563787,7.3986449242,
9V8H,PGPA_022,mode_02,success,0.2888176441,7.5940842628,
9V8H,PGPA_022,mode_03,success,0.2001938373,7.2063121796,
9V8H,PGPA_022,mode_06,success,0.1949746609,7.2788062096,
9V8H,PGPA_022,mode_05,success,0.3601848185,7.982114315,
9V8H,PGPA_022,mode_04,success,0.5010546446,8.2776575089,
9V8H,PGPA_022,mode_07,success,0.4728957415,8.1658468246,
9V8H,PGPA_022,mode_08,success,0.2456688434,7.5434737206,
9V8H,PGPA_022,mode_09,success,0.1357934624,6.5382666588,
9V8H,PGPA_023,mode_01,success,0.0515742488,5.5195555687,
9V8H,PGPA_023,mode_02,success,0.3463273346,7.0953292847,
9V8H,PGPA_023,mode_03,success,0.138920337,6.5859131813,
9V8H,PGPA_023,mode_04,success,0.0966540799,6.6254806519,
9V8H,PGPA_023,mode_05,success,0.2405425012,7.0560798645,
9V8H,PGPA_023,mode_06,success,0.4057221115,7.4920802116,
9V8H,PGPA_023,mode_07,success,0.1544422656,6.5203003883,
9V8H,PGPA_023,mode_08,success,0.0598303676,5.3722248077,
9V8H,PGPA_023,mode_09,success,0.1020883694,6.6890501976,
9V8H,PGPA_024,mode_01,success,0.7784010172,8.1410808563,
9V8H,PGPA_024,mode_02,success,0.3009525836,7.1999435425,
9V8H,PGPA_024,mode_04,success,0.1080911309,6.4033341408,
9V8H,PGPA_024,mode_05,success,0.1373745948,6.7631516457,
9V8H,PGPA_024,mode_03,success,0.8275318742,8.0227861404,
9V8H,PGPA_024,mode_07,success,0.2447953373,7.061565876,
9V8H,PGPA_024,mode_06,success,0.3852780461,6.6967124939,
9V8H,PGPA_024,mode_08,success,0.8666573763,8.3373565674,
9V8H,PGPA_024,mode_09,success,0.2007652074,6.2166514397,
9V8H,PGPA_025,mode_01,success,0.8674008846,8.6354560852,
9V8H,PGPA_025,mode_02,success,0.6576387882,8.4019975662,
9V8H,PGPA_025,mode_04,success,0.6263617277,8.2179231644,
9V8H,PGPA_025,mode_05,success,0.5359903574,8.0747365952,
9V8H,PGPA_025,mode_06,success,0.1826210469,6.7468781471,
9V8H,PGPA_025,mode_03,success,0.3548817635,7.7863211632,
9V8H,PGPA_025,mode_08,success,0.0883720145,6.1278038025,
9V8H,PGPA_025,mode_07,success,0.1953820884,7.4517726898,
9V8H,PGPA_025,mode_09,success,0.3032722473,7.6806912422,
9V8H,PGPA_026,mode_01,success,0.8600596189,6.93490839,
9V8H,PGPA_026,mode_03,success,0.5364465117,6.5423092842,
9V8H,PGPA_026,mode_05,success,0.2018028498,5.8405737877,
9V8H,PGPA_026,mode_02,success,0.8069564104,7.0807547569,
9V8H,PGPA_026,mode_04,success,0.8965055346,7.4221329689,
9V8H,PGPA_026,mode_06,success,0.1563233584,5.3123669624,
9V8H,PGPA_026,mode_07,success,0.4688543081,6.3141560555,
9V8H,PGPA_026,mode_09,success,0.5046991706,6.6988434792,
9V8H,PGPA_026,mode_08,success,0.1073348001,5.4127297401,
9V8H,PGPA_027,mode_01,success,0.2535972595,6.959499836,
9V8H,PGPA_027,mode_02,success,0.2151768953,6.6109786034,
9V8H,PGPA_027,mode_03,success,0.2188661844,6.9057631493,
9V8H,PGPA_027,mode_04,success,0.2344438881,7.0683059692,
9V8H,PGPA_027,mode_06,success,0.4401769638,7.3512015343,
9V8H,PGPA_027,mode_05,success,0.1829356551,6.5651855469,
9V8H,PGPA_027,mode_07,success,0.3200898468,6.9624977112,
9V8H,PGPA_027,mode_08,success,0.082712546,6.3700122833,
9V8H,PGPA_027,mode_09,success,0.0699723214,5.7212834358,
9V8H,PGPA_028,mode_01,success,0.5090048909,7.4679837227,
9V8H,PGPA_028,mode_02,success,0.1942266375,6.6155667305,
9V8H,PGPA_028,mode_03,success,0.5306223035,7.516078949,
9V8H,PGPA_028,mode_05,success,0.3781664371,7.0830101967,
9V8H,PGPA_028,mode_06,success,0.6198816895,7.5325102806,
9V8H,PGPA_028,mode_04,success,0.2530367672,6.6401767731,
9V8H,PGPA_028,mode_07,success,0.6508789659,7.7189903259,
9V8H,PGPA_028,mode_08,success,0.1772384197,6.6615357399,
9V8H,PGPA_028,mode_09,success,0.1677615196,6.7870922089,
9V8H,PGPA_029,mode_01,success,0.8091196418,6.8540167809,
9V8H,PGPA_029,mode_02,success,0.6906000972,6.45611763,
9V8H,PGPA_029,mode_03,success,0.3304830194,6.322576046,
9V8H,PGPA_029,mode_04,success,0.8305801749,6.6177163124,
9V8H,PGPA_029,mode_05,success,0.1707856506,5.3635368347,
9V8H,PGPA_029,mode_07,success,0.3328696489,6.2359452248,
9V8H,PGPA_029,mode_06,success,0.4763958454,6.315015316,
9V8H,PGPA_029,mode_08,success,0.34837538,6.4072265625,
9V8H,PGPA_029,mode_09,success,0.4211903512,6.4546089172,
9V8H,PGPA_031,mode_01,success,0.8166887164,7.0916190147,
9V8H,PGPA_031,mode_02,success,0.1629546732,5.0901556015,
9V8H,PGPA_031,mode_03,success,0.3180913925,5.9512047768,
9V8H,PGPA_031,mode_05,success,0.2311402857,5.7914710045,
9V8H,PGPA_031,mode_06,success,0.894116044,7.515604496,
9V8H,PGPA_031,mode_04,success,0.630715847,6.5918822289,
9V8H,PGPA_031,mode_08,success,0.143364355,5.1829924583,
9V8H,PGPA_031,mode_09,success,0.4803365171,6.3001656532,
9V8H,PGPA_031,mode_07,success,0.4576746225,6.4774775505,
9V8H,PGPA_032,mode_01,success,0.1230866387,6.9211096764,
9V8H,PGPA_032,mode_03,success,0.0650209785,6.29489851,
9V8H,PGPA_032,mode_02,success,0.1210835874,6.7563910484,
9V8H,PGPA_032,mode_07,success,0.0570347235,5.9693741798,
9V8H,PGPA_032,mode_05,success,0.2057624608,6.8471240997,
9V8H,PGPA_032,mode_04,success,0.1312912405,6.4988455772,
9V8H,PGPA_032,mode_06,success,0.1621199101,6.591149807,
9V8H,PGPA_032,mode_08,success,0.0804119408,6.4596076012,
9V8H,PGPA_032,mode_09,success,0.1031387001,6.2713241577,
9V8H,PGPA_033,mode_02,success,0.8395677209,7.9356212616,
9V8H,PGPA_033,mode_03,success,0.1933857501,5.986055851,
