canonical_smiles,scaffold,max_tc_active
C[NH+](C)[C@H]1[C@@H]2CN(c3ncnc4[nH]ccc34)C[C@@H]21,c1nc(N2CC3CC3C2)c2cc[nH]c2n1,0.1323529411764706
C[NH+]1CCCN(c2ccc(CNC(=O)CCC(=O)c3ccc4c(c3)CCC4)cn2)CC1,O=C(CCC(=O)c1ccc2c(c1)CCC2)NCc1ccc(N2CCC[NH2+]CC2)nc1,0.20689655172413793
Cc1ccc(C)c(OCCn2cc(C=C3C(=O)N(C)C(=S)N(C)C3=O)c3ccccc32)c1,O=C1NC(=S)NC(=O)C1=Cc1cn(CCOc2ccccc2)c2ccccc12,0.24
CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)[C@H](C)C(=O)[O-])O3)O2)O1,C1CCC(C2CCC(C3CCC(C4CCC5(CCCCO5)O4)O3)O2)OC1,0.11016949152542373
O=C1NC(c2ccc(N3C(=O)C4C5C=CC(C5)C4C3=O)cc2)(c2ccc(N3C(=O)C4C5C=CC(C5)C4C3=O)cc2)c2ccccc21,O=C1NC(c2ccc(N3C(=O)C4C5C=CC(C5)C4C3=O)cc2)(c2ccc(N3C(=O)C4C5C=CC(C5)C4C3=O)cc2)c2ccccc21,0.16666666666666666
Cc1cccc(NC(=O)CNC(=O)COC(=O)c2c3c(nc4ccccc24)CCCC3)c1C,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)NCC(=O)Nc1ccccc1,0.21686746987951808
CN(CC1CC(=O)N(C2CCCC2)C1)C(=O)NCc1cnc2cnccn12,O=C(NCc1cnc2cnccn12)NCC1CC(=O)N(C2CCCC2)C1,0.1836734693877551
O=C(NCCCc1ccc(O)cc1)c1cnc(NC2CC2)s1,O=C(NCCCc1ccccc1)c1cnc(NC2CC2)s1,0.18181818181818182
Cc1ccc(CN(CCc2ccccc2)C(=O)CN(Cc2ccco2)C(=O)c2ccc(F)cc2)o1,O=C(CN(Cc1ccco1)C(=O)c1ccccc1)N(CCc1ccccc1)Cc1ccco1,0.20454545454545456
CC(=O)N[c-]1c(=O)nc(SCC(=O)N2CCN(c3ccc(F)cc3)CC2)[nH]c1=O,O=C(CSc1nc(=O)[c-]c(=O)[nH]1)N1CCN(c2ccccc2)CC1,0.18947368421052632
O=C(CSc1nc2c(sc3ccccc32)c(=O)n1Cc1ccc2c(c1)OCO2)NCCC1=CCCCC1,O=C(CSc1nc2c(sc3ccccc32)c(=O)n1Cc1ccc2c(c1)OCO2)NCCC1=CCCCC1,0.2553191489361702
O=C1NCC(=O)N2CCN(C(=O)Cn3nnc(-c4ccccc4)n3)CC12,O=C1NCC(=O)N2CCN(C(=O)Cn3nnc(-c4ccccc4)n3)CC12,0.2125
Cc1noc(C)c1CCC(=O)N1CC(c2n[nH]c(C3CC3)n2)C2(CCC2)C1,O=C(CCc1cnoc1)N1CC(c2n[nH]c(C3CC3)n2)C2(CCC2)C1,0.20430107526881722
N#Cc1ccc(F)c(CNC(=O)Nc2cccnc2-n2cncn2)c1,O=C(NCc1ccccc1)Nc1cccnc1-n1cncn1,0.2597402597402597
COc1cc(C(=O)NC2=NC(c3cccc([N+](=O)[O-])c3)CC(=O)N2)cc(OC)c1OC,O=C1CC(c2ccccc2)N=C(NC(=O)c2ccccc2)N1,0.19767441860465115
CCCc1c(C)nc2ncnn2c1Nc1cc(NC(=O)c2ccco2)ccc1OC,O=C(Nc1cccc(Nc2ccnc3ncnn23)c1)c1ccco1,0.2159090909090909
Nc1c(C(=O)Nc2ccc(S(=O)(=O)[N-]c3nccs3)cc2)sc2nc3c(cc12)CCCCC3,O=C(Nc1ccc(S(=O)(=O)[N-]c2nccs2)cc1)c1cc2cc3c(nc2s1)CCCCC3,0.1935483870967742
CCOC(=O)C1=C(COC(=O)c2cc(-c3ccccc3)nc3c2cnn3C(C)C)NC(=O)NC1C,O=C1NCC=C(COC(=O)c2cc(-c3ccccc3)nc3[nH]ncc23)N1,0.20224719101123595
O=C(/C=C/c1ccc(O)cc1)OCC1=C[C@@H]2OC(=O)C3=CO[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]1[C@@H]32,O=C(C=Cc1ccccc1)OCC1=CC2OC(=O)C3=COC(OC4CCCCO4)C1C32,0.18888888888888888
Cn1c(=O)n(C)c2cc(/C=N/c3sc4c(c3C#N)CCCC4)ccc21,O=c1[nH]c2ccc(C=Nc3cc4c(s3)CCCC4)cc2[nH]1,0.18421052631578946
O=c1onc(-c2cnccn2)n1Cc1cn2ccsc2n1,O=c1onc(-c2cnccn2)n1Cc1cn2ccsc2n1,0.17105263157894737
O=[N+]([O-])c1cc(S(=O)(=O)N2CCCC2)ccc1NN=Cc1c(-c2ccccc2)nc2sccn12,O=S(=O)(c1ccc(NN=Cc2c(-c3ccccc3)nc3sccn23)cc1)N1CCCC1,0.1827956989247312
Cc1ccc(N(CC2CC2)C(=O)c2cn(CC3CCC[NH2+]3)nn2)cc1F,O=C(c1cn(CC2CCC[NH2+]2)nn1)N(CC1CC1)c1ccccc1,0.19540229885057472
CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=C\c1c([O-])[nH]c(=O)n(-c2cccc(C)c2)c1=O,O=C1C(=Cc2c[nH]c(=O)n(-c3ccccc3)c2=O)C=NN1c1ccccc1,0.17777777777777778
Cc1ccc(S(=O)(=O)NCCC(=O)O/N=c2/oc3cc4c(cc3c3c2CCC3)CCC(C)(C)O4)cc1,O=C(CCNS(=O)(=O)c1ccccc1)ON=c1oc2cc3c(cc2c2c1CCC2)CCCO3,0.20202020202020202
O=C(NCCc1cnc(C2CC2)nc1)NC1CCOC(C2CC2)C1,O=C(NCCc1cnc(C2CC2)nc1)NC1CCOC(C2CC2)C1,0.175
CCC[NH+]1CCN(c2nnc(-n3cccc3C[NH2+]CCc3ccc(OC)c(OC)c3)s2)CC1,c1ccc(CC[NH2+]Cc2cccn2-c2nnc(N3CC[NH2+]CC3)s2)cc1,0.24096385542168675
O=C(c1ccc2nccnc2c1)N1C[C@@H]2C[NH+](Cc3c[nH]cn3)C[C@]2(C(=O)[O-])C1,O=C(c1ccc2nccnc2c1)N1CC2C[NH+](Cc3c[nH]cn3)CC2C1,0.1875
O=C(c1ccc(Cl)c([N+](=O)[O-])c1)N1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,O=C(c1ccccc1)N1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,0.2
Cn1c(=O)c2[nH]c(CCCCc3nc4c([nH]3)c(=O)n(C)c(=O)n4C)nc2n(C)c1=O,O=c1[nH]c(=O)c2[nH]c(CCCCc3nc4[nH]c(=O)[nH]c(=O)c4[nH]3)nc2[nH]1,0.13043478260869565
O=C(N=c1sccn1Cc1ccccc1)c1cc2ccccc2oc1=O,O=C(N=c1sccn1Cc1ccccc1)c1cc2ccccc2oc1=O,0.21333333333333335
Cc1ccccc1-n1c(SC(C)C(=O)c2ccccc2)nc2cc(C(=O)[O-])ccc2c1=O,O=C(CSc1nc2ccccc2c(=O)n1-c1ccccc1)c1ccccc1,0.3142857142857143
Cc1ccccc1C(C(=O)Oc1ccc2cncnc2c1)C1CCCC1,O=C(Oc1ccc2cncnc2c1)C(c1ccccc1)C1CCCC1,0.22077922077922077
O=S(=O)(Cc1csc(C2CCCCC2)n1)Cc1nnnn1C1CC1,O=S(=O)(Cc1csc(C2CCCCC2)n1)Cc1nnnn1C1CC1,0.1797752808988764
O=C1CN(c2cc(C(F)(F)F)nc(N3CCCC3)n2)C[C@H](Cc2ccccc2)N1,O=C1CN(c2ccnc(N3CCCC3)n2)CC(Cc2ccccc2)N1,0.17333333333333334
COc1cc(/C=N/N(C)c2ccccc2)ccc1Oc1c(-c2ccc(Br)cc2)n(C)c2ccccc12,C(=NNc1ccccc1)c1ccc(Oc2c(-c3ccccc3)[nH]c3ccccc23)cc1,0.17204301075268819
CC(=O)N1N=C(C(C)Nc2ccc(Cl)cc2)OC1c1c2ccccc2cc2ccccc12,c1ccc(NCC2=NNC(c3c4ccccc4cc4ccccc34)O2)cc1,0.20212765957446807
O=C(CCN1C(=O)C2C3C=CC(C3)C2C1=O)[N-]c1nnc(SCc2ccccc2)s1,O=C(CCN1C(=O)C2C3C=CC(C3)C2C1=O)[N-]c1nnc(SCc2ccccc2)s1,0.21428571428571427
NS(=O)(=O)c1ccc(CCNC(=O)CSc2nc3ccccc3c(=O)n2CCC(=O)N2CCN(c3ccccc3)CC2)cc1,O=C(CSc1nc2ccccc2c(=O)n1CCC(=O)N1CCN(c2ccccc2)CC1)NCCc1ccccc1,0.25555555555555554
O=C(COC(=O)c1cc2c(s1)CCC2)c1cnc(N2CCCCC2)s1,O=C(COC(=O)c1cc2c(s1)CCC2)c1cnc(N2CCCCC2)s1,0.17777777777777778
O=C(Cc1c[nH]c(=O)[nH]c1=O)NC1CC2(CCCC2)Oc2ccccc21,O=C(Cc1c[nH]c(=O)[nH]c1=O)NC1CC2(CCCC2)Oc2ccccc21,0.20238095238095238
Cc1nc(C2CCCCN2C(=O)c2c(Cl)nc3ccccn23)n[nH]1,O=C(c1cnc2ccccn12)N1CCCCC1c1nc[nH]n1,0.20238095238095238
O=C(CCc1ccc2c(c1)OCO2)N1CCN2[C@@H](COC[C@@H]2C2CC2)C1,O=C(CCc1ccc2c(c1)OCO2)N1CCN2C(COCC2C2CC2)C1,0.2345679012345679
CSc1cccc(C[NH2+][C@H]2C[C@H]3C(=O)N[C@@H](CO)C(=O)N3C2)c1,O=C1NCC(=O)N2CC([NH2+]Cc3ccccc3)CC12,0.189873417721519
Nc1nnc(SCCc2ccc3c(c2)CCO3)n1C1CC1,c1cc2c(cc1CCSc1nncn1C1CC1)CCO2,0.1728395061728395
Cc1oc2c(c1C(=O)N1C[C@H]3COC[C@@H]1CN(CC(=O)[O-])C3)C(=O)CCC2,O=C1CCCc2occ(C(=O)N3CC4CNCC3COC4)c21,0.1568627450980392
COc1ccc(N2CCN(C(=O)CCCN3C(=O)c4cccc5cccc(c45)C3=O)CC2)cc1,O=C(CCCN1C(=O)c2cccc3cccc(c23)C1=O)N1CCN(c2ccccc2)CC1,0.1958762886597938
CN(Cc1cccc(S(=O)(=O)N2CCOCC2)c1)Cc1ccc2c(c1)OCO2,O=S(=O)(c1cccc(CNCc2ccc3c(c2)OCO3)c1)N1CCOCC1,0.25
Cc1nc2cc(CNC(=O)C(c3cccnc3)N3CCCC3)ccc2n1C,O=C(NCc1ccc2[nH]cnc2c1)C(c1cccnc1)N1CCCC1,0.22093023255813954
CC1(C)CNC(=O)C2(CCN(C(=O)c3ccc4c(c3)CCO4)CC2)[NH2+]C1,O=C(c1ccc2c(c1)CCO2)N1CCC2(CC1)[NH2+]CCCNC2=O,0.1875
O=C(C[n+]1cc(-c2ccccc2)n2c1CCCCC2)c1ccc(Br)cc1,O=C(C[n+]1cc(-c2ccccc2)n2c1CCCCC2)c1ccccc1,0.21428571428571427
O=C(CCCC(=O)NC1COc2ccccc21)NC1COc2ccccc21,O=C(CCCC(=O)NC1COc2ccccc21)NC1COc2ccccc21,0.2153846153846154
Cc1nn(C)cc1NC(=O)NCCc1n[nH]c(=O)[n-]1,O=C(NCCc1n[nH]c(=O)[n-]1)Nc1cn[nH]c1,0.1891891891891892
C[C@H]1C(=O)N2CCC[C@@H]2CN1c1nc(-c2ccccc2)nc2c1CCC2,O=C1CN(c2nc(-c3ccccc3)nc3c2CCC3)CC2CCCN12,0.17346938775510204
COc1cc(CN(Cc2ccccn2)C(=O)c2cc(C)nn2C)ccc1OCCc1cccs1,O=C(c1ccn[nH]1)N(Cc1ccc(OCCc2cccs2)cc1)Cc1ccccn1,0.2159090909090909
CCn1c(COC(=O)CSCC(=O)Nc2cc(C)on2)nc2cc(S(=O)(=O)N(C)C)ccc21,O=C(CSCC(=O)OCc1nc2ccccc2[nH]1)Nc1ccon1,0.18681318681318682
O=C(Nc1ccc(S(=O)(=O)[N-]c2nccs2)cc1)c1cccn(OCc2ccc(F)cc2)c1=O,O=C(Nc1ccc(S(=O)(=O)[N-]c2nccs2)cc1)c1cccn(OCc2ccccc2)c1=O,0.2
Cc1cc(C(=O)COC(=O)CN2C(=O)C3C4C=CC(C4)C3C2=O)c(C)s1,O=C(CN1C(=O)C2C3C=CC(C3)C2C1=O)OCC(=O)c1ccsc1,0.16455696202531644
COc1cccc(S(=O)(=O)CCN2C3CC4C5CC(C4C3O)C2C5O)c1,O=S(=O)(CCN1C2CC3C4CC(C3C2)C1C4)c1ccccc1,0.23157894736842105
Cn1ccnc1SCc1ccc(C(=O)NCc2ccccc2CN2CCOCC2)o1,O=C(NCc1ccccc1CN1CCOCC1)c1ccc(CSc2ncc[nH]2)o1,0.20224719101123595
CC(C)n1ncc2c(C(=O)N(Cc3ccc(N(C)C)cc3)CC3CCCO3)cc(C3CC3)nc21,O=C(c1cc(C2CC2)nc2[nH]ncc12)N(Cc1ccccc1)CC1CCCO1,0.2222222222222222
O=C(CCC(=O)N1CCCC1CCc1ccccc1)N1CCc2sccc2C1,O=C(CCC(=O)N1CCCC1CCc1ccccc1)N1CCc2sccc2C1,0.21875
O=C(CCCC(=O)N1C(=O)OC[C@@H]1c1ccccc1)c1ccc(F)cc1,O=C(CCCC(=O)N1C(=O)OCC1c1ccccc1)c1ccccc1,0.2
O=C(NC(Sc1ccccc1)=C(Sc1ccccc1)Sc1ccccc1)c1ccccc1,O=C(NC(Sc1ccccc1)=C(Sc1ccccc1)Sc1ccccc1)c1ccccc1,0.2459016393442623
COc1ccc(NC(=O)CSC2=Nc3ccccc3C3=NC(CCC(=O)NCc4ccco4)C(=O)N23)cc1,O=C(CCC1N=C2c3ccccc3N=C(SCC(=O)Nc3ccccc3)N2C1=O)NCc1ccco1,0.1717171717171717
Cc1cc(S(=O)(=O)NC(Cc2ccccn2)[C@H]2C[C@@H](O)C2)c(C)s1,O=S(=O)(NC(Cc1ccccn1)C1CCC1)c1ccsc1,0.2054794520547945
O=C(CNC(=O)c1cnc(-c2ccccc2)nc1)NCc1ccco1,O=C(CNC(=O)c1cnc(-c2ccccc2)nc1)NCc1ccco1,0.2028985507246377
Cc1ccc(N=C2SCC(C)N2C(=O)c2ccccc2SCC(=O)NCC2CCCCC2)c(C)c1,O=C(CSc1ccccc1C(=O)N1CCSC1=Nc1ccccc1)NCC1CCCCC1,0.1875
Cc1oc(C(=O)Nc2ccc3c(c2)NC(=O)C(C)O3)cc1S(=O)(=O)N1CCCC1,O=C1COc2ccc(NC(=O)c3cc(S(=O)(=O)N4CCCC4)co3)cc2N1,0.1919191919191919
CCC(CC)C(=O)[N-]c1nnc(SCc2cc(=O)c(OC(=O)COc3ccc(F)cc3)co2)s1,O=C(COc1ccccc1)Oc1coc(CSc2nncs2)cc1=O,0.2
O=C(C1CCCc2c1[nH]c1ccccc21)N1CCc2nnc(Cc3cccnc3)n2CC1,O=C(C1CCCc2c1[nH]c1ccccc21)N1CCc2nnc(Cc3cccnc3)n2CC1,0.2222222222222222
C[NH+](CCCN1C(=O)NC(C)(C)C1=O)Cc1ccc2c(c1)OCCO2,O=C1CNC(=O)N1CCC[NH2+]Cc1ccc2c(c1)OCCO2,0.189873417721519
O=C(Cn1sc2ccccc2c1=O)/N=c1/[n-]nc(C2CCCO2)s1,O=C(Cn1sc2ccccc2c1=O)N=c1[n-]nc(C2CCCO2)s1,0.21428571428571427
Cc1cc2c(cc1S(=O)(=O)NCc1ccc3c(c1)n(C)c(=O)n3C)n(C)c(=O)n2C,O=c1[nH]c2ccc(CNS(=O)(=O)c3ccc4[nH]c(=O)[nH]c4c3)cc2[nH]1,0.22727272727272727
O=C(Cn1cnc2ccccc2c1=O)N1CCc2[nH]nc(C3CC3)c2CC1,O=C(Cn1cnc2ccccc2c1=O)N1CCc2[nH]nc(C3CC3)c2CC1,0.23333333333333334
CS(=O)(=O)N1CCN(C(=O)CN(Cc2ccco2)C2CC2)CC1,O=C(CN(Cc1ccco1)C1CC1)N1CCNCC1,0.17894736842105263
CCOC(=O)c1ccc(NC(=S)N2CCC(CCN3CCCC3=O)CC2)cc1,O=C1CCCN1CCC1CCN(C(=S)Nc2ccccc2)CC1,0.2
Cn1nc(C(=O)N(CC=Cc2ccccc2)c2ccc3c(c2)OCCO3)c2ccccc2c1=O,O=C(c1n[nH]c(=O)c2ccccc12)N(CC=Cc1ccccc1)c1ccc2c(c1)OCCO2,0.20689655172413793
COCCN(Cc1cnc(S(=O)(=O)Cc2ccccc2F)n1CC1CCCO1)C(=O)C1CC1,O=C(NCc1cnc(S(=O)(=O)Cc2ccccc2)n1CC1CCCO1)C1CC1,0.1981981981981982
Cc1cc(-c2nn(-c3ccccc3)c3c2P(=S)(N2CCOCC2)OC(c2ccc(F)cc2)=N3)c(C)n1-c1ccccc1C(F)(F)F,S=P1(N2CCOCC2)OC(c2ccccc2)=Nc2c1c(-c1ccn(-c3ccccc3)c1)nn2-c1ccccc1,0.18269230769230768
CC1=CC(C)(C)N(C(=O)COc2ccc3ccccc3c2)c2ccc(OC(=O)c3ccco3)cc21,O=C(Oc1ccc2c(c1)C=CCN2C(=O)COc1ccc2ccccc2c1)c1ccco1,0.2261904761904762
O=c1ccc(-c2nc(-c3ccncc3)no2)cn1Cc1noc(C2CCCC2)n1,O=c1ccc(-c2nc(-c3ccncc3)no2)cn1Cc1noc(C2CCCC2)n1,0.22666666666666666
O=C(NCCc1cnn(-c2ccccc2)c1)N1CCC(OCC2CCCC2)CC1,O=C(NCCc1cnn(-c2ccccc2)c1)N1CCC(OCC2CCCC2)CC1,0.18823529411764706
Cc1cnn(CCC(=O)Nc2ccc(F)cc2OCC2CC2)c1,O=C(CCn1cccn1)Nc1ccccc1OCC1CC1,0.24691358024691357
O=S(=O)(Cc1cc(F)ccc1F)N1CCCC(Cc2nc(-c3ccsc3)no2)C1,O=S(=O)(Cc1ccccc1)N1CCCC(Cc2nc(-c3ccsc3)no2)C1,0.23711340206185566
Cn1ccnc1C([NH2+]C1CCN(c2ccc(F)cc2F)C1)C1CC1,c1ccc(N2CCC([NH2+]C(c3ncc[nH]3)C3CC3)C2)cc1,0.17204301075268819
CCOC(=O)c1c(NC(=O)COC(=O)c2c3c(nc4ccccc24)CCCC3)sc2c1CCC2,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)Nc1cc2c(s1)CCC2,0.22077922077922077
O=C(CCNS(=O)(=O)c1ccc2c(c1)OCCO2)NNC(=O)c1cc(-c2ccccc2)n[nH]1,O=C(CCNS(=O)(=O)c1ccc2c(c1)OCCO2)NNC(=O)c1cc(-c2ccccc2)n[nH]1,0.2261904761904762
Cc1cc(C[C@@H]2COC[C@@H]2NC(=O)c2cc3n(n2)CCN(C)C3=O)on1,O=C(NC1COCC1Cc1ccno1)c1cc2n(n1)CCNC2=O,0.15294117647058825
O=C1CCN2C(=O)c3ccccc3C2=C1Sc1nnc[nH]1,O=C1CCN2C(=O)c3ccccc3C2=C1Sc1nnc[nH]1,0.203125
Cn1cc(C(NC(=O)Cn2cnc3ccccc3c2=O)C2CC(O)C2)cn1,O=C(Cn1cnc2ccccc2c1=O)NC(c1cn[nH]c1)C1CCC1,0.22666666666666666
O=C(NC1(c2ccc3c(c2)OCCO3)CCCC1)c1ccc2nccn2c1,O=C(NC1(c2ccc3c(c2)OCCO3)CCCC1)c1ccc2nccn2c1,0.20253164556962025
COc1cccc(CN2C(=O)Cc3c(C)nc(C4CCCCN4C(=O)C4CCCC4)nc32)c1,O=C1Cc2cnc(C3CCCCN3C(=O)C3CCCC3)nc2N1Cc1ccccc1,0.26732673267326734
CC(=O)OCC12C(OC(C)=O)CC(C)C(C)(C3C[C@H]4C=CO[C@H]4O3)[C@H]1CCC[C@]21CO1,C1=CC2CC(C3CCCC4C3CCCC43CO3)OC2O1,0.125
COc1ccc(OCc2nnc(SCc3ccc(C(C)(C)C)cc3)n2-c2ccccc2F)cc1,c1ccc(CSc2nnc(COc3ccccc3)n2-c2ccccc2)cc1,0.21518987341772153
CN(C)c1nc(N)nc(CN2CCN(C)c3ccccc3C2)n1,c1ccc2c(c1)CN(Cc1ncncn1)CCN2,0.1791044776119403
CC1CCCN(C(=O)C2CCN(C(=O)NCC3CC4c5ccccc5C3c3ccccc34)CC2)C1,O=C(NCC1CC2c3ccccc3C1c1ccccc12)N1CCC(C(=O)N2CCCCC2)CC1,0.1919191919191919
COc1ccccc1OCCNC(=O)C12CCC=C1N(C1CCCC1)C(=O)CC2,O=C1CCC2(C(=O)NCCOc3ccccc3)CCC=C2N1C1CCCC1,0.20588235294117646
CC1CCC2(CC1)NC(=O)N(CC(=O)N(CCN1CCOCC1)c1ccccc1)C2=O,O=C1NC2(CCCCC2)C(=O)N1CC(=O)N(CCN1CCOCC1)c1ccccc1,0.18518518518518517
Cc1nc2c(c(N[C@H]3CCN(C(=O)CCCn4ccccc4=O)C3)n1)CCCC2,O=C(CCCn1ccccc1=O)N1CCC(Nc2ncnc3c2CCCC3)C1,0.18604651162790697
CC(C)C(C(=O)Nc1ccc(N(C)C)cc1)N(Cc1nc(-c2ccccc2)cs1)C(=O)CN1C(=O)C(=O)c2ccccc21,O=C(CN(Cc1nc(-c2ccccc2)cs1)C(=O)CN1C(=O)C(=O)c2ccccc21)Nc1ccccc1,0.1836734693877551
O=C1CN(C(=O)Cc2cccc3ccccc23)C(c2ccccc2)c2cc(F)ccc2N1,O=C1CN(C(=O)Cc2cccc3ccccc23)C(c2ccccc2)c2ccccc2N1,0.2857142857142857
Cc1ccc(C(=O)NC[C@]23CCC[C@H]2N(C(=O)CCC2CCCC2)CC3)nn1,O=C(NCC12CCCC1N(C(=O)CCC1CCCC1)CC2)c1cccnn1,0.18947368421052632
O=C(c1cnccn1)N1CCC([NH+]2CCC(N3CCCC3=O)CC2)CC1,O=C(c1cnccn1)N1CCC([NH+]2CCC(N3CCCC3=O)CC2)CC1,0.18681318681318682
O=C1NCC(NCc2ccc3c(c2)OCO3)n2nc(-c3cccs3)cc21,O=C1NCC(NCc2ccc3c(c2)OCO3)n2nc(-c3cccs3)cc21,0.19318181818181818
CCCN(CC(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1)Cc1nnc(-c2cccs2)o1,O=C(CNCc1nnc(-c2cccs2)o1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0.22340425531914893
c1cc(NCC2(C[NH+]3CCOCC3)CCCCC2)n2cnnc2c1,c1cc(NCC2(C[NH+]3CCOCC3)CCCCC2)n2cnnc2c1,0.13414634146341464
O=C1NCCCc2[nH]c(CCCc3ccccn3)nc21,O=C1NCCCc2[nH]c(CCCc3ccccn3)nc21,0.17105263157894737
CCCOc1ccc(-c2nn(-c3ccccc3)cc2/C=c2\sc3nc(-c4ccc(OCC)cc4)nn3c2=O)cc1,O=c1c(=Cc2cn(-c3ccccc3)nc2-c2ccccc2)sc2nc(-c3ccccc3)nn12,0.2
COc1ccc(NC(=O)c2nnn3c2c(=O)[nH]c2ccccc23)c(OC)c1,O=C(Nc1ccccc1)c1nnn2c1c(=O)[nH]c1ccccc12,0.21518987341772153
O=C(NC1CCCN(Cc2ccccc2)C1=O)c1ccn(-c2ccccc2F)n1,O=C(NC1CCCN(Cc2ccccc2)C1=O)c1ccn(-c2ccccc2)n1,0.23170731707317074
CCc1nnc(OCC(=O)NCCc2ccc(OC)c(OC)c2)c2cc3cc(F)ccc3n12,O=C(COc1nncn2c1cc1ccccc12)NCCc1ccccc1,0.25301204819277107
CC(C)(C)c1nc[nH]c1C(=O)NCc1cccc(C(=O)NC2CC2)c1,O=C(NC1CC1)c1cccc(CNC(=O)c2cnc[nH]2)c1,0.20238095238095238
COC1(C2(NC(=O)c3ccccc3)CN(C(=O)CCS(=O)(=O)c3ccccc3)C2)CC1,O=C(NC1(C2CC2)CN(C(=O)CCS(=O)(=O)c2ccccc2)C1)c1ccccc1,0.18292682926829268
c1ccc2c(c1)nc(NC1CCOC3(CCCC3)C1)c1nnnn12,c1ccc2c(c1)nc(NC1CCOC3(CCCC3)C1)c1nnnn12,0.16216216216216217
Cc1cccc(C)c1NC(=O)CN(C)C(=O)c1cn(Cc2ccccc2)nc1-c1cccs1,O=C(CNC(=O)c1cn(Cc2ccccc2)nc1-c1cccs1)Nc1ccccc1,0.2597402597402597
Cc1ccccc1-c1csc(=O)n1CCN1C(=O)NC(C)(C)C1=O,O=C1CNC(=O)N1CCn1c(-c2ccccc2)csc1=O,0.21428571428571427
O=C1NC2CC(C3CC34CC4)(N1)Oc1nc3ccccc3cc12,O=C1NC2CC(C3CC34CC4)(N1)Oc1nc3ccccc3cc12,0.22857142857142856
O=C1CCC([N+](=O)[O-])C(C2CC3C=CC2C3)N1,O=C1CCCC(C2CC3C=CC2C3)N1,0.10666666666666667
O=C(Nc1cccc(Cn2nc3ccccn3c2=O)c1)c1ccc2c(n1)CCCC2,O=C(Nc1cccc(Cn2nc3ccccn3c2=O)c1)c1ccc2c(n1)CCCC2,0.2375
O=C(Nc1nc2c(s1)COCC2)C1COCCN1CC1CCC1,O=C(Nc1nc2c(s1)COCC2)C1COCCN1CC1CCC1,0.17346938775510204
CCOC(=O)CSc1nc2ccsc2c(=O)n1CCCC(=O)NCCc1ccccc1,O=C(CCCn1cnc2ccsc2c1=O)NCCc1ccccc1,0.2413793103448276
CCCN(C(=O)c1ccc(-n2cncn2)c([N+](=O)[O-])c1)C1CCS(=O)(=O)C1,O=C(NC1CCS(=O)(=O)C1)c1ccc(-n2cncn2)cc1,0.19101123595505617
CNC(=O)C[NH+]1C[C@H](Nc2nccc(C3CCCC3)n2)[C@@H](C2CC2)C1,c1cc(C2CCCC2)nc(NC2C[NH2+]CC2C2CC2)n1,0.2111111111111111
O=C(c1cc(=O)n(-c2ccccc2)[n-]1)N1C[C@H]2C[C@H](O)[C@H](O)C[C@H]2C1,O=C(c1cc(=O)n(-c2ccccc2)[n-]1)N1CC2CCCCC2C1,0.19047619047619047
O=C(CN1C(=O)CCn2nc(-c3cccc(Cl)c3)cc21)N1CCN(c2ccccc2)CC1,O=C(CN1C(=O)CCn2nc(-c3ccccc3)cc21)N1CCN(c2ccccc2)CC1,0.20253164556962025
Cc1ccn2c(C(=O)N3C[C@@H](c4ccccc4)O[C@@H](C4CC4)C3)nnc2n1,O=C(c1nnc2ncccn12)N1CC(c2ccccc2)OC(C2CC2)C1,0.19767441860465115
COC1CCN(c2ccc(C(=O)N3CC(n4cc(COc5ccccc5)nn4)C3)cc2)C1,O=C(c1ccc(N2CCCC2)cc1)N1CC(n2cc(COc3ccccc3)nn2)C1,0.21359223300970873
COCCN1CCN2C(=O)[C@H](C)N(C(=O)c3ccc4ccccc4n3)C[C@H]2C1=O,O=C1NCCN2C(=O)CN(C(=O)c3ccc4ccccc4n3)CC12,0.21212121212121213
Cc1cc(C[NH+]2CCCCC2C2CCCCC2O)nc(-c2ccc(Cl)cc2)n1,c1ccc(-c2nccc(C[NH+]3CCCCC3C3CCCCC3)n2)cc1,0.17721518987341772
Cc1cc(C)c(NC(=O)CNC(=O)CN2CC(O)Cc3ccc4ccccc4c32)c(C)c1,O=C(CN1CCCc2ccc3ccccc3c21)NCC(=O)Nc1ccccc1,0.23076923076923078
Cc1cc(=O)[n-]c(SCC(=O)Nc2ccc(Cl)c(S(=O)(=O)N3CCOCC3)c2)c1C#N,O=C(CSc1cccc(=O)[n-]1)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,0.28205128205128205
