id,parent_id,parent_source,smiles,inchikey,core_smiles,mw,clogp,rb,sa,reactivity_bucket,pains_flag,n_acrylamide,max_tc_full,max_tc_core,nearest_anchor_full,nearest_anchor_core,erg_max,nearest_erg,murcko,same_scaffold_as,hinge_hits,tc_full_YL5084,tc_core_YL5084,erg_YL5084,tc_full_YL2056,tc_core_YL2056,erg_YL2056,tc_full_JNK-IN-8,tc_core_JNK-IN-8,erg_JNK-IN-8,tc_full_56d,tc_core_56d,erg_56d,track,subtrack,discard_reason,react2,react2_reason
CHEMBL4102688_ACR0,CHEMBL4102688,chembl,C=CC(=O)N(c1ccc(C(N)=O)cc1)c1nccc(-c2ccc(OC)cc2)n1,UXAKITMKAPTMMU-UHFFFAOYSA-N,COc1ccc(-c2ccnc(Nc3ccc(C(N)=O)cc3)n2)cc1,374.4,3.1,6,2.424,watch,0,1,0.2105,0.3803,JNK-IN-8,JNK-IN-8,0.7285,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.1869,0.2588,0.7285,0.1776,0.25,0.7285,0.2105,0.3803,0.7278,0.1398,0.1412,0.6185,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL271045_ACR0,CHEMBL271045,chembl,C=CC(=O)N(c1cccc(Cl)c1)c1nccc(-c2ccc(C(=O)O)cc2)n1,PGBMWUGLISCSOO-UHFFFAOYSA-N,O=C(O)c1ccc(-c2ccnc(Nc3cccc(Cl)c3)n2)cc1,379.8,4.35,5,2.458,watch,0,1,0.2366,0.3803,JNK-IN-8,JNK-IN-8,0.7008,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.1981,0.2588,0.7008,0.1887,0.2651,0.7008,0.2366,0.3803,0.6871,0.1778,0.1829,0.5919,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL2208025_ACR0,CHEMBL2208025,chembl,C=CC(=O)N(c1cccc(N2CCOCC2)c1)c1nccc(-c2ccc(NC(C)=O)cc2)n1,SBJCUGLWGLEEQF-UHFFFAOYSA-N,CC(=O)Nc1ccc(-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)cc1,443.51,3.79,6,2.633,watch,0,1,0.2549,0.3797,JNK-IN-8,JNK-IN-8,0.751,YL5084,c1ccc(-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)cc1,,0,0.2281,0.2292,0.751,0.2301,0.234,0.751,0.2549,0.3797,0.7268,0.2143,0.2273,0.6207,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL504667_ACR0,CHEMBL504667,chembl,C=CC(=O)N(c1ccc(Cl)cc1)c1nccc(-c2cccc(Cl)c2)n1,YPZRUWNKVNAFAS-UHFFFAOYSA-N,Clc1ccc(Nc2nccc(-c3cccc(Cl)c3)n2)cc1,370.24,5.3,4,2.43,watch,0,1,0.2472,0.3788,JNK-IN-8,JNK-IN-8,0.6147,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.1827,0.2048,0.6147,0.1731,0.2099,0.6147,0.2472,0.3788,0.5559,0.1724,0.125,0.4461,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL4129843_ACR0,CHEMBL4129843,chembl,C=CC(=O)N(c1nccc(-c2ccc(C(N)=O)cc2)n1)c1cc(-c2ccccc2)ccc1F,NPWPHKAJTCSRSG-UHFFFAOYSA-N,NC(=O)c1ccc(-c2ccnc(Nc3cc(-c4ccccc4)ccc3F)n2)cc1,438.46,4.9,6,2.552,watch,0,1,0.2268,0.3784,JNK-IN-8,JNK-IN-8,0.7454,YL5084,c1ccc(-c2cccc(Nc3nccc(-c4ccccc4)n3)c2)cc1,,0,0.2243,0.3059,0.7454,0.215,0.3133,0.7454,0.2268,0.3784,0.7069,0.1702,0.1744,0.6998,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL90357_ACR0,CHEMBL90357,chembl,C=CC(=O)N(c1cccc(C(=O)OCC)c1)c1nccc(-c2ccccn2)n1,IMOAKZGNKDXDEM-UHFFFAOYSA-N,CCOC(=O)c1cccc(Nc2nccc(-c3ccccn3)n2)c1,374.4,3.57,6,2.577,watch,0,1,0.2526,0.3784,JNK-IN-8,JNK-IN-8,0.6589,YL5084,c1ccc(Nc2nccc(-c3ccccn3)n2)cc1,,1,0.1909,0.2333,0.6589,0.1818,0.2247,0.6589,0.2526,0.3784,0.5873,0.1957,0.2024,0.504,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL517443_ACR0,CHEMBL517443,chembl,C=CC(=O)N(c1nc(-c2ccccc2)c[nH]1)c1cc(NC(=O)c2ccccc2)ccc1C,FNFDYBRVAXTWFS-UHFFFAOYSA-N,Cc1ccc(NC(=O)c2ccccc2)cc1Nc1nc(-c2ccccc2)c[nH]1,422.49,5.49,6,2.642,watch,0,1,0.3152,0.3784,JNK-IN-8,JNK-IN-8,0.7443,JNK-IN-8,O=C(Nc1cccc(Nc2nc(-c3ccccc3)c[nH]2)c1)c1ccccc1,,0,0.1982,0.1935,0.61,0.2,0.1848,0.61,0.3152,0.3784,0.7443,0.2727,0.2625,0.7429,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL250322_ACR0,CHEMBL250322,chembl,C=CC(=O)N(c1ccc(C)c(O)c1)c1ccnc(Nc2cccc(C(N)=O)c2)n1,APIGLSWCUSYVKH-UHFFFAOYSA-N,Cc1ccc(Nc2ccnc(Nc3cccc(C(N)=O)c3)n2)cc1O,389.42,3.18,6,2.672,watch,0,1,0.3478,0.3784,JNK-IN-8,JNK-IN-8,0.8453,JNK-IN-8,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,,0,0.193,0.2065,0.7871,0.1947,0.1978,0.7871,0.3478,0.3784,0.8453,0.2234,0.2024,0.6986,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL250322_ACR1,CHEMBL250322,chembl,C=CC(=O)N(c1cccc(C(N)=O)c1)c1nccc(Nc2ccc(C)c(O)c2)n1,DJVJFISIJMLMIM-UHFFFAOYSA-N,Cc1ccc(Nc2ccnc(Nc3cccc(C(N)=O)c3)n2)cc1O,389.42,3.18,6,2.74,watch,0,1,0.268,0.3784,JNK-IN-8,JNK-IN-8,0.8278,JNK-IN-8,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,,1,0.1842,0.2065,0.7656,0.1754,0.1978,0.7656,0.268,0.3784,0.8278,0.2,0.2024,0.7034,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL257855_ACR0,CHEMBL257855,chembl,C=CC(=O)Nc1ccc(-c2ccc(N)c(NC(=O)c3cccnc3)c2)cc1,MRRVCAZNOIXOLX-UHFFFAOYSA-N,Nc1ccc(-c2ccc(N)c(NC(=O)c3cccnc3)c2)cc1,358.4,3.71,5,2.109,watch,0,1,0.3291,0.3768,56d,JNK-IN-8,0.8111,56d,O=C(Nc1cccc(-c2ccccc2)c1)c1cccnc1,,1,0.1887,0.2093,0.699,0.1905,0.2143,0.699,0.3256,0.3768,0.7446,0.3291,0.2703,0.8111,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL257855_ACR1,CHEMBL257855,chembl,C=CC(=O)Nc1ccc(-c2ccc(N)cc2)cc1NC(=O)c1cccnc1,ARDFRZJBLOJFOO-UHFFFAOYSA-N,Nc1ccc(-c2ccc(N)c(NC(=O)c3cccnc3)c2)cc1,358.4,3.71,5,2.166,watch,0,1,0.3,0.3768,56d,JNK-IN-8,0.7629,56d,O=C(Nc1cccc(-c2ccccc2)c1)c1cccnc1,,1,0.1468,0.2093,0.6175,0.1589,0.2143,0.6175,0.2989,0.3768,0.7145,0.3,0.2703,0.7629,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL270008_ACR0,CHEMBL270008,chembl,C=CC(=O)N(c1ccccc1)c1nccc(-c2ccc(C(=O)OC)cc2)n1,STCPOJIPNYQMPY-UHFFFAOYSA-N,COC(=O)c1ccc(-c2ccnc(Nc3ccccc3)n2)cc1,359.39,3.78,5,2.354,watch,0,1,0.2418,0.3768,JNK-IN-8,JNK-IN-8,0.7125,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.2376,0.3,0.7125,0.2277,0.2911,0.7125,0.2418,0.3768,0.6172,0.1818,0.175,0.4994,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL461926_ACR0,CHEMBL461926,chembl,C=CC(=O)N(c1nc(-c2ccncc2)c[nH]1)c1cc(NC(=O)c2ccccc2)ccc1C,RPABKELQUFCSBD-UHFFFAOYSA-N,Cc1ccc(NC(=O)c2ccccc2)cc1Nc1nc(-c2ccncc2)c[nH]1,423.48,4.88,6,2.787,watch,0,1,0.3158,0.3766,JNK-IN-8,JNK-IN-8,0.7992,JNK-IN-8,O=C(Nc1cccc(Nc2nc(-c3ccncc3)c[nH]2)c1)c1ccccc1,,1,0.1913,0.1856,0.6695,0.193,0.1771,0.6695,0.3158,0.3766,0.7992,0.2609,0.25,0.7732,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL2440641_ACR0,CHEMBL2440641,chembl,C=CC(=O)Nc1cc(NC(=O)c2cccc(Cl)c2)cc(Oc2cccnc2)c1,MWFHOIRHJJXCBK-UHFFFAOYSA-N,Nc1cc(NC(=O)c2cccc(Cl)c2)cc(Oc2cccnc2)c1,393.83,4.9,6,2.193,watch,0,1,0.35,0.3733,56d,JNK-IN-8,0.78,JNK-IN-8,O=C(Nc1cccc(Oc2cccnc2)c1)c1ccccc1,,1,0.1416,0.1429,0.634,0.1429,0.1579,0.634,0.3146,0.3733,0.78,0.35,0.2911,0.7198,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL220924_ACR0,CHEMBL220924,chembl,C=CC(=O)Nc1ccc(C)c(Nc2nccc(-c3noc4ccccc34)n2)c1,YDRPUFQEUGMFLF-UHFFFAOYSA-N,Cc1ccc(N)cc1Nc1nccc(-c2noc3ccccc23)n1,371.4,4.46,5,2.468,watch,0,1,0.3778,0.3733,JNK-IN-8,JNK-IN-8,0.8423,JNK-IN-8,c1ccc(Nc2nccc(-c3noc4ccccc34)n2)cc1,,0,0.2593,0.2584,0.808,0.2617,0.25,0.808,0.3778,0.3733,0.8423,0.2921,0.186,0.7003,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL3770798_ACR0,CHEMBL3770798,chembl,C=CC(=O)N(c1cccc(C(C)=O)c1)c1nc(-c2cccnc2)nc2ccccc12,OKYSVMNMXAPFNA-UHFFFAOYSA-N,CC(=O)c1cccc(Nc2nc(-c3cccnc3)nc3ccccc23)c1,394.43,4.75,5,2.544,watch,0,1,0.2903,0.3733,JNK-IN-8,JNK-IN-8,0.7232,YL5084,c1ccc(Nc2nc(-c3cccnc3)nc3ccccc23)cc1,,1,0.1579,0.1915,0.7232,0.1593,0.1828,0.7232,0.2903,0.3733,0.6362,0.2472,0.275,0.5617,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL220924_ACR1,CHEMBL220924,chembl,C=CC(=O)N(c1nccc(-c2noc3ccccc23)n1)c1cc(N)ccc1C,CQCHUDZLDAKGNO-UHFFFAOYSA-N,Cc1ccc(N)cc1Nc1nccc(-c2noc3ccccc23)n1,371.4,4.03,4,2.867,watch,0,1,0.2178,0.3733,JNK-IN-8,JNK-IN-8,0.7678,YL5084,c1ccc(Nc2nccc(-c3noc4ccccc34)n2)cc1,,0,0.1739,0.2584,0.7678,0.1754,0.25,0.7678,0.2178,0.3733,0.7487,0.1753,0.186,0.5964,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL488084_ACR0,CHEMBL488084,chembl,C=CC(=O)N(c1ccc(C(N)=O)cc1)c1nccc(-c2cnc(C)n2C(C)C)n1,LZHDQVLDRKNUSN-UHFFFAOYSA-N,Cc1ncc(-c2ccnc(Nc3ccc(C(N)=O)cc3)n2)n1C(C)C,390.45,3.18,6,2.923,watch,0,1,0.2121,0.3733,JNK-IN-8,JNK-IN-8,0.7493,YL2056,c1ccc(Nc2nccc(-c3cnc[nH]3)n2)cc1,,0,0.1786,0.2444,0.7493,0.1696,0.236,0.7493,0.2121,0.3733,0.6914,0.1562,0.1591,0.586,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL99737_ACR0,CHEMBL99737,chembl,C=CC(=O)Nc1cccc(NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2)c1,JEDLBKGMDUJQSH-UHFFFAOYSA-N,Nc1cccc(NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2)c1,430.46,3.88,8,2.162,watch,0,1,0.3494,0.3718,56d,JNK-IN-8,0.7466,JNK-IN-8,O=C(NCc1ccc(C(=O)Nc2ccccc2)cc1)OCc1cccnc1,,1,0.1565,0.1485,0.5851,0.1579,0.1633,0.5851,0.3152,0.3718,0.7466,0.3494,0.325,0.634,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL1438019_ACR0,CHEMBL1438019,chembl,C=CC(=O)Nc1c(C(=O)Nc2ccc(OC)cc2)sc2nc(-c3cccnc3)ccc12,HKDDJTDLIMQLFS-UHFFFAOYSA-N,COc1ccc(NC(=O)c2sc3nc(-c4cccnc4)ccc3c2N)cc1,430.49,4.74,6,2.454,watch,0,1,0.3053,0.3718,JNK-IN-8,JNK-IN-8,0.8137,56d,O=C(Nc1ccccc1)c1cc2ccc(-c3cccnc3)nc2s1,,1,0.1826,0.1717,0.7415,0.1842,0.1633,0.7415,0.3053,0.3718,0.7841,0.25,0.2045,0.8137,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL1506352_ACR0,CHEMBL1506352,chembl,C=CC(=O)N(c1cnccn1)c1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C,MLKZVPRRLXTYQL-UHFFFAOYSA-N,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1cnccn1,426.4,4.91,5,2.629,watch,0,1,0.3404,0.3718,JNK-IN-8,JNK-IN-8,0.7287,JNK-IN-8,O=C(Nc1ccccc1)c1cccc(Nc2cnccn2)c1,,0,0.1597,0.1485,0.6694,0.161,0.14,0.6694,0.3404,0.3718,0.7287,0.2857,0.2619,0.6213,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL3643817_ACR0,CHEMBL3643817,chembl,C=CC(=O)N(c1cc(C)c2[nH]c(C(=O)NC)cc2c1)c1nccc(-c2ccccn2)n1,PWYFUTUEUJHUKO-UHFFFAOYSA-N,CNC(=O)c1cc2cc(Nc3nccc(-c4ccccn4)n3)cc(C)c2[nH]1,412.45,3.54,5,2.99,watch,0,1,0.24,0.3718,JNK-IN-8,JNK-IN-8,0.7453,JNK-IN-8,c1ccc(-c2ccnc(Nc3ccc4[nH]ccc4c3)n2)nc1,,2,0.1724,0.2083,0.729,0.1638,0.2,0.729,0.24,0.3718,0.7453,0.1856,0.1648,0.7173,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL2152600_ACR0,CHEMBL2152600,chembl,C=CC(=O)N(c1ccc(NC(=O)c2cccnc2)cc1)c1ccccc1C(N)=O,QCYXJUPXRBHECU-UHFFFAOYSA-N,NC(=O)c1ccccc1Nc1ccc(NC(=O)c2cccnc2)cc1,386.41,3.28,6,2.338,watch,0,1,0.2857,0.3714,JNK-IN-8,JNK-IN-8,0.7933,JNK-IN-8,O=C(Nc1ccc(Nc2ccccc2)cc1)c1cccnc1,,1,0.1622,0.1413,0.7155,0.1636,0.1444,0.7155,0.2857,0.3714,0.7933,0.2558,0.2838,0.7627,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL1080666_ACR0,CHEMBL1080666,chembl,C=CC(=O)N(c1ccc(C)cc1)c1nccc(-c2cnc3ccccc3c2)n1,GAOWWMNFRCIOIZ-UHFFFAOYSA-N,Cc1ccc(Nc2nccc(-c3cnc4ccccc4c3)n2)cc1,366.42,4.85,4,2.521,watch,0,1,0.25,0.3714,JNK-IN-8,JNK-IN-8,0.6861,YL5084,c1ccc(Nc2nccc(-c3cnc4ccccc4c3)n2)cc1,,2,0.1869,0.2069,0.6861,0.1776,0.1977,0.6861,0.25,0.3714,0.6155,0.191,0.1446,0.5187,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL94028_ACR0,CHEMBL94028,chembl,C=CC(=O)N(c1ccc(C(=O)OC)cc1)c1nccc(-c2ccccn2)n1,HFPSGYCQKSXTKV-UHFFFAOYSA-N,COC(=O)c1ccc(Nc2nccc(-c3ccccn3)n2)cc1,360.37,3.18,5,2.525,watch,0,1,0.2258,0.3714,JNK-IN-8,JNK-IN-8,0.6589,YL5084,c1ccc(Nc2nccc(-c3ccccn3)n2)cc1,,1,0.2115,0.2651,0.6589,0.2019,0.2561,0.6589,0.2258,0.3714,0.5873,0.1932,0.1728,0.504,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL4099489_ACR0,CHEMBL4099489,chembl,C=CC(=O)N(c1cccc(S(N)(=O)=O)c1)c1nccc(-c2ccccc2)n1,DMMZDWKCXIEWIY-UHFFFAOYSA-N,NS(=O)(=O)c1cccc(Nc2nccc(-c3ccccc3)n2)c1,380.43,2.64,5,2.53,watch,0,1,0.2366,0.3714,JNK-IN-8,JNK-IN-8,0.6641,JNK-IN-8,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.1981,0.25,0.6598,0.1887,0.2561,0.6598,0.2366,0.3714,0.6641,0.1778,0.1728,0.5949,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL3091561_ACR0,CHEMBL3091561,chembl,C=CC(=O)N(c1ccc(C(=O)Nc2c(C)cccc2C)cc1)c1ncc(C)c(C)n1,BQOIOAMRZDBBKP-UHFFFAOYSA-N,Cc1cnc(Nc2ccc(C(=O)Nc3c(C)cccc3C)cc2)nc1C,400.48,4.81,5,2.573,watch,0,1,0.25,0.3714,JNK-IN-8,JNK-IN-8,0.7119,JNK-IN-8,O=C(Nc1ccccc1)c1ccc(Nc2ncccn2)cc1,,0,0.1759,0.1667,0.6295,0.1667,0.1573,0.6295,0.25,0.3714,0.7119,0.2326,0.2179,0.5962,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL518265_ACR0,CHEMBL518265,chembl,C=CC(=O)N(c1ccc([N+](=O)[O-])cc1)c1nccc(-c2cccc([N+](=O)[O-])c2)n1,JJTPWOUIDFBWIA-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(Nc2nccc(-c3cccc([N+](=O)[O-])c3)n2)cc1,391.34,3.81,6,2.635,watch,0,1,0.2366,0.3714,JNK-IN-8,JNK-IN-8,0.6644,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.1759,0.2069,0.6644,0.1667,0.2118,0.6644,0.2366,0.3714,0.612,0.1648,0.131,0.4245,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL1945773_ACR0,CHEMBL1945773,chembl,C=CC(=O)Nc1ccc2cc(C(=O)Nc3ccc(-c4cccc(C(=O)OC)c4)cc3)ccc2c1,ROHKVUNTNNUWLM-UHFFFAOYSA-N,COC(=O)c1cccc(-c2ccc(NC(=O)c3ccc4cc(N)ccc4c3)cc2)c1,450.49,5.67,6,2.113,watch,0,1,0.359,0.3699,56d,JNK-IN-8,0.695,56d,O=C(Nc1ccc(-c2ccccc2)cc1)c1ccc2ccccc2c1,,0,0.2095,0.2111,0.6046,0.2115,0.2022,0.6046,0.3068,0.3699,0.5931,0.359,0.3026,0.695,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL4129040_ACR0,CHEMBL4129040,chembl,C=CC(=O)N(c1nccc(-c2ccc(C(N)=O)cc2)n1)c1ccccc1OC,GLXLUCNKOZGPLT-UHFFFAOYSA-N,COc1ccccc1Nc1nccc(-c2ccc(C(N)=O)cc2)n1,374.4,3.1,6,2.472,watch,0,1,0.2188,0.3699,JNK-IN-8,JNK-IN-8,0.7838,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.2056,0.2824,0.7838,0.1963,0.2738,0.7838,0.2188,0.3699,0.7486,0.1613,0.1786,0.6446,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL3962360_ACR0,CHEMBL3962360,chembl,C=CC(=O)N(c1cc(C)cc(-c2cccc(C(=O)O)c2)c1)c1nccc(C)n1,ODPNDFVZMWHTEC-UHFFFAOYSA-N,Cc1cc(Nc2nccc(C)n2)cc(-c2cccc(C(=O)O)c2)c1,373.41,4.31,5,2.625,watch,0,1,0.2447,0.3699,JNK-IN-8,JNK-IN-8,0.6336,YL5084,c1ccc(-c2cccc(Nc3ncccn3)c2)cc1,,0,0.1835,0.2247,0.6336,0.1743,0.2159,0.6336,0.2447,0.3699,0.5927,0.1868,0.1786,0.5789,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL3964121_ACR0,CHEMBL3964121,chembl,C=CC(=O)N(c1cccc(-c2cccc(C(C)=O)c2)c1)c1nccc(C(F)(F)F)n1,SQOBKQSCQIEITQ-UHFFFAOYSA-N,CC(=O)c1cccc(-c2cccc(Nc3nccc(C(F)(F)F)n3)c2)c1,411.38,5.22,5,2.675,watch,0,1,0.2447,0.3699,JNK-IN-8,JNK-IN-8,0.6636,YL5084,c1ccc(-c2cccc(Nc3ncccn3)c2)cc1,,0,0.1727,0.2111,0.6636,0.1636,0.2022,0.6636,0.2447,0.3699,0.5531,0.2,0.2073,0.512,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL4064855_ACR0,CHEMBL4064855,chembl,C=CC(=O)N(c1ccc(C(N)=O)cc1)c1nccc(-c2cc(C)cs2)n1,APLRXAVUSYVMLD-UHFFFAOYSA-N,Cc1csc(-c2ccnc(Nc3ccc(C(N)=O)cc3)n2)c1,364.43,3.46,5,2.806,watch,0,1,0.2062,0.3699,JNK-IN-8,JNK-IN-8,0.6772,JNK-IN-8,c1ccc(Nc2nccc(-c3cccs3)n2)cc1,,0,0.1727,0.2386,0.67,0.1636,0.2299,0.67,0.2062,0.3699,0.6772,0.1613,0.1647,0.5962,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL548245_ACR0,CHEMBL548245,chembl,C=CC(=O)N(c1cccc(C#N)c1)c1nccc(-c2cc(C)c(O)c(C)c2)n1,NLZBBCXXHIYIGF-UHFFFAOYSA-N,Cc1cc(-c2ccnc(Nc3cccc(C#N)c3)n2)cc(C)c1O,370.41,4.19,4,2.81,watch,0,1,0.266,0.3699,JNK-IN-8,JNK-IN-8,0.7582,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.1909,0.2111,0.7582,0.1818,0.2022,0.7582,0.266,0.3699,0.7456,0.1702,0.1379,0.6474,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
XARC000001196202_ACR0,XARC000001196202,taosu,C=CC(=O)N(CCc1nc(-c2cccnc2)no1)c1nccc(-c2cccnc2)n1,YZLIIKSKMFNTOF-UHFFFAOYSA-N,c1cncc(-c2ccnc(NCCc3nc(-c4cccnc4)no3)n2)c1,399.41,2.75,7,2.818,watch,0,1,0.3146,0.3699,JNK-IN-8,JNK-IN-8,0.7056,YL5084,c1cncc(-c2ccnc(NCCc3nc(-c4cccnc4)no3)n2)c1,,1,0.1944,0.2111,0.7056,0.1852,0.2159,0.7056,0.3146,0.3699,0.6234,0.1613,0.1124,0.5178,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL48834_ACR0,CHEMBL48834,chembl,C=CC(=O)N(c1cc(C)cc(C)c1)c1nccc(-n2ccnc2-c2cccnc2)n1,XJJDRIHGHOVVAR-UHFFFAOYSA-N,Cc1cc(C)cc(Nc2nccc(-n3ccnc3-c3cccnc3)n2)c1,396.45,4.19,5,2.929,watch,0,1,0.2737,0.3699,JNK-IN-8,JNK-IN-8,0.7264,YL5084,c1ccc(Nc2nccc(-n3ccnc3-c3cccnc3)n2)cc1,,1,0.177,0.1978,0.7264,0.1681,0.1889,0.7264,0.2737,0.3699,0.6301,0.1667,0.1379,0.5026,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL411632_ACR0,CHEMBL411632,chembl,C=CC(=O)Nc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2C)cn1,MXMGKEIPNGVDET-UHFFFAOYSA-N,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(N)nc1,469.42,4.43,6,2.427,watch,0,1,0.3333,0.3684,56d,JNK-IN-8,0.7975,JNK-IN-8,O=C(Nc1cccc(C(=O)Nc2cncnc2)c1)c1ccccc1,,0,0.1565,0.1414,0.6504,0.1579,0.1327,0.6504,0.3152,0.3684,0.7975,0.3333,0.2875,0.7551,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL249097_ACR0,CHEMBL249097,chembl,C=CC(=O)N(c1ccnc(Nc2cccc(C(N)=O)c2)n1)c1cc(O)ccc1C,DOUCWDPIPBBMKX-UHFFFAOYSA-N,Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1,389.42,3.18,6,2.681,watch,0,1,0.3478,0.3684,JNK-IN-8,JNK-IN-8,0.8453,JNK-IN-8,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,,0,0.193,0.2151,0.7871,0.1947,0.2065,0.7871,0.3478,0.3684,0.8453,0.2234,0.2118,0.6986,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL249097_ACR1,CHEMBL249097,chembl,C=CC(=O)N(c1cccc(C(N)=O)c1)c1nccc(Nc2cc(O)ccc2C)n1,GOSREMNZONLSJL-UHFFFAOYSA-N,Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1,389.42,3.18,6,2.747,watch,0,1,0.2551,0.3684,JNK-IN-8,JNK-IN-8,0.8278,JNK-IN-8,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,,1,0.1739,0.2151,0.7656,0.1652,0.2065,0.7656,0.2551,0.3684,0.8278,0.2,0.2118,0.7034,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL519422_ACR0,CHEMBL519422,chembl,C=CC(=O)N(c1ccc(C(=O)NC)cc1)c1nccc(-c2cnc(C)n2CC)n1,JYBGWZBJZBAADU-UHFFFAOYSA-N,CCn1c(-c2ccnc(Nc3ccc(C(=O)NC)cc3)n2)cnc1C,390.45,2.88,6,2.866,watch,0,1,0.2449,0.3684,JNK-IN-8,JNK-IN-8,0.7244,YL5084,c1ccc(Nc2nccc(-c3cnc[nH]3)n2)cc1,,0,0.2072,0.2418,0.7244,0.1982,0.2333,0.7244,0.2449,0.3684,0.7158,0.1895,0.1705,0.6068,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
CHEMBL508129_ACR0,CHEMBL508129,chembl,C=CC(=O)N(c1ccc(C(=O)NC)cc1)c1nccc(-c2cnc(C)n2C(C)C)n1,QTIARSINKNYCLF-UHFFFAOYSA-N,CNC(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1,404.47,3.44,6,2.913,watch,0,1,0.2323,0.3684,JNK-IN-8,JNK-IN-8,0.7493,YL2056,c1ccc(Nc2nccc(-c3cnc[nH]3)n2)cc1,,0,0.1858,0.2283,0.7493,0.177,0.2198,0.7493,0.2323,0.3684,0.6914,0.1771,0.1573,0.586,pan,pan_jnkin8,,soft_watch,aromatic_acrylamide
