target,ligand,mode,status,cnn_score,cnn_affinity,reason
PIK3CB,PAB_080,mode_05,success,0.2466370612,5.9783744812,
PIK3CB,PAB_080,mode_02,success,0.7010495067,7.6671624184,
PIK3CB,PAB_081,mode_01,exists,0.9510165453,7.8115181923,
PIK3CB,PAB_080,mode_03,success,0.1849354953,5.869371891,
PIK3CB,PAB_079,mode_08,success,0.247535333,5.0351538658,
PIK3CB,PAB_080,mode_06,success,0.07617677,6.1318421364,
PIK3CB,PAB_080,mode_08,success,0.7178369164,7.7897706032,
PIK3CB,PAB_081,mode_04,success,0.4985613823,6.2303071022,
PIK3CB,PAB_080,mode_09,success,0.0502352081,4.7840156555,
PIK3CB,PAB_081,mode_02,success,0.2011046112,5.532720089,
PIK3CB,PAB_081,mode_03,success,0.9454973936,7.7308068275,
PIK3CB,PAB_082,mode_01,exists,0.9472875595,7.6792626381,
PIK3CB,PAB_080,mode_07,success,0.0513466597,4.9380984306,
PIK3CB,PAB_081,mode_05,success,0.4313519597,5.9930739403,
PIK3CB,PAB_081,mode_06,success,0.1296674311,4.7602949142,
PIK3CB,PAB_081,mode_07,success,0.3231492043,5.7818274498,
PIK3CB,PAB_081,mode_08,success,0.2394755632,5.6801781654,
PIK3CB,PAB_081,mode_09,success,0.1546640545,5.0061631203,
PIK3CB,PAB_082,mode_03,success,0.2852588594,5.7317013741,
PIK3CB,PAB_082,mode_02,success,0.9539821744,7.5974650383,
PIK3CB,PAB_083,mode_01,exists,0.2408520579,7.193046093,
PIK3CB,PAB_082,mode_04,success,0.388454169,5.7422423363,
PIK3CB,PAB_082,mode_05,success,0.9751830101,7.5320839882,
PIK3CB,PAB_082,mode_08,success,0.1560827345,5.0931816101,
PIK3CB,PAB_082,mode_07,success,0.2829439938,6.1638836861,
PIK3CB,PAB_082,mode_06,success,0.3657962382,5.7990441322,
PIK3CB,PAB_082,mode_09,success,0.3435565829,5.7487602234,
PIK3CB,PAB_083,mode_02,success,0.8726044297,7.7434735298,
PIK3CB,PAB_083,mode_03,success,0.2625613213,6.7754478455,
PIK3CB,PAB_084,mode_01,exists,0.8633982539,8.382850647,
PIK3CB,PAB_083,mode_04,success,0.7892635465,7.5559239388,
PIK3CB,PAB_083,mode_05,success,0.1226527095,5.9275016785,
PIK3CB,PAB_083,mode_07,success,0.113153778,5.576362133,
PIK3CB,PAB_083,mode_06,success,0.0969970599,5.7854781151,
PIK3CB,PAB_083,mode_09,success,0.1390794814,5.4225268364,
PIK3CB,PAB_084,mode_02,success,0.1901547015,6.4296650887,
PIK3CB,PAB_083,mode_08,success,0.2559175193,6.7605304718,
PIK3CB,PAB_084,mode_03,success,0.6732653975,7.8555045128,
PIK3CB,PAB_085,mode_01,exists,0.2113872617,5.5464668274,
PIK3CB,PAB_084,mode_04,success,0.0369294696,5.5573544502,
PIK3CB,PAB_084,mode_06,success,0.672971189,7.9043197632,
PIK3CB,PAB_084,mode_05,success,0.1381633133,5.005443573,
PIK3CB,PAB_084,mode_08,success,0.0844162256,5.1038894653,
PIK3CB,PAB_084,mode_07,success,0.0502287298,5.4502453804,
PIK3CB,PAB_084,mode_09,success,0.0685112402,5.7810378075,
PIK3CB,PAB_085,mode_02,success,0.2299228013,5.5746626854,
PIK3CB,PAB_085,mode_04,success,0.924767375,7.3572440147,
PIK3CB,PAB_086,mode_01,exists,0.9223974943,6.558681488,
PIK3CB,PAB_085,mode_03,success,0.1102622449,5.293410778,
PIK3CB,PAB_085,mode_05,success,0.1766095459,5.0216822624,
PIK3CB,PAB_085,mode_06,success,0.9023250937,7.326385498,
PIK3CB,PAB_085,mode_07,success,0.7704139352,7.1268105507,
PIK3CB,PAB_085,mode_08,success,0.1356558055,4.3065981865,
PIK3CB,PAB_085,mode_09,success,0.1023266688,4.5475945473,
PIK3CB,PAB_086,mode_03,success,0.204753384,5.0165476799,
PIK3CB,PAB_086,mode_04,success,0.9093866944,6.598110199,
PIK3CB,PAB_087,mode_01,exists,0.8628764153,8.3018007278,
PIK3CB,PAB_086,mode_02,success,0.282114327,4.6624503136,
PIK3CB,PAB_086,mode_05,success,0.9235829711,6.4625525475,
PIK3CB,PAB_086,mode_06,success,0.2500481009,5.5401763916,
PIK3CB,PAB_086,mode_07,success,0.1797697991,4.5636138916,
PIK3CB,PAB_086,mode_08,success,0.2880731523,4.7499952316,
PIK3CB,PAB_086,mode_09,success,0.5296302438,5.3951377869,
PIK3CB,PAB_087,mode_02,success,0.8070943356,8.1394729614,
PIK3CB,PAB_087,mode_03,success,0.7468488216,7.8001761436,
PIK3CB,PAB_088,mode_01,exists,0.8419802785,6.1654415131,
PIK3CB,PAB_087,mode_04,success,0.2329775393,6.6967835426,
PIK3CB,PAB_087,mode_09,success,0.6395535469,7.467569828,
PIK3CB,PAB_087,mode_05,success,0.1752499193,6.2997055054,
PIK3CB,PAB_087,mode_07,success,0.1331598461,6.0124640465,
PIK3CB,PAB_087,mode_06,success,0.7851803899,7.7929396629,
PIK3CB,PAB_087,mode_08,success,0.097145915,5.6178469658,
PIK3CB,PAB_088,mode_02,success,0.8157820702,6.1735095978,
PIK3CB,PAB_088,mode_06,success,0.8517689705,6.2937259674,
PIK3CB,PAB_088,mode_03,success,0.3602289557,4.8970732689,
PIK3CB,PAB_089,mode_01,exists,0.0998754501,5.8891448975,
PIK3CB,PAB_088,mode_04,success,0.2543001175,5.6678562164,
PIK3CB,PAB_088,mode_07,success,0.8328363895,6.1461815834,
PIK3CB,PAB_088,mode_09,success,0.1754228324,5.3267116547,
PIK3CB,PAB_088,mode_05,success,0.3115254045,5.0349559784,
PIK3CB,PAB_088,mode_08,success,0.1238027364,4.7693309784,
PIK3CB,PAB_089,mode_02,success,0.0920592397,5.4040603638,
PIK3CB,PAB_089,mode_06,success,0.0689427406,4.9245228767,
PIK3CB,PAB_090,mode_01,exists,0.6631239653,7.3273997307,
PIK3CB,PAB_089,mode_04,success,0.0785146579,5.8231568336,
PIK3CB,PAB_089,mode_05,success,0.0784487948,5.0636935234,
PIK3CB,PAB_089,mode_07,success,0.1062844992,4.8230166435,
PIK3CB,PAB_089,mode_08,success,0.128357932,4.6381297112,
PIK3CB,PAB_089,mode_03,success,0.0364391655,5.1375021935,
PIK3CB,PAB_089,mode_09,success,0.0605330952,4.794002533,
PIK3CB,PAB_090,mode_03,success,0.1981364489,5.9290194511,
PIK3CB,PAB_090,mode_02,success,0.4738441408,6.713783741,
PIK3CB,PAB_091,mode_01,exists,0.1505776644,5.7649207115,
PIK3CB,PAB_090,mode_05,success,0.2016227692,5.6502451897,
PIK3CB,PAB_090,mode_04,success,0.3931232691,6.2785949707,
PIK3CB,PAB_090,mode_06,success,0.2456557006,5.9878211021,
PIK3CB,PAB_090,mode_07,success,0.1940839887,5.6288542747,
PIK3CB,PAB_091,mode_02,success,0.104008764,5.2719798088,
PIK3CB,PAB_091,mode_03,success,0.9041016102,7.6302390099,
PIK3CB,PAB_090,mode_08,success,0.1475592107,5.7024788857,
PIK3CB,PAB_090,mode_09,success,0.2025067061,5.8717269897,
PIK3CB,PAB_092,mode_01,exists,0.8698804975,8.0442895889,
PIK3CB,PAB_091,mode_04,success,0.2853225768,6.5119757652,
PIK3CB,PAB_091,mode_05,success,0.0646855012,5.2018232346,
PIK3CB,PAB_091,mode_06,success,0.1736142337,4.9329490662,
PIK3CB,PAB_092,mode_03,success,0.6767004728,7.6036162376,
PIK3CB,PAB_091,mode_07,success,0.2412377745,5.9391555786,
PIK3CB,PAB_091,mode_09,success,0.0826910362,4.7341551781,
PIK3CB,PAB_092,mode_02,success,0.2113311738,6.6115951538,
PIK3CB,PAB_091,mode_08,success,0.109588787,5.0229592323,
PIK3CB,PAB_093,mode_01,exists,0.9324956536,8.2430963516,
PIK3CB,PAB_092,mode_04,success,0.1674381346,6.3844642639,
PIK3CB,PAB_092,mode_05,success,0.5639783144,7.6812167168,
PIK3CB,PAB_092,mode_07,success,0.0999850556,6.1511006355,
PIK3CB,PAB_092,mode_06,success,0.1443198472,6.0116715431,
PIK3CB,PAB_093,mode_02,success,0.3481601179,7.2857041359,
PIK3CB,PAB_092,mode_09,success,0.0577546395,5.0376796722,
PIK3CB,PAB_092,mode_08,success,0.2734097242,6.5432238579,
PIK3CB,PAB_093,mode_03,success,0.0678110868,5.2538647652,
PIK3CB,PAB_094,mode_01,exists,0.5145089626,6.6330833435,
PIK3CB,PAB_093,mode_05,success,0.1750040948,5.7140269279,
PIK3CB,PAB_093,mode_04,success,0.1666924804,6.5672383308,
PIK3CB,PAB_093,mode_06,success,0.0688660964,5.070192337,
PIK3CB,PAB_093,mode_07,success,0.146182254,5.493666172,
PIK3CB,PAB_093,mode_09,success,0.0393780656,5.1116352081,
PIK3CB,PAB_093,mode_08,success,0.0911153257,5.1060290337,
PIK3CB,PAB_094,mode_02,success,0.5050792694,6.6352410316,
PIK3CB,PAB_094,mode_05,success,0.4107153416,6.5382919312,
PIK3CB,PAB_095,mode_01,exists,0.3555860817,7.3166790009,
PIK3CB,PAB_094,mode_04,success,0.9269193411,7.1492614746,
PIK3CB,PAB_094,mode_03,success,0.4330493212,6.1492600441,
PIK3CB,PAB_094,mode_06,success,0.9223296046,7.1246948242,
PIK3CB,PAB_094,mode_07,success,0.41393134,6.5492081642,
PIK3CB,PAB_094,mode_09,success,0.2128061354,5.3624958992,
PIK3CB,PAB_094,mode_08,success,0.4278143346,6.1243534088,
PIK3CB,PAB_095,mode_02,success,0.1353934556,6.4730019569,
PIK3CB,PAB_095,mode_03,success,0.6971153617,8.1520376205,
PIK3CB,PAB_096,mode_01,exists,0.4560768902,6.1643490791,
PIK3CB,PAB_095,mode_04,success,0.1276008785,6.0435161591,
PIK3CB,PAB_095,mode_05,success,0.1243254319,6.4359459877,
PIK3CB,PAB_095,mode_06,success,0.1944816411,7.3270320892,
PIK3CB,PAB_095,mode_07,success,0.222260654,7.022289753,
PIK3CB,PAB_095,mode_08,success,0.2021632046,6.3487071991,
PIK3CB,PAB_095,mode_09,success,0.0776865855,6.0743708611,
PIK3CB,PAB_096,mode_02,success,0.646456182,6.2425141335,
PIK3CB,PAB_096,mode_03,success,0.2733758688,5.7824115753,
PIK3CB,PAB_097,mode_01,exists,0.8672878742,7.0815720558,
PIK3CB,PAB_096,mode_07,success,0.2961577177,5.8125247955,
PIK3CB,PAB_096,mode_04,success,0.4200202525,4.9348502159,
PIK3CB,PAB_096,mode_06,success,0.321464926,4.8118519783,
PIK3CB,PAB_096,mode_05,success,0.2830431759,5.3726882935,
PIK3CB,PAB_096,mode_08,success,0.3017954528,4.7665820122,
PIK3CB,PAB_096,mode_09,success,0.3950852156,6.0315289497,
PIK3CB,PAB_097,mode_02,success,0.6334946752,6.708761692,
PIK3CB,PAB_097,mode_04,success,0.9353565574,7.2372550964,
PIK3CB,PAB_098,mode_01,exists,0.6715886593,6.8521437645,
PIK3CB,PAB_097,mode_05,success,0.4636768997,6.6335291862,
PIK3CB,PAB_097,mode_03,success,0.3488287926,6.246617794,
PIK3CB,PAB_097,mode_06,success,0.7807255983,6.9436097145,
PIK3CB,PAB_097,mode_07,success,0.1644674689,5.8270735741,
PIK3CB,PAB_097,mode_08,success,0.2999655604,5.9113373756,
PIK3CB,PAB_098,mode_03,success,0.5603429079,6.9015965462,
PIK3CB,PAB_097,mode_09,success,0.1875112653,4.9677219391,
PIK3CB,PAB_098,mode_02,success,0.8887194395,7.429087162,
PIK3CB,PAB_098,mode_04,success,0.7890934348,7.0620741844,
PIK3CB,PAB_099,mode_01,exists,0.7349194288,7.8099861145,
PIK3CB,PAB_098,mode_05,success,0.1397008449,5.4519181252,
PIK3CB,PAB_098,mode_07,success,0.9469821453,7.8094916344,
PIK3CB,PAB_098,mode_06,success,0.2272803485,5.7242054939,
PIK3CB,PAB_099,mode_02,success,0.9887786508,8.7539615631,
PIK3CB,PAB_098,mode_08,success,0.1010732725,5.2396979332,
PIK3CB,PAB_099,mode_03,success,0.9267760515,8.2058830261,
PIK3CB,PAB_098,mode_09,success,0.0917080939,4.9959015846,
PIK3CB,PAB_100,mode_01,exists,0.2693420649,6.0274176598,
PIK3CB,PAB_099,mode_06,success,0.276029706,6.9449691772,
PIK3CB,PAB_099,mode_04,success,0.2284446955,6.6608920097,
PIK3CB,PAB_099,mode_05,success,0.1991535276,6.4703774452,
PIK3CB,PAB_099,mode_08,success,0.2865735292,6.9242281914,
PIK3CB,PAB_099,mode_07,success,0.1998796016,5.339984417,
PIK3CB,PAB_099,mode_09,success,0.1404688954,5.4833521843,
PIK3CB,PAB_100,mode_02,success,0.2864488959,5.190767765,
PIK3CB,PAB_100,mode_04,success,0.1815723479,5.8666739464,
PIK3CB,PAB_100,mode_05,success,0.1796819121,4.8272366524,
PIK3CB,PAB_100,mode_03,success,0.3670827746,6.1829838753,
PIK3CB,PAB_100,mode_07,success,0.10207434,4.6746406555,
PIK3CB,PAB_100,mode_06,success,0.271786958,5.0874619484,
PIK3CB,PAB_100,mode_09,success,0.1934514195,4.3229141235,
PIK3CB,PAB_100,mode_08,success,0.2363187969,4.7363743782,
