"Molecule ChEMBL ID","Molecule Name","Molecule Max Phase","Molecular Weight","#RO5 Violations","AlogP","Compound Key","Smiles","Standard Type","Standard Relation","Standard Value","Standard Units","pChEMBL Value","Data Validity Comment","Comment","Uo Units","Ligand Efficiency BEI","Ligand Efficiency LE","Ligand Efficiency LLE","Ligand Efficiency SEI","Potential Duplicate","Assay ChEMBL ID","Assay Description","Assay Type","BAO Format ID","BAO Label","Assay Organism","Assay Tissue ChEMBL ID","Assay Tissue Name","Assay Cell Type","Assay Subcellular Fraction","Assay Parameters","Assay Variant Accession","Assay Variant Mutation","Target ChEMBL ID","Target Name","Target Organism","Target Type","Document ChEMBL ID","Source ID","Source Description","Document Journal","Document Year","Cell ChEMBL ID","Properties","Action Type","Standard Text Value","Value"
"CHEMBL3355169","","None","435.88","0","4.16","26a","Cn1cc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)cn1","IC50","'='","133.0","nM","6.88","","","UO_0000065","15.78","0.30","2.72","6.49","0","CHEMBL3372265","Inhibition of JNK3alpha1 (unknown origin) after 1 hr by homogeneous time-resolved fluorescence assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL3352539","1","Scientific Literature","J Med Chem","2014","None","","","","133.0"
"CHEMBL3355167","","None","447.89","0","4.52","22h","Cc1ncc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)cn1","IC50","'='","62.0","nM","7.21","","","UO_0000065","16.09","0.31","2.69","6.33","0","CHEMBL3372265","Inhibition of JNK3alpha1 (unknown origin) after 1 hr by homogeneous time-resolved fluorescence assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL3352539","1","Scientific Literature","J Med Chem","2014","None","","","","62.0"
"CHEMBL3355165","","None","446.90","1","5.13","22f","Cc1cc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)ccn1","IC50","'='","98.0","nM","7.01","","","UO_0000065","15.68","0.30","1.88","6.94","0","CHEMBL3372265","Inhibition of JNK3alpha1 (unknown origin) after 1 hr by homogeneous time-resolved fluorescence assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL3352539","1","Scientific Literature","J Med Chem","2014","None","","","","98.0"
"CHEMBL3355166","","None","460.93","1","5.43","22g","Cc1cc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)cc(C)n1","IC50","'='","2331.0","nM","5.63","","","UO_0000065","12.22","0.23","0.20","5.58","0","CHEMBL3372282","Inhibition of JNK3 in human SH-SY5Y cells assessed as reduction in c-Jun phosphorylation by Western blot assay","B","BAO_0000219","cell-based format","Homo sapiens","None","None","SH-SY5Y","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL3352539","1","Scientific Literature","J Med Chem","2014","CHEMBL3307740","","","","2331.0"
"CHEMBL220227","","None","282.32","0","4.67","2","CC(C)c1onc(-c2ccc(F)cc2)c1-c1ccncc1","IC50","'='","540.0","nM","6.27","","","UO_0000065","22.20","0.41","1.60","16.10","1","CHEMBL944994","Inhibition of JNK3","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1141471","1","Scientific Literature","Bioorg Med Chem Lett","2008","None","","","","0.54"
"CHEMBL1771713","","None","452.53","0","3.00","31","Fc1cnc(Nc2ccc(N3CCOCC3)cc2)cc1-c1ccn(CCN2CCOCC2)n1","IC50","'='","320.0","nM","6.50","","","UO_0000065","14.35","0.27","3.49","9.60","0","CHEMBL1772668","Inhibition of JNK3 assessed as formation of phospho-Thr71-ATF-2 from biotinylated-ATF2 by HTRF assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1770119","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","0.32"
"CHEMBL437747","","None","513.52","2","6.94","10","CCCn1c(C2CCNCC2)nc(-c2ccc(Cl)c(Cl)c2)c1-c1ccnc(NC2CCCCC2)n1","IC50","'='","2.0","nM","8.70","","","UO_0000065","16.94","0.34","1.76","12.86","0","CHEMBL902313","Inhibition of JNK3","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1138387","1","Scientific Literature","Bioorg Med Chem Lett","2007","None","","","","0.002"
"CHEMBL245533","","None","399.88","0","4.31","21","CCOC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1","IC50","'='","82.0","nM","7.09","","","UO_0000065","17.72","0.35","2.78","8.52","0","CHEMBL886372","Inhibition of JNK3","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1139954","1","Scientific Literature","Bioorg Med Chem Lett","2007","None","","","","82.0"
"CHEMBL392615","","None","398.90","0","2.90","19","CNC(=O)CN1CCC[C@@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1","IC50","'='","31.0","nM","7.51","","","UO_0000065","18.82","0.37","4.61","8.74","0","CHEMBL886372","Inhibition of JNK3","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1139954","1","Scientific Literature","Bioorg Med Chem Lett","2007","None","","","","31.0"
"CHEMBL204757","","None","415.50","0","4.08","10d","CC(=O)N1CCC(C(=O)Nc2cc(-c3ccnc(Nc4ccccc4)c3)ccn2)CC1","IC50","'='","44.0","nM","7.36","","","UO_0000065","17.71","0.32","3.28","8.43","0","CHEMBL862176","Inhibition of JNK3","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1139041","1","Scientific Literature","Bioorg Med Chem Lett","2006","None","","","","44.0"
"CHEMBL4634634","","None","365.44","0","1.44","29","C[C@@H]1C[C@H]1C(=O)N1CCN(c2cnc(C#N)c(-c3cnn(C)c3)n2)C[C@H]1C","IC50","'='","5370.0","nM","5.27","","","UO_0000065","14.42","0.27","3.83","5.80","0","CHEMBL4603318","Inhibition of recombinant full length N-terminal GST-tagged human JNK3 expressed in baculovirus expression system using Ser/Thr-04 peptide as substrate after 1 hr in presence of ATP by Z'LYTE assay","B","BAO_0000019","assay format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL4602617","1","Scientific Literature","Bioorg Med Chem Lett","2020","None","","","","5.37"
"CHEMBL205402","","None","382.43","0","4.24","table 2, R4C1","Cc1cnc(C(=O)Nc2cc(-c3ccnc(Nc4ccccc4)c3)ccn2)cn1","IC50","'='","33.0","nM","7.48","","","UO_0000065","19.56","0.35","3.24","8.07","1","CHEMBL925133","Inhibition of JNK3","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1140628","1","Scientific Literature","Bioorg Med Chem","2007","None","","","","33.0"
"CHEMBL383955","","None","516.05","1","4.10","figure 1, 8","O=C(NCc1ccc(S(=O)(=O)N2CCC(n3nnc4ccccc43)CC2)s1)c1ccc(Cl)cc1","IC50","'='","150.0","nM","6.82","","","UO_0000065","13.22","0.27","2.72","7.02","1","CHEMBL925133","Inhibition of JNK3","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1140628","1","Scientific Literature","Bioorg Med Chem","2007","None","","","","150.0"
"CHEMBL400054","","None","363.44","0","4.42","figure 1, 3","O=C(Nc1ccc2[nH]nc(-c3cc4ccccc4s3)c2c1)C1CCOC1","IC50","'='","52.0","nM","7.28","","","UO_0000065","20.04","0.38","2.86","10.87","0","CHEMBL925133","Inhibition of JNK3","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1140628","1","Scientific Literature","Bioorg Med Chem","2007","None","","","","52.0"
"CHEMBL2376910","","None","529.00","2","6.70","5b","COc1cc(NC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5Cl)ccc43)c2)cc(OC)c1OC","IC50","'='","12.0","nM","7.92","","","UO_0000065","14.97","0.28","1.22","9.14","0","CHEMBL2379720","Inhibition of JNK3 (unknown origin)-mediated ATF2 Thr71 phosphorylation by HTRF assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL2375283","1","Scientific Literature","Bioorg Med Chem Lett","2013","None","","","","0.012"
"CHEMBL3410036","","None","387.44","0","3.96","18b","Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCO)c4ccccc4)cc3)c12","IC50","","","","","","Not Determined","","","","","","0","CHEMBL3411302","Inhibition of human JNK3 using ATF2 substrate, ATP and [gamma33P]ATP","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL3407489","1","Scientific Literature","J Med Chem","2015","None","","","",""
"CHEMBL3410054","","None","452.92","1","5.03","18t","Cc1[nH]c2ncnc(-c3ccc(NC(=O)N(CCN)c4ccc(Cl)cc4)c(F)c3)c2c1C","IC50","'>'","10000.0","nM","","","","UO_0000065","","","","","0","CHEMBL3411302","Inhibition of human JNK3 using ATF2 substrate, ATP and [gamma33P]ATP","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL3407489","1","Scientific Literature","J Med Chem","2015","None","","","","10000.0"
"CHEMBL5857906","","None","410.49","0","3.11","BDBM392727","N#CCc1cnc(-c2ccc3ccccc3n2)n1-c1ccnc(NC2CCCNC2)n1","IC50","'='","65.0","nM","7.19","","784818","UO_0000065","17.51","0.32","4.08","6.89","0","CHEMBL5733850","Measurement of JNK3 Enzyme Activity: First of all, after a substrate was inserted into a prepared base reaction buffer solution (20 mM Hepes (pH 75), 10 mM MgCl2, 1 mM EGTA, 0.02% Brij35, 0.02 mg/ml BSA, 0.1 mM Na3VO4, 2 mM DTT, 1% DMSO), a human JNK3 enzyme was added into a prepared substrate solution and then mixed together. As the substrate, ATP (10 μM) and ATF2 (3 μM) were used, among which the ATP was also used as a common substrate. Then, compounds of Examples 1-18 and 25-36, which were dissolved in 100% DMSO, were inserted into an enzyme reaction solution, and then cultured at room temperature for 20 minutes. Then, 33P-ATP was inserted into the above reaction mixture solution to initiate a reaction, then cultured at room temperature for 2 hours, and then an enzyme activity was detected by means of a filter-binding method.Particularly, after each 25 μl of the resulting solution was slowly spotted on P81 paper, it was inserted into a scintillation vial, and washed with 0.75% phosphoric acid four times for 10 minutes each, and with acetone once for 5 minutes. 5 ml of scintillation cocktail was inserted into the above scintillation vial and a resulting signal was read by means of a scintillation counter.","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5727006","37","BindingDB Patent Bioactivity Data","","2019","None","","","","65.0"
"CHEMBL1946327","","None","436.47","1","5.72","6","COc1ccc(Nc2ncc3nc(Nc4ccc(F)cc4F)n(C4CCCC4)c3n2)cc1","IC50","'='","140.0","nM","6.85","","","UO_0000065","15.70","0.29","1.13","8.91","0","CHEMBL1947748","Inhibition of full length Hexa-His-tagged JNK3 using GST-tagged cJun and [gamma33P]ATP as substrate after 60 mins by scintillation counting","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1944604","1","Scientific Literature","Bioorg Med Chem Lett","2012","None","","","","0.14"
"CHEMBL1946333","","None","410.50","0","4.54","12","O[C@H]1CC[C@H](Nc2ncc3nc(Nc4ccccc4F)n(C4CCCC4)c3n2)CC1","IC50","'='","12.0","nM","7.92","","","UO_0000065","19.30","0.36","3.38","9.01","0","CHEMBL1947748","Inhibition of full length Hexa-His-tagged JNK3 using GST-tagged cJun and [gamma33P]ATP as substrate after 60 mins by scintillation counting","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1944604","1","Scientific Literature","Bioorg Med Chem Lett","2012","None","","","","0.012"
"CHEMBL1946334","","None","409.51","0","4.51","13","N[C@H]1CC[C@H](Nc2ncc3nc(Nc4ccccc4F)n(C4CCCC4)c3n2)CC1","IC50","'='","31.0","nM","7.51","","","UO_0000065","18.34","0.34","3.00","8.02","0","CHEMBL1947748","Inhibition of full length Hexa-His-tagged JNK3 using GST-tagged cJun and [gamma33P]ATP as substrate after 60 mins by scintillation counting","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1944604","1","Scientific Literature","Bioorg Med Chem Lett","2012","None","","","","0.031"
"CHEMBL1946647","","None","445.49","0","4.78","23","N[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n(C4CCCC4)c3n2)CC1","IC50","'='","16.0","nM","7.80","","","UO_0000065","17.50","0.33","3.02","8.32","0","CHEMBL1947748","Inhibition of full length Hexa-His-tagged JNK3 using GST-tagged cJun and [gamma33P]ATP as substrate after 60 mins by scintillation counting","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1944604","1","Scientific Literature","Bioorg Med Chem Lett","2012","None","","","","0.016"
"CHEMBL588573","","None","483.40","0","4.61","1","CN(C)CCNC(=O)c1ccc(-c2cnc3ccc(NCc4ccc(Cl)c(Cl)c4)nn23)cc1","IC50","","","","","","Not Determined","","","","","","0","CHEMBL1228248","Inhibition of recombinant JNK3 after 15 mins","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1221302","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","",""
"CHEMBL1579483","","None","386.40","0","2.85","SID4248970","COc1cccc(C2=NOC(C(=O)Nc3cc(OC)c(OC)c(OC)c3)C2)c1","IC50","'='","2023.0","nM","5.69","","Active","UO_0000065","14.74","0.28","2.84","6.50","0","CHEMBL1614549","PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1201862","7","PubChem BioAssays","","","None","","","","2.023"
"CHEMBL1452914","","None","438.48","0","2.78","SID846901","COC(=O)c1ccccc1NC(=O)CN1CCC(C(=O)c2ccc3c(c2)OCCO3)CC1","IC50","'='","23820.0","nM","4.62","","Not Active","UO_0000065","10.54","0.20","1.84","4.91","0","CHEMBL1614549","PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1201862","7","PubChem BioAssays","","","None","","","","23.82"
"CHEMBL1501724","","None","331.37","0","4.28","SID4249197","CC1=CC(=C2C(=O)c3ccccc3C2=O)C=C(C)N1Cc1ccco1","IC50","'='","22900.0","nM","4.64","","Not Active","UO_0000065","14.00","0.25","0.36","9.18","0","CHEMBL1614549","PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1201862","7","PubChem BioAssays","","","None","","","","22.9"
"CHEMBL1492799","","None","439.99","0","3.15","SID4259477","CS(=O)(=O)N1CCN(c2ccccc2NC(=O)CSc2ccc(Cl)cc2)CC1","IC50","'='","90470.0","nM","4.04","","Not Active","UO_0000065","9.19","0.20","0.89","5.80","0","CHEMBL1614549","PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1201862","7","PubChem BioAssays","","","None","","","","90.47"
"CHEMBL1463060","","None","356.38","0","2.84","SID4247264","COc1cccc(C2=NOC(C(=O)Nc3ccc(OC)c(OC)c3)C2)c1","IC50","'='","4604.0","nM","5.34","","Active","UO_0000065","14.98","0.28","2.50","6.81","0","CHEMBL1614549","PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1201862","7","PubChem BioAssays","","","None","","","","4.604"
"CHEMBL1345922","","None","252.34","0","2.37","SID7971072","NC(=O)c1ccsc1NC(=O)C1CCCCC1","IC50","'='","25910.0","nM","4.59","","Not Active","UO_0000065","18.18","0.37","2.22","6.35","0","CHEMBL1614549","PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1201862","7","PubChem BioAssays","","","None","","","","25.91"
"CHEMBL1464354","","None","291.38","0","2.79","SID859211","COc1cccc(C(=O)c2sc(NC(C)C)nc2N)c1","IC50","'>'","31040.0","nM","","","Not Active","UO_0000065","","","","","0","CHEMBL1614549","PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1201862","7","PubChem BioAssays","","","None","","","","31.04"
"CHEMBL1385937","","None","304.37","0","2.30","SID861026","O=C(c1cccc(F)c1)N1CCCC(C(=O)N2CCCC2)C1","IC50","'>'","93120.0","nM","","","Not Active","UO_0000065","","","","","0","CHEMBL1614549","PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1201862","7","PubChem BioAssays","","","None","","","","93.12"
