"Molecule ChEMBL ID","Molecule Name","Molecule Max Phase","Molecular Weight","#RO5 Violations","AlogP","Compound Key","Smiles","Standard Type","Standard Relation","Standard Value","Standard Units","pChEMBL Value","Data Validity Comment","Comment","Uo Units","Ligand Efficiency BEI","Ligand Efficiency LE","Ligand Efficiency LLE","Ligand Efficiency SEI","Potential Duplicate","Assay ChEMBL ID","Assay Description","Assay Type","BAO Format ID","BAO Label","Assay Organism","Assay Tissue ChEMBL ID","Assay Tissue Name","Assay Cell Type","Assay Subcellular Fraction","Assay Parameters","Assay Variant Accession","Assay Variant Mutation","Target ChEMBL ID","Target Name","Target Organism","Target Type","Document ChEMBL ID","Source ID","Source Description","Document Journal","Document Year","Cell ChEMBL ID","Properties","Action Type","Standard Text Value","Value"
"CHEMBL5754118","","None","414.29","0","4.03","BDBM351646","O=C(Cc1ccnc2ccccc12)Nc1scc(Br)c1-c1nnc[nH]1","IC50","'='","5050.0","nM","5.30","","695844","UO_0000065","12.79","0.29","1.27","6.34","0","CHEMBL5732899","HTRF Assay: (1) Assay buffer #1 with 0.0025% Tween and 1 mM DTT was prepared using JNK buffer stock solution.(2) Assay buffer #2 with 0.025% BSA was prepared using the assay buffer #1.(3) Test compound solution preparation: 5× compound solution was prepared using assay buffer #1 with 5% DMSO. The compound solution (10 μl/well) was added to a 384-well plate (Corning, Cat No. 3654).(4) aJNK1, 2 or 3 preparation: aJNK stock (100 μg/ml) at −80° C. was thawed on ice and an aJNK (1.6 ng/ml) solution was prepared using assay buffer #2. The aJNK solution (20 μl/well) was added to the plate and the plate was shaken. The enzyme was incubated with the compound at RT for 10 min.(5) ATP/substrate solution preparation: ATP and substrate stocks were thawed on ice. 2.5×ATP/substrate (e.g., 25 μM or 2.5 mM ATP/50 nM EPIW-1) was prepared using assay buffer #1. The ATP/substrate (20 μl/well) was added to the plate and the plate was shaken. The plate was incubated at RT for 15 min. Note: In an exemplary assay, the final ATP concentration was about 1 mM.(6) EDTA preparation: 30 mM EDTA was prepared using 0.5M EDTA stock and assay buffer #1. The EDTA (10 μl/well) was added to the plate to quench the enzyme reaction and the plate was shaken well.(7) Detection reagent preparation: Eu-63 and SA-XL stocks were thawed on ice. 4× Eu-63/SA-XL (2 nM Eu-63/9.4 nM SA-XL) was prepared using JNK detection buffer. The Eu-63/SA-XL solution (20 μl/well) was added to the plate and the plate was shaken. The plate was incubated at RT for 1 hr before reading the plate on LJL using ratiometric method named HTRF.","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL5726548","37","BindingDB Patent Bioactivity Data","","2017","None","","","","5050.0"
"CHEMBL5940213","","None","368.44","0","3.22","BDBM351683","O=C(Cn1c(=O)ccc2cnccc21)Nc1ccsc1-c1cscn1","IC50","'='","5050.0","nM","5.30","","695954","UO_0000065","14.38","0.29","2.08","6.89","0","CHEMBL5732899","HTRF Assay: (1) Assay buffer #1 with 0.0025% Tween and 1 mM DTT was prepared using JNK buffer stock solution.(2) Assay buffer #2 with 0.025% BSA was prepared using the assay buffer #1.(3) Test compound solution preparation: 5× compound solution was prepared using assay buffer #1 with 5% DMSO. The compound solution (10 μl/well) was added to a 384-well plate (Corning, Cat No. 3654).(4) aJNK1, 2 or 3 preparation: aJNK stock (100 μg/ml) at −80° C. was thawed on ice and an aJNK (1.6 ng/ml) solution was prepared using assay buffer #2. The aJNK solution (20 μl/well) was added to the plate and the plate was shaken. The enzyme was incubated with the compound at RT for 10 min.(5) ATP/substrate solution preparation: ATP and substrate stocks were thawed on ice. 2.5×ATP/substrate (e.g., 25 μM or 2.5 mM ATP/50 nM EPIW-1) was prepared using assay buffer #1. The ATP/substrate (20 μl/well) was added to the plate and the plate was shaken. The plate was incubated at RT for 15 min. Note: In an exemplary assay, the final ATP concentration was about 1 mM.(6) EDTA preparation: 30 mM EDTA was prepared using 0.5M EDTA stock and assay buffer #1. The EDTA (10 μl/well) was added to the plate to quench the enzyme reaction and the plate was shaken well.(7) Detection reagent preparation: Eu-63 and SA-XL stocks were thawed on ice. 4× Eu-63/SA-XL (2 nM Eu-63/9.4 nM SA-XL) was prepared using JNK detection buffer. The Eu-63/SA-XL solution (20 μl/well) was added to the plate and the plate was shaken. The plate was incubated at RT for 1 hr before reading the plate on LJL using ratiometric method named HTRF.","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL5726548","37","BindingDB Patent Bioactivity Data","","2017","None","","","","5050.0"
"CHEMBL388978","STAUROSPORINE","None","466.54","0","4.35","Staurosporine","CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4","IC50","'='","379.5","nM","6.42","","","UO_0000065","13.76","0.25","2.07","9.25","0","CHEMBL5386177","Inhibition of human JNK2 incubated for 40 mins in presence of ATP and [gamma33P-ATP] by scintillation counting method","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL5385844","1","Scientific Literature","Eur J Med Chem","2023","None","TIME = 0.6667 hr","INHIBITOR","","379.5"
"CHEMBL1644643","","None","470.58","0","3.76","39","O=c1n(C2CCNCC2)nc(-c2ccnc(NC3CCOCC3)c2)n1-c1ccc2ccccc2c1","IC50","'='","530.0","nM","6.28","","","UO_0000065","13.34","0.24","2.52","7.30","0","CHEMBL1648826","Inhibition of recombinant JNK2 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1641539","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","0.53"
"CHEMBL5408056","","None","528.57","1","3.48","Fig 3, Cpd 1","O=C(C1CC1)N1CCC[C@H](Nc2nccc(-n3c(-c4ccc5c(c4)OCCO5)nc4cc(O)c(O)cc43)n2)C1","IC50","'~'","1000.0","nM","","","","UO_0000065","","","","","0","CHEMBL5386174","Inhibition of JNK2 (unknown origin) assessed as incorporation of 33P-ATP","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL5385844","1","Scientific Literature","Eur J Med Chem","2023","None","","INHIBITOR","","1.0"
"CHEMBL5406554","","None","527.42","1","3.45","Fig 3, Cpd 2","NC(=O)N1Cc2nc(-c3ccc(Cl)c(Cl)c3)n(-c3ccnc(N[C@@H]4CCN(C(=O)C5CC5)C4)n3)c2C1","IC50","'='","230.0","nM","6.64","","","UO_0000065","12.59","0.25","3.19","5.43","0","CHEMBL5386174","Inhibition of JNK2 (unknown origin) assessed as incorporation of 33P-ATP","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL5385844","1","Scientific Literature","Eur J Med Chem","2023","None","","INHIBITOR","","0.23"
"CHEMBL211584","","None","417.43","0","2.62","8f","CCOc1nc(C(=O)NCc2ccc(-c3ccc(C(=O)O)cc3)nc2)cc(N)c1C#N","IC50","'='","11.0","nM","7.96","","","UO_0000065","19.07","0.35","5.34","5.26","0","CHEMBL866013","Inhibition of JNK2","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1138045","1","Scientific Literature","J Med Chem","2006","None","","","","0.011"
"CHEMBL2151193","","None","331.40","0","4.77","4","COc1ccc(-c2nnc3sc4c5ccccc5ccc4n23)cc1","IC50","'='","41000.0","nM","4.39","","","UO_0000065","13.24","0.25","-0.38","11.13","0","CHEMBL2155143","Displacement of FITC-JIP peptide from human His-tagged JNK2alpha2 after 30 mins by fluorescence assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL2150965","1","Scientific Literature","ACS Med Chem Lett","2012","None","","","","41.0"
"CHEMBL1492532","","None","294.25","0","2.21","7","O=C(Nc1ncc([N+](=O)[O-])s1)c1cccc([N+](=O)[O-])c1","IC50","","","","","","","","","","","","0","CHEMBL2155143","Displacement of FITC-JIP peptide from human His-tagged JNK2alpha2 after 30 mins by fluorescence assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL2150965","1","Scientific Literature","ACS Med Chem Lett","2012","None","","","Not active",""
"CHEMBL1189513","FURALTADONE","2.0","324.29","0","0.67","9","O=C1OC(CN2CCOCC2)CN1/N=C/c1ccc([N+](=O)[O-])o1","IC50","","","","","","","","","","","","0","CHEMBL2155143","Displacement of FITC-JIP peptide from human His-tagged JNK2alpha2 after 30 mins by fluorescence assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL2150965","1","Scientific Literature","ACS Med Chem Lett","2012","None","","","Not active",""
"CHEMBL2151285","","None","306.37","0","3.74","10","Cc1ccc(/N=N/c2c(=N)[nH]n3cc4c(nc23)CCCC4)cc1","IC50","'='","14500.0","nM","4.84","","","UO_0000065","15.79","0.29","1.10","5.93","0","CHEMBL2155143","Displacement of FITC-JIP peptide from human His-tagged JNK2alpha2 after 30 mins by fluorescence assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL2150965","1","Scientific Literature","ACS Med Chem Lett","2012","None","","","","14.5"
"CHEMBL377201","","None","330.77","0","2.77","6f","CCOc1nc(NC(=O)Cc2ccccc2Cl)cc(N)c1C#N","IC50","'='","4900.0","nM","5.31","","","UO_0000065","16.05","0.32","2.54","5.26","0","CHEMBL860184","Inhibition of JNK2-mediated ATF2 phosphorylation","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1148638","1","Scientific Literature","J Med Chem","2006","None","","","","4900.0"
"CHEMBL210928","","None","443.91","0","2.32","35","CCOc1nc(NC(=O)Cc2cc(OC)c(S(C)(=O)=O)cc2OC)cc(N)c1Cl","IC50","'='","70.0","nM","7.16","","","UO_0000065","16.12","0.34","4.83","5.51","0","CHEMBL860184","Inhibition of JNK2-mediated ATF2 phosphorylation","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1148638","1","Scientific Literature","J Med Chem","2006","None","","","","70.0"
"CHEMBL3220482","","None","479.58","1","5.34","28","O=C(NCc1ccccc1)c1ccccc1Nc1ccnc(Nc2ccc(N3CCOCC3)cc2)c1","IC50","","","","","","Not Determined","","","","","","0","CHEMBL3226835","Inhibition of JNK2 (unknown origin) using biotinylated ATF2 by HTRF method","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3217652","1","Scientific Literature","Medchemcomm","2012","None","","","",""
"CHEMBL1097021","","None","464.27","0","3.52","33","CNC(=O)c1ccc(C)c(-n2ncc(OCc3ccc(F)cc3F)c(Br)c2=O)c1","IC50","'>'","200000.0","nM","","Outside typical range","","UO_0000065","","","","","0","CHEMBL1110044","Inhibition of JNK2","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1157781","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","200.0"
"CHEMBL3651966","LGH-447","1.0","440.47","1","5.04","8, PIM447","C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C1","IC50","'>'","10000.0","nM","","","","UO_0000065","","","","","0","CHEMBL3750406","Inhibition of JNK2 (unknown origin)","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3745712","1","Scientific Literature","J Med Chem","2015","None","","","","10.0"
"CHEMBL4745961","","None","444.95","0","3.67","10","CN1CC[C@@H](NC(=O)c2cc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)cs2)C1","IC50","","","","","","Not Determined","","","","","","0","CHEMBL4724647","Inhibition of JNK2 (unknown origin) using ATF2 as substrate after 22 mins in presence of ATP by HTRF assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL4715902","1","Scientific Literature","ACS Med Chem Lett","2021","None","TIME = 0.3667 hr","","",""
"CHEMBL4874419","","None","293.37","0","1.11","12","CC(C)Nc1nc(N[C@H]2CC[C@H](O)CC2)ncc1C(N)=O","IC50","'='","79.0","nM","7.10","","","UO_0000065","24.21","0.46","5.99","6.28","0","CHEMBL4842274","Inhibition of JNK2 (unknown origin) assessed as reduction in phosphorylated ULight-labeled 4EBP1 peptide measured after 1 hr by time-resolved fluorescence assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL4840378","1","Scientific Literature","J Med Chem","2021","None","TIME = 1.0 hr","INHIBITOR","","0.079"
"CHEMBL3393608","","None","608.71","2","6.51","JNK-IN-11","CN(C)C/C=C/C(=O)Nc1cccc(C(=O)Nc2ccc(Nc3nccc(-c4c(-c5ccccc5)nn5ccccc45)n3)cc2)c1","IC50","'='","0.5","nM","9.30","","","UO_0000065","15.28","0.28","2.79","7.98","1","CHEMBL5320434","Inhibition of His-tagged human recombinant JNK2 expressed in baculovirus expression system incubated for 1 hr in presence of ATP by Z'-Lyte assay","B","BAO_0000019","assay format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL5316351","1","Scientific Literature","J Med Chem","2023","None","TIME = 1.0 hr","INHIBITOR","","0.5"
"CHEMBL2216824","","None","507.60","1","4.90","46, JNK-IN-8","Cc1cc(NC(=O)c2cccc(NC(=O)/C=C/CN(C)C)c2)ccc1Nc1nccc(-c2cccnc2)n1","IC50","'='","18.7","nM","7.73","","","UO_0000065","15.22","0.28","2.83","6.89","0","CHEMBL2217256","Inhibition of JNK2","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL2216750","1","Scientific Literature","J Med Chem","2012","None","","","","18.7"
"CHEMBL3355174","","None","463.93","1","5.20","26f","CC(C)n1cc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)cn1","IC50","'='","158.0","nM","6.80","","","UO_0000065","14.66","0.28","1.60","6.42","0","CHEMBL3372270","Inhibition of JNK2 (unknown origin) after 1 hr by homogeneous time-resolved fluorescence assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3352539","1","Scientific Literature","J Med Chem","2014","None","","","","158.0"
"CHEMBL3355181","","None","452.95","0","3.90","26n","O=C(Nc1cnn(-c2cccc(C(=O)NCC3CCNCC3)c2)c1)Nc1ccccc1Cl","IC50","'='","311.0","nM","6.51","","","UO_0000065","14.37","0.28","2.61","6.50","0","CHEMBL3372270","Inhibition of JNK2 (unknown origin) after 1 hr by homogeneous time-resolved fluorescence assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3352539","1","Scientific Literature","J Med Chem","2014","None","","","","311.0"
"CHEMBL1095447","","None","370.25","0","4.24","4,SC-25028","O=c1c(Br)c(OCc2ccccc2)ccn1Cc1ccccc1","IC50","'>'","200000.0","nM","","Outside typical range","","UO_0000065","","","","","1","CHEMBL1110044","Inhibition of JNK2","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1157781","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","200.0"
"CHEMBL1098756","","None","478.53","1","5.67","26","O=c1c(Br)c(OCc2ccc(Cl)cc2F)cnn1-c1c(Cl)cccc1Cl","IC50","'>'","200000.0","nM","","Outside typical range","","UO_0000065","","","","","0","CHEMBL1110044","Inhibition of JNK2","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1157781","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","200.0"
"CHEMBL2333879","","None","384.49","0","3.56","73","CN(C)c1nc([C@@H]2CNC[C@H]2c2ccccc2)nc2ccc(-c3cn[nH]c3)cc12","IC50","'>'","1000.0","nM","","","","UO_0000065","","","","","0","CHEMBL2346254","Inhibition of JNK2 (unknown origin)","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL2331421","1","Scientific Literature","Bioorg Med Chem Lett","2013","None","","","","1.0"
"CHEMBL3986111","","None","268.31","0","2.47","Example 169","c1cc(-c2n[nH]c3ccc(-c4nnn[nH]4)cc23)cs1","IC50","'<='","500.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","0.5"
"CHEMBL3934984","","None","286.30","0","2.14","Example 179","C(#Cc1n[nH]c2ccc(-c3nnn[nH]3)cc12)c1ccccc1","IC50","'<='","1000.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","1.0"
"CHEMBL1822141","","None","499.27","0","3.66","37","O=C(Cn1c(=O)ccc2cnc(C(F)(F)F)cc21)Nc1scc(Br)c1-c1ncn[nH]1","IC50","'='","21.0","nM","7.68","","","UO_0000065","15.38","0.35","4.02","7.27","0","CHEMBL1825599","Inhibition of recombinant JNK2 using ser73 of c-jun as substrate preincubated for 15 mins measured after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1821697","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","21.0"
"CHEMBL3577872","","None","357.46","0","2.43","17","CC(C)C(=O)N1CCC(Nc2ncc3ccc(=O)n(C(C)C)c3n2)CC1","IC50","'='","160.0","nM","6.80","","","UO_0000065","19.01","0.36","4.37","8.48","0","CHEMBL3578952","Inhibition of JNK2 (unknown origin) using biotinylated FL-ATF-2 as substrate after 1 hr by homogeneous time-resolved fluorescence assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3576797","1","Scientific Literature","ACS Med Chem Lett","2015","None","","","","160.0"
"CHEMBL3577864","","None","287.37","0","1.54","9","CC(C)n1c(=O)ccc2cnc(NC3CCNCC3)nc21","IC50","","","","","","Not Determined","","","","","","0","CHEMBL3578952","Inhibition of JNK2 (unknown origin) using biotinylated FL-ATF-2 as substrate after 1 hr by homogeneous time-resolved fluorescence assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3576797","1","Scientific Literature","ACS Med Chem Lett","2015","None","","","",""
"CHEMBL3577855","","None","302.38","0","2.09","1","CC(C)n1c(=O)ccc2cnc(N[C@H]3CC[C@H](O)CC3)nc21","IC50","'='","18.0","nM","7.75","","","UO_0000065","25.61","0.48","5.65","9.68","0","CHEMBL3578952","Inhibition of JNK2 (unknown origin) using biotinylated FL-ATF-2 as substrate after 1 hr by homogeneous time-resolved fluorescence assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3576797","1","Scientific Literature","ACS Med Chem Lett","2015","None","","","","18.0"
"CHEMBL1822132","","None","432.28","0","4.16","19","O=C(Cc1ccc(F)c2cnccc12)Nc1scc(Br)c1-c1ncn[nH]1","IC50","'='","68.0","nM","7.17","","","UO_0000065","16.58","0.38","3.01","8.58","0","CHEMBL1825599","Inhibition of recombinant JNK2 using ser73 of c-jun as substrate preincubated for 15 mins measured after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1821697","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","68.0"
"CHEMBL1784643","","None","305.37","0","3.54","4","S=c1[nH]nc(-c2ccncc2)n1-c1cnc2ccccc2c1","IC50","'>'","50000.0","nM","","","","UO_0000065","","","","","0","CHEMBL1785342","Inhibition of JNK2 by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1781927","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","50.0"
"CHEMBL3972299","","None","294.29","0","3.73","Example 131","Cc1nnc(-c2ccc3[nH]nc(-c4ccc(F)cc4)c3c2)o1","IC50","'<='","1000.0","nM","","","","UO_0000065","","","","","0","CHEMBL3882754","Inhibition of His6-tagged JNK2 (unknown origin) assessed as reduction in c-Jun phosphorylation using GST-c-Jun (1 to 79 residues) and [gamma32P]ATP incubated for 1 hr by scintillation counting assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL3882725","38","SureChEMBL Patent Bioactivity Data","","2002","None","","","","1.0"
"CHEMBL1834657","INFIGRATINIB PHOSPHATE","4.0","658.48","2","5.35","1h, NVP-BGJ398","CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1.O=P(O)(O)O","IC50","'>'","10000.0","nM","","","","UO_0000065","","","","","0","CHEMBL1839978","Inhibition of JNK2","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL4179","Mitogen-activated protein kinase 9","Homo sapiens","SINGLE PROTEIN","CHEMBL1833940","1","Scientific Literature","J Med Chem","2011","None","","","","10.0"
