repurposing_id,chembl_id,name,canonical_smiles,inchi_key,mw,max_phase,atc_code,source_phase,source_atc_l1,source_atc_l2,library_panel,benchmark_ref,mol_type,structure_type,p_active_nlrp3,nlrp3_percentile,nlrp3_pred_active,max_tanimoto_nlrp3_train,scaffold,rank_nlrp3
REP_01067,CHEMBL4594298,ENCEQUIDAR,COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(OC)c(OC)cc4NC(=O)c4cc(=O)c5ccccc5o4)n3)cc1)CC2,AHJUHHDDCJQACA-UHFFFAOYSA-N,688.74,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.33333334,78.48791893998441,False,,O=C(Nc1ccccc1-c1nnn(-c2ccc(CCN3CCc4ccccc4C3)cc2)n1)c1cc(=O)c2ccccc2o1,274
REP_01225,CHEMBL57242,AZILSARTAN,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1,KGSXMPPBFPAXLY-UHFFFAOYSA-N,456.46,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.33333334,78.48791893998441,False,,O=c1[nH]c(-c2ccccc2-c2ccc(Cn3cnc4ccccc43)cc2)no1,275
REP_00684,CHEMBL2107358,OBATOCLAX MESYLATE,COC1=CC(c2cc3ccccc3[nH]2)=N/C1=C\c1[nH]c(C)cc1C,RFTSSZJZXOSICM-GRSHGNNSSA-N,317.39,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.33333334,78.48791893998441,False,,C1=CC(c2cc3ccccc3[nH]2)=NC1=Cc1ccc[nH]1,276
REP_00406,CHEMBL1091644,LINSITINIB,C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1,PKCDDUHJAFVJJB-VLZXCDOPSA-N,421.5,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.33333334,78.48791893998441,False,,c1ccc(-c2ccc3ccc(-c4nc(C5CCC5)n5ccncc45)cc3n2)cc1,277
REP_01253,CHEMBL68117,VOSAROXIN,CN[C@H]1CN(c2ccc3c(=O)c(C(=O)O)cn(-c4nccs4)c3n2)C[C@@H]1OC,XZAFZXJXZHRNAQ-STQMWFEESA-N,401.45,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.33333334,78.48791893998441,False,,O=c1ccn(-c2nccs2)c2nc(N3CCCC3)ccc12,278
REP_00899,CHEMBL3833333,NABIXIMOLS,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O.CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,SSNHGLKFJISNTR-DYSNNVSPSA-N,628.94,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.33333334,78.48791893998441,False,,C1=CC(c2ccccc2)CCC1.C1=CC2c3ccccc3OCC2CC1,279
REP_01037,CHEMBL4303665,BENFOTIAMINE,C/C(=C(\CCOP(=O)(O)O)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,BTNNPSLJPBRMLZ-LGMDPLHJSA-N,466.46,3.0,,True,True,False,primary_atc_phase,,Small molecule,MOL,0.33333334,78.48791893998441,False,,O=C(SC=CNCc1cncnc1)c1ccccc1,280
REP_00563,CHEMBL186179,MURAGLITAZAR,COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1,IRLWJILLXJGJTD-UHFFFAOYSA-N,516.55,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.33333334,78.48791893998441,False,,O=C(NCc1ccc(OCCc2coc(-c3ccccc3)n2)cc1)Oc1ccccc1,281
REP_00750,CHEMBL240163,PAZUFLOXACIN,C[C@H]1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,XAGMUUZPGZWTRP-ZETCQYMHSA-N,318.3,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.33333334,78.48791893998441,False,,O=c1ccn2c3c(c(C4CC4)ccc13)OCC2,282
REP_00706,CHEMBL2111084,BELOTECAN,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2CCNC(C)C,LNHWXBUNXOXMRL-VWLOTQADSA-N,433.51,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.3333333,77.9423226812159,False,,O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,283
REP_00996,CHEMBL4297504,BELORANIB,CO[C@@H]1[C@H](OC(=O)/C=C/c2ccc(OCCN(C)C)cc2)CC[C@]2(CO2)[C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C,ZEZFKUBILQRZCK-MJSCXXSSSA-N,499.65,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.3333333,77.9423226812159,False,,O=C(C=Cc1ccccc1)OC1CCC2(CO2)C(C2CO2)C1,284
REP_01247,CHEMBL61780,TEZOSENTAN,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(-c2ccnc(-c3nnn[nH]3)c2)nc1OCCO,TUYWTLTWNJOZNY-UHFFFAOYSA-N,605.64,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.3333333,77.9423226812159,False,,O=S(=O)(Nc1nc(-c2ccnc(-c3nnn[nH]3)c2)ncc1Oc1ccccc1)c1ccccn1,285
REP_01156,CHEMBL5095172,BRILAROXAZINE,O=C1COc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,PMKMNTBZJOXTJW-UHFFFAOYSA-N,450.37,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.33247256,77.78643803585346,False,,O=C1COc2ccc(OCCCCN3CCN(c4ccccc4)CC3)cc2N1,286
REP_00634,CHEMBL2104523,CINITAPRIDE,CCOc1cc(N)c([N+](=O)[O-])cc1C(=O)NC1CCN(CC2CC=CCC2)CC1,ZDLBNXXKDMLZMF-UHFFFAOYSA-N,402.5,3.0,,True,True,False,primary_atc_phase,,Small molecule,MOL,0.32553506,77.70849571317225,False,,O=C(NC1CCN(CC2CC=CCC2)CC1)c1ccccc1,287
REP_00224,CHEMBL2159122,ELUXADOLINE,COc1ccc(CN(C(=O)[C@@H](N)Cc2c(C)cc(C(N)=O)cc2C)[C@@H](C)c2ncc(-c3ccccc3)[nH]2)cc1C(=O)O,QFNHIDANIVGXPE-FNZWTVRRSA-N,569.66,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.32457587,77.63055339049104,False,,O=C(CCc1ccccc1)N(Cc1ccccc1)Cc1ncc(-c2ccccc2)[nH]1,288
REP_00786,CHEMBL279785,MARIMASTAT,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C,OCSMOTCMPXTDND-OUAUKWLOSA-N,331.41,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.32423264,77.55261106780982,False,,,289
REP_01123,CHEMBL48361,DABIGATRAN,Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21,YBSJFWOBGCMAKL-UHFFFAOYSA-N,471.52,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.32376888,77.47466874512861,False,,O=C(Nc1ccccn1)c1ccc2[nH]c(CNc3ccccc3)nc2c1,290
REP_00825,CHEMBL3286580,IDALOPIRDINE,Fc1ccc2c(CCNCc3cccc(OCC(F)(F)C(F)F)c3)c[nH]c2c1,YBAWYTYNMZWMMJ-UHFFFAOYSA-N,398.38,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.32173654,77.39672642244739,False,,c1ccc(CNCCc2c[nH]c3ccccc23)cc1,291
REP_00332,CHEMBL599,MELOXICAM,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,ZRVUJXDFFKFLMG-UHFFFAOYSA-N,351.41,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.32163388,77.31878409976616,False,,O=C(Nc1nccs1)C1=Cc2ccccc2S(=O)(=O)N1,292
REP_00894,CHEMBL3753858,RIDINILAZOLE,c1cc(-c2nc3cc(-c4ccc5[nH]c(-c6ccncc6)nc5c4)ccc3[nH]2)ccn1,UHQFBTAJFNVZIV-UHFFFAOYSA-N,388.43,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.31623548,77.24084177708495,False,,c1cc(-c2nc3cc(-c4ccc5[nH]c(-c6ccncc6)nc5c4)ccc3[nH]2)ccn1,293
REP_00140,CHEMBL1517,OXYTETRACYCLINE,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,IWVCMVBTMGNXQD-PXOLEDIWSA-N,460.44,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.31546524,77.16289945440374,False,,O=C1C2=CC3C(=O)C=CCC3CC2Cc2ccccc21,294
REP_00953,CHEMBL41632,TIRATRICOL,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,UOWZUVNAGUAEQC-UHFFFAOYSA-N,621.93,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.314298,77.08495713172252,False,,c1ccc(Oc2ccccc2)cc1,295
REP_00553,CHEMBL1800955,OMECAMTIV MECARBIL,COC(=O)N1CCN(Cc2cccc(NC(=O)Nc3ccc(C)nc3)c2F)CC1,RFUBTTPMWSKEIW-UHFFFAOYSA-N,401.44,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.3125398,77.00701480904131,False,,O=C(Nc1cccnc1)Nc1cccc(CN2CCNCC2)c1,296
REP_00120,CHEMBL1419,SIBUTRAMINE,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,UNAANXDKBXWMLN-UHFFFAOYSA-N,279.86,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.3102332,76.9290724863601,False,,c1ccc(C2CCC2)cc1,297
REP_01010,CHEMBL4297600,RELDESEMTIV,NC(=O)c1ccn(-c2cnc(NC[C@]3(c4ncccc4F)C[C@H](F)C3)nc2)c1,MQXWPWOCXGARRK-HJGJAMNPSA-N,384.39,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.3091398,76.85113016367889,False,,c1ccc(C2(CNc3ncc(-n4cccc4)cn3)CCC2)nc1,298
REP_01214,CHEMBL550781,DEXLOXIGLUMIDE,CCCCCN(CCCOC)C(=O)[C@@H](CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,QNQZBKQEIFTHFZ-GOSISDBHSA-N,461.39,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.30704498,76.77318784099766,False,,c1ccccc1,299
REP_00056,CHEMBL1201196,SERTACONAZOLE,Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1,JLGKQTAYUIMGRK-UHFFFAOYSA-N,437.78,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.30668008,76.69524551831644,False,,c1ccc(C(Cn2ccnc2)OCc2csc3ccccc23)cc1,300
REP_00604,CHEMBL2074689,ZOSUQUIDAR TRIHYDROCHLORIDE,O[C@@H](COc1cccc2ncccc12)CN1CCN([C@@H]2c3ccccc3[C@@H]3[C@H](c4ccccc42)C3(F)F)CC1,IHOVFYSQUDPMCN-DBEBIPAYSA-N,527.62,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.30568984,76.61730319563523,False,,c1ccc2c(c1)C1CC1c1ccccc1C2N1CCN(CCCOc2cccc3ncccc23)CC1,301
REP_00125,CHEMBL1434,MINOCYCLINE,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,DYKFCLLONBREIL-KVUCHLLUSA-N,457.48,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.3048457,76.539360872954,False,,O=C1C2=CC3C(=O)C=CCC3CC2Cc2ccccc21,302
REP_00808,CHEMBL3126004,FOSGEMCITABINE PALABENAMIDE,C[C@H](NP(=O)(OC[C@H]1O[C@@H](n2ccc(N)nc2=O)C(F)(F)[C@@H]1O)Oc1ccccc1)C(=O)OCc1ccccc1,NHTKGYOMICWFQZ-KKQYNPQSSA-N,580.48,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.301326,76.4614185502728,False,,O=C(CNP(=O)(OCC1CCC(n2cccnc2=O)O1)Oc1ccccc1)OCc1ccccc1,303
REP_01084,CHEMBL4650214,ZANDELISIB,CN1CCC(c2ccccc2CC(C)(C)Nc2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1,WPFUFWIHMYZXSF-UHFFFAOYSA-N,576.7,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.3005257,76.38347622759159,False,,c1ccc(C2CCNCC2)c(CCNc2nc(N3CCOCC3)nc(-n3cnc4ccccc43)n2)c1,304
REP_01034,CHEMBL4303209,PAEONIFLORIN,C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@]1(COC(=O)c4ccccc4)[C@H]3C[C@@]12O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,YKRGDOXKVOZESV-WRJNSLSBSA-N,480.47,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.29673362,76.30553390491036,False,,O=C(OCC12C3OC4CC(O3)C1(OC1CCCCO1)CC42)c1ccccc1,305
REP_00522,CHEMBL1628688,ZIBOTENTAN,COc1nc(C)cnc1NS(=O)(=O)c1cccnc1-c1ccc(-c2nnco2)cc1,FJHHZXWJVIEFGJ-UHFFFAOYSA-N,424.44,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.29526338,76.22759158222915,False,,O=S(=O)(Nc1cnccn1)c1cccnc1-c1ccc(-c2nnco2)cc1,306
REP_01025,CHEMBL4297658,IPRAGLIFLOZIN L-PROLINE,O=C(O)[C@@H]1CCCN1.OC[C@H]1O[C@@H](c2ccc(F)c(Cc3cc4ccccc4s3)c2)[C@H](O)[C@@H](O)[C@@H]1O,TUVGWWULBZIUBS-FVYIYGEMSA-N,519.59,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.2935874,76.14964925954794,False,,C1CCNC1.c1cc(Cc2cc3ccccc3s2)cc(C2CCCCO2)c1,307
REP_00678,CHEMBL2107312,ARBACLOFEN PLACARBIL,CC(C)C(=O)O[C@@H](OC(=O)NC[C@H](CC(=O)O)c1ccc(Cl)cc1)C(C)C,JXTAALBWJQJLGN-KSSFIOAISA-N,399.87,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.29061583,76.07170693686672,False,,c1ccccc1,308
REP_00832,CHEMBL3317856,GEPOTIDACIN,O=c1ccc2ncc(=O)n3c2n1C[C@H]3CN1CCC(NCc2cc3c(cn2)OCCC3)CC1,PZFAZQUREQIODZ-LJQANCHMSA-N,448.53,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.28871784,75.9937646141855,False,,O=c1ccc2ncc(=O)n3c2n1CC3CN1CCC(NCc2cc3c(cn2)OCCC3)CC1,309
REP_00187,CHEMBL192,SILDENAFIL,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,BNRNXUUZRGQAQC-UHFFFAOYSA-N,474.59,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.28785712,75.91582229150428,False,,O=c1[nH]c(-c2cccc(S(=O)(=O)N3CCNCC3)c2)nc2cn[nH]c12,310
REP_00223,CHEMBL2147777,TENELIGLIPTIN,Cc1cc(N2CCN([C@@H]3CN[C@H](C(=O)N4CCSC4)C3)CC2)n(-c2ccccc2)n1,WGRQANOPCQRCME-PMACEKPBSA-N,426.59,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.28730163,75.83787996882307,False,,O=C(C1CC(N2CCN(c3ccnn3-c3ccccc3)CC2)CN1)N1CCSC1,311
REP_00991,CHEMBL4297445,TRC-150094,Cc1cc(Cc2c(C)nn(CCC(=O)O)c2C)c2c(c1O)CCC2,OFUOCIUIWKDKPA-UHFFFAOYSA-N,328.41,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.2866049,75.75993764614185,False,,c1cc2c(c(Cc3cn[nH]c3)c1)CCC2,312
REP_00273,CHEMBL372795,STREPTOMYCIN,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,UCSJYZPVAKXKNQ-HZYVHMACSA-N,581.58,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.28637823,75.68199532346064,False,,C1CCC(OC2OCCC2OC2CCCCO2)CC1,313
REP_01149,CHEMBL5095033,IBCASERTIB,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,BRKWREZNORONDU-UHFFFAOYSA-N,435.48,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.28453487,75.60405300077943,False,,O=C(Nc1ccccc1)c1cccc2cc(Oc3ccnc4ccccc34)ccc12,314
REP_00957,CHEMBL422648,PRULIFLOXACIN,Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,PWNMXPDKBYZCOO-UHFFFAOYSA-N,461.47,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.2812253,75.5261106780982,False,,O=c1occ(CN2CCN(c3ccc4c(=O)cc5n(c4c3)CS5)CC2)o1,315
REP_01041,CHEMBL435191,EDOTECARIN,O=C1c2c(c3c4ccc(O)cc4n([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NC(CO)CO,QMVPQBFHUJZJCS-NTKFZFFISA-N,608.56,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.2807227,75.44816835541698,False,,O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1c2c2ccccc2n1C1CCCCO1,316
REP_00680,CHEMBL2107337,ENZASTAURIN HYDROCHLORIDE,Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,AXRCEOKUDYDWLF-UHFFFAOYSA-N,515.62,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.2802333,75.37022603273577,False,,O=C1NC(=O)C(c2cn(C3CCN(Cc4ccccn4)CC3)c3ccccc23)=C1c1c[nH]c2ccccc12,317
REP_00688,CHEMBL2107384,VICRIVIROC MALEATE,COC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,CNPVJJQCETWNEU-CYFREDJKSA-N,533.64,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.2788219,75.29228371005456,False,,O=C(c1cncnc1)N1CCC(N2CCN(Cc3ccccc3)CC2)CC1,318
REP_00108,CHEMBL1370,BUDESONIDE,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,VOVIALXJUBGFJZ-KWVAZRHASA-N,430.54,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.27853954,75.21434138737334,False,,O=C1C=CC2C(=C1)CCC1C2CCC2C1CC1OCOC12,319
REP_00993,CHEMBL4297477,BREPOCITINIB,Cn1cc(Nc2nccc(N3C[C@H]4CC[C@@H](C3)N4C(=O)[C@@H]3CC3(F)F)n2)cn1,BUWBRTXGQRBBHG-MJBXVCDLSA-N,389.41,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.27705142,75.13639906469213,False,,O=C(C1CC1)N1C2CCC1CN(c1ccnc(Nc3cn[nH]c3)n1)C2,320
REP_00652,CHEMBL2105561,SURICLONE,CN1CCN(C(=O)OC2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)CC1,RMXOUBDDDQUBKD-UHFFFAOYSA-N,478.0,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.2730084,75.05845674201092,False,,O=C(OC1C2=C(SCCS2)C(=O)N1c1ccc2cccnc2n1)N1CCNCC1,321
REP_00450,CHEMBL1231700,CITICOLINE,C[N+](C)(C)CCOP(=O)(O)OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O,RZZPDXZPRHQOCG-OJAKKHQRSA-N,488.33,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.27100056,74.94154325798908,False,,O=c1ncccn1C1CCCO1,322
REP_00468,CHEMBL1256994,CITICOLINE SODIUM,C[N+](C)(C)CCOP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O,RZZPDXZPRHQOCG-OJAKKHQRSA-M,487.32,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.27100056,74.94154325798908,False,,O=c1ncccn1C1CCCO1,323
REP_00863,CHEMBL3545407,TRABODENOSON,O=[N+]([O-])OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)ncnc32)[C@H](O)[C@@H]1O,AQLVRTWKJDTWQQ-SDBHATRESA-N,380.36,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.27089548,74.82462977396726,False,,c1nc(NC2CCCC2)c2ncn(C3CCCO3)c2n1,324
REP_01170,CHEMBL5095419,FOSGONIMETON,CCCCCC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)NCCCCCC(N)=O)[C@@H](C)CC,MBYDCPOKVKDSFD-JTJYXVOQSA-N,584.65,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.27008522,74.74668745128605,False,,c1ccccc1,325
REP_00922,CHEMBL3989929,AZELIRAGON,CCCCc1nc(-c2ccc(OCCCN(CC)CC)cc2)cn1-c1ccc(Oc2ccc(Cl)cc2)cc1,KJNNWYBAOPXVJY-UHFFFAOYSA-N,532.13,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.2680425,74.66874512860483,False,,c1ccc(Oc2ccc(-n3cnc(-c4ccccc4)c3)cc2)cc1,326
REP_00923,CHEMBL3989936,VILAPRISAN,C[C@]12C[C@H](c3ccc(S(C)(=O)=O)cc3)C3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)C(F)(F)C(F)(F)F,JUFWQQVHQFDUOD-ANRPBIDPSA-N,544.58,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.26654625,74.59080280592362,False,,O=C1C=C2CCC3C(=C2CC1)C(c1ccccc1)CC1CCCC13,327
REP_00408,CHEMBL109480,TANESPIMYCIN,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,AYUNIORJHRXIBJ-TXHRRWQRSA-N,585.7,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.26377487,74.5128604832424,False,,O=C1C=C2CCCCCCC=CCCC=CC=CC(=O)NC(=C1)C2=O,328
REP_00217,CHEMBL2107830,EMPAGLIFLOZIN,OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,OBWASQILIWPZMG-QZMOQZSNSA-N,450.92,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.2600849,74.43491816056118,False,,c1cc(Cc2ccc(OC3CCOC3)cc2)cc(C2CCCCO2)c1,329
REP_01064,CHEMBL4592045,NAVACAPRANT,CCc1cc(F)c2nc(N3CCC(NC4CCOCC4)CC3)c(-c3nc(C)no3)c(C)c2c1,CQOJHAJWCDJEAT-UHFFFAOYSA-N,453.56,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.25738406,74.35697583787997,False,,c1ccc2nc(N3CCC(NC4CCOCC4)CC3)c(-c3ncno3)cc2c1,330
REP_00539,CHEMBL1733174,MOSAPRIDE CITRATE,CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1.O=C(O)CC(O)(CC(=O)O)C(=O)O,HUZTYZBFZKRPFG-UHFFFAOYSA-N,614.02,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.25665462,74.27903351519876,False,,O=C(NCC1CN(Cc2ccccc2)CCO1)c1ccccc1,331
REP_01120,CHEMBL482035,BICYCLOL,COC(=O)c1cc(OC)c2c(c1-c1c(CO)cc(OC)c3c1OCO3)OCO2,KXMTXZACPVCDMH-UHFFFAOYSA-N,390.34,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.25612703,74.20109119251754,False,,c1cc2c(c(-c3cccc4c3OCO4)c1)OCO2,332
REP_00068,CHEMBL1201349,HEXAFLUORENIUM,C[N+](C)(CCCCCC[N+](C)(C)C1c2ccccc2-c2ccccc21)C1c2ccccc2-c2ccccc21,HDZAQYPYABGTCL-UHFFFAOYSA-N,502.75,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.2553592,74.12314886983631,False,,c1ccc2c(c1)-c1ccccc1C2[NH2+]CCCCCC[NH2+]C1c2ccccc2-c2ccccc21,333
REP_01135,CHEMBL490672,FILIBUVIR,CCc1cc(CC[C@]2(C3CCCC3)CC(O)=C(Cc3nc4nc(C)cc(C)n4n3)C(=O)O2)cc(CC)n1,SLVAPEZTBDBAPI-GDLZYMKVSA-N,503.65,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.25288275,74.0452065471551,False,,O=C1OC(CCc2ccncc2)(C2CCCC2)CC=C1Cc1nc2ncccn2n1,334
REP_00882,CHEMBL3703921,ENAVOGLIFLOZIN,OC[C@H]1O[C@@H](c2cc(Cc3ccc(C4CC4)cc3)c(Cl)c3c2CCO3)[C@H](O)[C@@H](O)[C@@H]1O,KORCWPOBTZTAFI-YVTYUBGGSA-N,446.93,3.0,,True,True,True,primary_atc_phase,,Small molecule,MOL,0.25,72.36944660950896,False,,c1cc(C2CC2)ccc1Cc1cc2c(c(C3CCCCO3)c1)CCO2,335
REP_00403,CHEMBL1088750,ARRY-797,CC(C)Cn1ncc2cc(Oc3ccc(F)cc3F)c(C(=O)NCCN(C)C)cc21,IFGWYHGYNVGVRB-UHFFFAOYSA-N,416.47,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.25,72.36944660950896,False,,c1ccc(Oc2ccc3[nH]ncc3c2)cc1,336
REP_00842,CHEMBL348475,TARIQUIDAR,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2,LGGHDPFKSSRQNS-UHFFFAOYSA-N,646.74,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.25,72.36944660950896,False,,O=C(Nc1ccccc1C(=O)Nc1ccc(CCN2CCc3ccccc3C2)cc1)c1cnc2ccccc2c1,337
REP_01204,CHEMBL5314931,SUDAPYRIDINE,COc1ncc(-c2ccc(Cl)cc2)cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12,MMUCHWPQRGEHDV-ZFEZZJPFSA-N,537.1,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.25,72.36944660950896,False,,c1ccc(-c2cncc(C(Cc3cccc4ccccc34)c3ccccc3)c2)cc1,338
