canonical_smiles,scaffold,subset,label_type,source_library,has_bioactivity_label,pActivity,target_arm,benchmark_ref,molecule_chembl_id
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)c(F)cc1F,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.92,URAT1,,CHEMBL3683414
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)cc(C(F)(F)F)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.0,URAT1,,CHEMBL3683326
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)cc(Cl)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.04,URAT1,,CHEMBL3683314
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)cc(F)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.9,URAT1,,CHEMBL3683296
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)cc(F)c1Cl,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.67,URAT1,,CHEMBL3683318
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)ccc1Cl,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.99,URAT1,,CHEMBL3683460
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)ccc1F,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.72,URAT1,,CHEMBL3683339
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(C#N)c(C(F)(F)F)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.57,URAT1,,CHEMBL3683292
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(C#N)c(C2CC2)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2cccc(C3CC3)c2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.43,URAT1,,CHEMBL3683482
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(CO)c(Cl)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,9.0,URAT1,,CHEMBL3688197
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(Cl)c(CO)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.97,URAT1,,CHEMBL3688191
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(Cl)c(Cl)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.0,URAT1,,CHEMBL3683406
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(Cl)c(F)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.89,URAT1,,CHEMBL3683341
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(Cl)cc1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.06,URAT1,,CHEMBL3683306
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(Cl)cc1Cl,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.08,URAT1,,CHEMBL3683298
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(Cl)cc1F,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.3,URAT1,,CHEMBL3683333
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(Cl)cc1I,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.54,URAT1,,CHEMBL3683344
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(F)c(C(F)(F)F)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.17,URAT1,,CHEMBL3683334
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(F)c(Cl)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.72,URAT1,,CHEMBL3683364
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(F)c(Cl)c1Cl,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.26,URAT1,,CHEMBL3683324
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(F)c(F)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.37,URAT1,,CHEMBL3683363
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(F)c(F)c1Cl,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.3,URAT1,,CHEMBL3683451
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(F)c(F)c1F,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.29,URAT1,,CHEMBL3683441
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(F)cc1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.74,URAT1,,CHEMBL3683467
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(F)cc1Cl,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.11,URAT1,,CHEMBL3683317
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(F)cc1F,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.19,URAT1,,CHEMBL3683293
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cccc(C#N)c1F,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.66,URAT1,,CHEMBL3683361
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cccc(Cl)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.07,URAT1,,CHEMBL3683311
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cccc(Cl)c1Cl,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.85,URAT1,,CHEMBL3683289
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cccc(Cl)c1F,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.87,URAT1,,CHEMBL3683310
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cccc(F)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.59,URAT1,,CHEMBL3683338
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cccc(F)c1F,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.66,URAT1,,CHEMBL3683302
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccccc1Br,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.99,URAT1,,CHEMBL3683471
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccccc1C(F)(F)F,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.77,URAT1,,CHEMBL3683337
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccccc1Cl,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.68,URAT1,,CHEMBL3683295
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccccc1F,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.79,URAT1,,CHEMBL3683327
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccccc1OC(F)(F)F,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.56,URAT1,,CHEMBL3683313
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cnc(C#N)c(Cl)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2cccnc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.81,URAT1,,CHEMBL3683354
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cnc(C2CC2)c(Cl)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccc(C3CC3)nc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.06,URAT1,,CHEMBL3683464
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cnc(N)c(Cl)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2cccnc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.06,URAT1,,CHEMBL3688196
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cnc(N2CCC2)c(Cl)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccc(N3CCC3)nc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.0,URAT1,,CHEMBL3688193
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cnc(OC(F)F)c(Cl)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2cccnc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.28,URAT1,,CHEMBL3688184
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cncc(Cl)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2cccnc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.43,URAT1,,CHEMBL3683481
N#Cc1cc(S(=O)(=O)Nc2ccccn2)ccc1Oc1ccc(Cl)cc1I,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.14,URAT1,,CHEMBL3683366
N#Cc1cc2c(C#N)ccc(-c3cnccc3SC3(C(=O)O)CCC3)n2c1,c1cc(-c2cnccc2SC2CCC2)n2cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,7.35,URAT1,,CHEMBL6055832
N#Cc1cc2c(c(-c3ccc(C(=O)O)c(O)c3)c1)CCC2,c1ccc(-c2cccc3c2CCC3)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.97,URAT1,,CHEMBL5596181
N#Cc1cc2c(c(-c3ccc(C(=O)O)c(O)c3)c1)OCC2,c1ccc(-c2cccc3c2OCC3)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.375,URAT1,,CHEMBL5597960
N#Cc1cc2c(c(-c3ccc(C(=O)O)c(O)c3)c1)OCO2,c1ccc(-c2cccc3c2OCO3)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.09,URAT1,,CHEMBL5969650
N#Cc1ccc(-c2c(SC3(C(=O)O)CCC3)ccc3cnsc23)cc1,c1ccc(-c2c(SC3CCC3)ccc3cnsc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.67,URAT1,,CHEMBL5948551
N#Cc1ccc(-c2c(SC3(C(=O)O)CCCC3)ccc3cnsc23)cc1,c1ccc(-c2c(SC3CCCC3)ccc3cnsc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.58,URAT1,,CHEMBL6037125
N#Cc1ccc(-c2c(SC3(C(=O)O)CCCCC3)ccc3cnsc23)cc1,c1ccc(-c2c(SC3CCCCC3)ccc3cnsc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.53,URAT1,,CHEMBL5829803
N#Cc1ccc(-c2cncc3cc(C(=O)O)sc23)c2ccccc12,c1ccc2c(-c3cncc4ccsc34)cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,5.54,URAT1,,CHEMBL5814191
N#Cc1ccc(-c2cncc3cc(CC(=O)O)sc23)c2ccccc12,c1ccc2c(-c3cncc4ccsc34)cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,5.47,URAT1,,CHEMBL5979043
N#Cc1ccc(-c2cncc3cc(CC(=O)O)sc23)cc1,c1ccc(-c2cncc3ccsc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.27,URAT1,,CHEMBL5949731
N#Cc1ccc(-c2cncc3cc(CCC(=O)O)sc23)c2ccccc12,c1ccc2c(-c3cncc4ccsc34)cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,7.06,URAT1,,CHEMBL5933764
N#Cc1ccc(-c2cncc3ccc(/C=C/C(=O)O)cc23)c2ccccc12,c1ccc2c(-c3cncc4ccccc34)cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,6.42,URAT1,,CHEMBL5960225
N#Cc1ccc(-c2cncc3ccc(C(=O)O)cc23)cc1,c1ccc(-c2cncc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.6,URAT1,,CHEMBL6026923
N#Cc1ccc(-c2cncc3ccc(CC(=O)O)cc23)c2ccccc12,c1ccc2c(-c3cncc4ccccc34)cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,6.49,URAT1,,CHEMBL6022138
N#Cc1ccc(-c2cncc3ccc(CCC(=O)O)cc23)cc1,c1ccc(-c2cncc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.79,URAT1,,CHEMBL6030857
N#Cc1ccc(-c2cncc3ccc(SC4(C(=O)O)CCC4)cc23)c2ccccc12,c1ccc2c(-c3cncc4ccc(SC5CCC5)cc34)cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,7.75,URAT1,,CHEMBL5745494
N#Cc1ccc(-c2cncc3sc(CCC(=O)O)cc23)c2ccccc12,c1ccc2c(-c3cncc4sccc34)cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,7.46,URAT1,,CHEMBL6007316
N#Cc1ccc(-c2cnccc2NS(=O)(=O)C(F)(F)F)c2ccccc12,c1cncc(-c2cccc3ccccc23)c1,A,urat1_pactivity,urat1_curated.csv,True,8.0,URAT1,,CHEMBL4088988
N#Cc1ccc(-c2cnccc2NS(=O)(=O)C(F)(F)F)cc1,c1ccc(-c2cccnc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,8.7,URAT1,,CHEMBL4087516
N#Cc1ccc(-c2cnccc2NS(=O)(=O)c2ccc(F)cc2)c2ccccc12,O=S(=O)(Nc1ccncc1-c1cccc2ccccc12)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,5.7,URAT1,,CHEMBL4086514
N#Cc1ccc(-c2cnccc2NS(=O)(=O)c2ccc(F)cc2)cc1,O=S(=O)(Nc1ccncc1-c1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,5.4,URAT1,,CHEMBL4095219
N#Cc1ccc(-c2cnccc2NS(=O)(=O)c2ccccc2)c2ccccc12,O=S(=O)(Nc1ccncc1-c1cccc2ccccc12)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,6.9,URAT1,,CHEMBL4104410
N#Cc1ccc(-c2cnccc2NS(=O)(=O)c2ccccc2)cc1,O=S(=O)(Nc1ccncc1-c1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,6.41,URAT1,,CHEMBL4074756
N#Cc1ccc(-c2cnccc2SC2(C(=O)O)CCC2)c2cc(Cl)cn12,c1cc(-c2cnccc2SC2CCC2)c2cccn2c1,A,urat1_pactivity,urat1_curated.csv,True,6.08,URAT1,,CHEMBL5801125
N#Cc1ccc(-c2cnccc2SC2(C(=O)O)CCC2)c2cc(F)cn12,c1cc(-c2cnccc2SC2CCC2)c2cccn2c1,A,urat1_pactivity,urat1_curated.csv,True,6.57,URAT1,,CHEMBL5741784
N#Cc1ccc(-c2cnccc2SC2(C(=O)O)CCC2)c2cccn12,c1cc(-c2cnccc2SC2CCC2)c2cccn2c1,A,urat1_pactivity,urat1_curated.csv,True,7.26,URAT1,,CHEMBL6027384
N#Cc1ccc(-c2cnccc2SC2(C(=O)O)CCC2)n2c(Cl)ccc12,c1cc(-c2cnccc2SC2CCC2)n2cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,7.05,URAT1,,CHEMBL5945732
N#Cc1ccc(-c2cnccc2SC2(C(=O)O)CCC2)n2c(F)ccc12,c1cc(-c2cnccc2SC2CCC2)n2cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,7.47,URAT1,,CHEMBL5921491
N#Cc1ccc(-c2cnccc2SC2(C(=O)O)CCC2)n2cc(Br)cc12,c1cc(-c2cnccc2SC2CCC2)n2cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,7.54,URAT1,,CHEMBL5828452
N#Cc1ccc(-c2cnccc2SC2(C(=O)O)CCC2)n2cc(C(F)(F)F)cc12,c1cc(-c2cnccc2SC2CCC2)n2cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,7.36,URAT1,,CHEMBL5880811
N#Cc1ccc(-c2cnccc2SC2(C(=O)O)CCC2)n2cc(Cl)cc12,c1cc(-c2cnccc2SC2CCC2)n2cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,7.58,URAT1,,CHEMBL5800455
N#Cc1ccc(-c2cnccc2SC2(C(=O)O)CCC2)n2ccc(F)c12,c1cc(-c2cnccc2SC2CCC2)n2cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,7.07,URAT1,,CHEMBL5777267
N#Cc1ccc(-c2cnccc2SC2(C(=O)O)CCC2)n2cccc12,c1cc(-c2cnccc2SC2CCC2)n2cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,7.52,URAT1,,CHEMBL5900501
N#Cc1ccc(-c2cnccc2SC2CC(C(=O)O)C2)c2ccccc12,c1ccc2c(-c3cnccc3SC3CCC3)cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,6.26,URAT1,,CHEMBL5943943
N#Cc1ccc(-c2cnccc2SCC2CC(C(=O)O)C2)c2ccccc12,c1ccc2c(-c3cnccc3SCC3CCC3)cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,6.26,URAT1,,CHEMBL5799620
N#Cc1ccc(-c2cnccc2SCCC(=O)O)c2ccccc12,c1cncc(-c2cccc3ccccc23)c1,A,urat1_pactivity,urat1_curated.csv,True,6.26,URAT1,,CHEMBL5802130
N#Cc1ccc(-c2cnccc2SCCC(F)(F)C(=O)O)c2ccccc12,c1cncc(-c2cccc3ccccc23)c1,A,urat1_pactivity,urat1_curated.csv,True,6.26,URAT1,,CHEMBL5966824
N#Cc1ccc(-c2cnccc2Sc2ccc(C(=O)O)cc2)c2ccccc12,c1ccc(Sc2ccncc2-c2cccc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.26,URAT1,,CHEMBL5762097
N#Cc1ccc(-c2cnccc2Sc2cccc(C(=O)O)c2)c2ccccc12,c1ccc(Sc2ccncc2-c2cccc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.26,URAT1,,CHEMBL5876898
N#Cc1ccc(-c2cnccc2Sc2ccccc2C(=O)O)c2ccccc12,c1ccc(Sc2ccncc2-c2cccc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.26,URAT1,,CHEMBL5779144
N#Cc1ccc(Cl)c(NS(=O)(=O)c2ccccc2C(F)(F)F)c1,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,7.15,URAT1,,CHEMBL3950939
N#Cc1ccc(Cl)c(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.49,URAT1,,CHEMBL3683349
N#Cc1ccc(Cl)cc1NS(=O)(=O)c1ccccc1C(F)(F)F,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,6.73,URAT1,,CHEMBL3923480
N#Cc1ccc(F)c(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.88,URAT1,,CHEMBL3683355
N#Cc1ccc(NS(=O)(=O)c2ccc(Oc3ccc(F)c(Cl)c3)c(C#N)c2)nc1,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.21,URAT1,,CHEMBL3688183
N#Cc1ccc(NS(=O)(=O)c2ccccc2C#N)cc1Cl,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,6.81,URAT1,,CHEMBL3920396
N#Cc1ccc(NS(=O)(=O)c2ccccc2C(F)(F)F)c(Cl)c1,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,7.41,URAT1,,CHEMBL3979882
N#Cc1ccc(NS(=O)(=O)c2ccccc2C(F)(F)F)cc1,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,6.92,URAT1,,CHEMBL3944865
N#Cc1ccc(NS(=O)(=O)c2ccccc2C(F)(F)F)cc1C(F)(F)F,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,7.54,URAT1,,CHEMBL3900479
N#Cc1ccc(NS(=O)(=O)c2ccccc2C(F)(F)F)cc1Cl,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,7.75,URAT1,,CHEMBL3902309
N#Cc1ccc(NS(=O)(=O)c2ccccc2Cl)cc1Cl,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,7.09,URAT1,,CHEMBL3960689
N#Cc1ccc(NS(=O)(=O)c2ccccc2OC(F)(F)F)cc1Cl,O=S(=O)(Nc1ccccc1)c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,8.22,URAT1,,CHEMBL5399348
N#Cc1ccc(Nc2cnccc2SCCCC(=O)[O-])c2ccccc12.[Na+],c1cncc(Nc2cccc3ccccc23)c1,A,urat1_pactivity,urat1_curated.csv,True,5.56,URAT1,,CHEMBL5172623
N#Cc1ccc(Nc2cnccc2SCCCCC(=O)[O-])c2ccccc12.[Na+],c1cncc(Nc2cccc3ccccc23)c1,A,urat1_pactivity,urat1_curated.csv,True,5.64,URAT1,,CHEMBL5208533
N#Cc1ccc(Nc2cnccc2SCCCCCC(=O)[O-])c2ccccc12.[Na+],c1cncc(Nc2cccc3ccccc23)c1,A,urat1_pactivity,urat1_curated.csv,True,5.37,URAT1,,CHEMBL5175443
N#Cc1ccc(Nc2cnccc2SCCCCCCC(=O)[O-])c2ccccc12.[Na+],c1cncc(Nc2cccc3ccccc23)c1,A,urat1_pactivity,urat1_curated.csv,True,5.24,URAT1,,CHEMBL5199583
N#Cc1ccc(Nc2cnccc2SCc2ccc(-c3ccccc3C(=O)[O-])cc2)c2ccccc12.[Na+],c1ccc(-c2ccc(CSc3ccncc3Nc3cccc4ccccc34)cc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.33,URAT1,,CHEMBL5190081
N#Cc1ccc(Nc2cnccc2SCc2ccc(C(=O)[O-])cc2)c2ccccc12.[Na+],c1ccc(CSc2ccncc2Nc2cccc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.59,URAT1,,CHEMBL5171053
N#Cc1ccc(Nc2cnccc2SCc2cccc(C(=O)[O-])c2)c2ccccc12.[Na+],c1ccc(CSc2ccncc2Nc2cccc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.71,URAT1,,CHEMBL5176974
N#Cc1ccc(Nc2cnccc2SCc2ccccc2C(=O)[O-])c2ccccc12.[Na+],c1ccc(CSc2ccncc2Nc2cccc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.62,URAT1,,CHEMBL5202967
N#Cc1ccc(Nc2cnccc2Sc2ccc(Br)cc2CC(=O)[O-])c2ccccc12.[Na+],c1ccc(Sc2ccncc2Nc2cccc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.38,URAT1,,CHEMBL5176381
N#Cc1ccc(Nc2cnccc2Sc2cccc([N+](=O)[O-])c2CC(=O)[O-])c2ccccc12.[Na+],c1ccc(Sc2ccncc2Nc2cccc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.46,URAT1,,CHEMBL5203602
N#Cc1ccc(Oc2c(F)cc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1Cl,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.49,URAT1,,CHEMBL3688198
N#Cc1ccc(Oc2cc(F)c(S(=O)(=O)Nc3ncc(F)cn3)cc2Cl)cc1Cl,O=S(=O)(Nc1ncccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.75,URAT1,,CHEMBL3688179
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3cc(F)ccn3)cc2C#N)cc1Cl,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.82,URAT1,,CHEMBL3683388
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(Cl)cn3)cc2C#N)cc1Cl,O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.92,URAT1,,CHEMBL3688185
