"Molecule ChEMBL ID","Molecule Name","Molecule Max Phase","Molecular Weight","#RO5 Violations","AlogP","Compound Key","Smiles","Standard Type","Standard Relation","Standard Value","Standard Units","pChEMBL Value","Data Validity Comment","Comment","Uo Units","Ligand Efficiency BEI","Ligand Efficiency LE","Ligand Efficiency LLE","Ligand Efficiency SEI","Potential Duplicate","Assay ChEMBL ID","Assay Description","Assay Type","BAO Format ID","BAO Label","Assay Organism","Assay Tissue ChEMBL ID","Assay Tissue Name","Assay Cell Type","Assay Subcellular Fraction","Assay Parameters","Assay Variant Accession","Assay Variant Mutation","Target ChEMBL ID","Target Name","Target Organism","Target Type","Document ChEMBL ID","Source ID","Source Description","Document Journal","Document Year","Cell ChEMBL ID","Properties","Action Type","Standard Text Value","Value"
"CHEMBL3683426","","None","399.40","0","3.69","BDBM165807","COc1ccccc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N","IC50","'='","75.0","nM","7.12","","309367","UO_0000065","17.84","0.35","3.43","7.03","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","75.0"
"CHEMBL3683428","","None","435.38","0","3.97","BDBM165809","COc1cc(F)c(F)cc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N","IC50","'='","40.0","nM","7.40","","309369","UO_0000065","16.99","0.34","3.43","7.30","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","40.0"
"CHEMBL3683440","","None","445.45","0","4.61","BDBM165821","CC(C)Oc1ccc(F)cc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N","IC50","'>'","10000.0","nM","","","309381","UO_0000065","","","","","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","10000.0"
"CHEMBL3683464","","None","444.88","0","4.61","BDBM165845","N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cnc(C2CC2)c(Cl)c1","IC50","'='","877.0","nM","6.06","","309405","UO_0000065","13.61","0.28","1.45","5.77","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","877.0"
"CHEMBL3683469","","None","370.37","0","3.08","BDBM165851","N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccccn1","IC50","'>'","10000.0","nM","","","309411","UO_0000065","","","","","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","10000.0"
"CHEMBL3688169","","None","439.80","0","4.62","BDBM165876","N#Cc1ccc(Oc2cc(F)c(S(=O)(=O)Nc3ccc(F)cn3)cc2Cl)cc1F","IC50","'>'","10000.0","nM","","","309436","UO_0000065","","","","","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","10000.0"
"CHEMBL3688174","","None","400.85","0","3.90","BDBM165881","Cc1ccnc(NS(=O)(=O)c2ccc(Oc3cccc(Cl)c3C#N)cc2)n1","IC50","'>'","10000.0","nM","","","309441","UO_0000065","","","","","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","10000.0"
"CHEMBL3683290","","None","455.36","0","4.84","BDBM165670","N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(C(F)(F)F)ccc1F","IC50","'>'","10000.0","nM","","","309230","UO_0000065","","","","","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","10000.0"
"CHEMBL4104410","","None","385.45","0","4.57","9f","N#Cc1ccc(-c2cnccc2NS(=O)(=O)c2ccccc2)c2ccccc12","IC50","'='","127.0","nM","6.90","","","UO_0000065","17.89","0.34","2.33","8.32","0","CHEMBL4015147","Inhibition of human URAT1 expressed in HEK293T cells assessed as reduction in [14C]uric acid uptake measured after 5 mins by liquid scintillation counting method","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK-293T","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL4014303","1","Scientific Literature","Bioorg Med Chem Lett","2017","CHEMBL3706569","","","","127.0"
"CHEMBL4088988","","None","377.35","0","4.03","9b","N#Cc1ccc(-c2cnccc2NS(=O)(=O)C(F)(F)F)c2ccccc12","IC50","'='","10.0","nM","8.00","","","UO_0000065","21.20","0.42","3.97","9.66","0","CHEMBL4015147","Inhibition of human URAT1 expressed in HEK293T cells assessed as reduction in [14C]uric acid uptake measured after 5 mins by liquid scintillation counting method","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK-293T","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL4014303","1","Scientific Literature","Bioorg Med Chem Lett","2017","CHEMBL3706569","","","","10.0"
"CHEMBL2105720","LESINURAD","4.0","404.29","0","4.24","(-)-lesinurad","O=C(O)CSc1nnc(Br)n1-c1ccc(C2CC2)c2ccccc12","IC50","'='","7300.0","nM","5.14","","","UO_0000065","12.71","0.29","0.90","7.55","0","CHEMBL4002435","Inhibition of human URAT1 expressed in HEK293 cells assessed as inhibition of [14C]uric acid uptake preincubated for 15 mins followed by [14C]uric acid addition measured after 10 mins by liquid scintillation counting method","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL4000255","1","Scientific Literature","ACS Med Chem Lett","2017","CHEMBL3307715","","","","7.3"
"CHEMBL4074756","","None","335.39","0","3.42","16j","N#Cc1ccc(-c2cnccc2NS(=O)(=O)c2ccccc2)cc1","IC50","'='","390.0","nM","6.41","","","UO_0000065","19.11","0.36","2.99","7.74","0","CHEMBL4015147","Inhibition of human URAT1 expressed in HEK293T cells assessed as reduction in [14C]uric acid uptake measured after 5 mins by liquid scintillation counting method","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK-293T","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL4014303","1","Scientific Literature","Bioorg Med Chem Lett","2017","CHEMBL3706569","","","","390.0"
"CHEMBL4076833","","None","301.17","0","2.37","19a","CS(=O)(=O)Nc1ccnc2ccc(Br)cc12","IC50","'='","3600.0","nM","5.44","","","UO_0000065","18.08","0.46","3.07","9.22","0","CHEMBL4015147","Inhibition of human URAT1 expressed in HEK293T cells assessed as reduction in [14C]uric acid uptake measured after 5 mins by liquid scintillation counting method","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK-293T","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL4014303","1","Scientific Literature","Bioorg Med Chem Lett","2017","CHEMBL3706569","","","","3600.0"
"CHEMBL388590","BENZBROMARONE","4.0","424.09","1","5.46","Benzbromarone","CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1","IC50","'='","300.0","nM","6.52","","","UO_0000065","15.38","0.40","1.06","12.93","1","CHEMBL5229754","Inhibition of human URAT1-mediated [8-14C]uric acid uptake expressed in HEK293 cells using [8-14C]uric acid as substrate by liquid scintillation counter analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5226379","1","Scientific Literature","J Nat Prod","2023","None","","INHIBITOR","","0.3"
